Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1	1396.954966	441.809796					66.282134	0.021655		6841.725420										37.085122		146.060746		19.465980		111.162292	-1.253460	0.000000	0.000000	0.000000									-2.530996	0.000000	-0.021655	0.000000			0.000000	9.519422																			-8.538161	0.000000			-0.899142	0.000000			0.000000	0.000000			0.000000	0.000000	
 2	1397.560199	443.551164					66.891649	1.064654		6830.794026										45.996911		146.984564		19.459069		111.923889	-0.605233	0.000000	-1.741367	0.000000									-1.155679	0.000000	-1.043177	0.000000			0.000000	10.516786																			-8.911789	0.000000			-0.923818	0.000000			0.000000	0.000000			-1.677574	0.000000	
 3	1397.995658	443.551164					66.669018	2.099058		6819.263474										54.981351		147.916608		19.452161		127.824996	-0.435459	0.000000	0.000000	0.000000									-0.328557	0.000000	-1.043177	0.000000			0.000000	11.116606																			-8.984440	0.000000			-0.932044	0.000000			0.000000	0.000000			-16.823360	0.000000	
 4	1398.313157	443.551164					65.685114	3.124939		6807.180223										63.166628		148.758173		19.445256		132.257144	-0.317499	0.000000	0.000000	0.000000									0.000000	0.434551	-1.043177	0.000000			0.000000	11.670003																			-8.185276	0.000000			-0.841565	0.000000			0.000000	0.000000			-5.485426	0.000000	
 5	1398.687982	443.551164					63.620489	4.142367		6794.308099										69.723373		149.435231		19.438353		131.167345	-0.374825	0.000000	0.000000	0.000000									0.000000	1.523380	-1.043177	0.000000			0.000000	12.459609																			-6.556746	0.000000			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 6	1399.057295	443.551164					60.477350	4.172709		6780.642292										69.723373		149.717473		19.431452		130.086526	-0.369313	0.000000	0.000000	0.000000									0.000000	2.618906	-0.064475	0.000000			0.000000	13.254072																			0.000000	0.000000			-0.282242	0.000000			0.000000	0.000000			0.000000	0.000000	
 7	1395.110172	443.551164					41.187543	3.095149		6766.272920										67.224708		149.382817		12.366116		129.014613	-0.812489	4.759612	0.000000	0.000000									0.000000	18.791473	0.000000	1.043177			0.000000	13.958465																			0.000000	2.498666			0.000000	0.334657			0.000000	7.058438			0.000000	0.000000	
 8	1387.927511	439.913701					22.056685	2.026467		6752.042924										66.373474		149.212668		12.361726		127.951533	-3.143020	10.325681	0.000000	3.637462									0.000000	18.791473	0.000000	1.043177			0.000000	13.819960																			0.000000	0.851234			0.000000	0.170149			0.000000	0.000000			0.000000	0.000000	
 9	1392.128861	426.280339					3.083464	0.966592		6742.331871										66.345921		149.124770		12.357337		126.897212	-4.201350	0.000000	0.000000	13.633362									0.000000	18.791473	0.000000	1.043177			0.000000	9.301880																			0.000000	0.027553			0.000000	0.087898			0.000000	0.000000			0.000000	0.000000	
 10	1397.932038	417.276763					0.000000	0.000000		6737.519612										65.082777		148.913489		12.352950		125.851579	-5.803177	0.000000	0.000000	9.003577									0.000000	3.058057	0.000000	0.958627			0.000000	4.403674																			0.000000	1.263144			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 11	1401.804730	417.276763					0.000000	0.000000		6737.172362										62.172271		148.537707		12.348565		124.814562	-6.601334	2.728642	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-0.061044	0.000000																			0.000000	2.910506			0.000000	0.375782			0.000000	0.000000			0.000000	0.000000	
 12	1405.640042	417.276763					0.000000	0.000000		6739.892793										57.943791		148.030316		14.196522		123.786090	-4.853987	1.018675	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-3.128703	0.000000																			0.000000	4.228480			0.000000	0.507391			-1.852341	0.000000			0.000000	0.000000	
 13	1409.878561	417.276763					0.000000	0.000000		6744.346041										55.033284		147.654534		16.563606		122.766093	-4.632399	0.393880	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-4.861686	0.000000																			0.000000	2.910506			0.000000	0.375782			-2.372123	0.000000			0.000000	0.000000	
 14	1412.829626	417.276763					0.000000	0.000000		6749.519303										51.958014		147.262299		12.538922		121.754500	-4.462625	1.511561	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-5.581970	0.000000																			0.000000	3.075271			0.000000	0.392235			0.000000	4.018803			0.000000	0.000000	
 15	1416.836949	401.002038					18.685923	0.000000		6754.412465										47.235311		146.705555		12.331040		120.751243	-4.007323	0.000000	0.000000	16.274725									-18.685923	0.000000	0.000000	0.000000			-5.302183	0.000000																			0.000000	4.722703			0.000000	0.556743			0.000000	0.203431			0.000000	0.000000	
 16	1419.071161	379.592154					37.323424	0.000000		6757.841795										41.853621		146.083008		12.326662		119.756253	-4.184814	1.950601	0.000000	21.409884									-18.791473	0.000000	0.000000	0.000000			-3.838647	0.000000																			0.000000	5.381690			0.000000	0.622548			0.000000	0.000000			0.000000	0.000000	
 17	1405.607858	358.182270					51.926926	0.000000		6756.890719										36.471931		145.460460		12.322286		118.769461	-4.167175	17.630479	0.000000	21.409884									-14.911047	0.000000	0.000000	0.000000			0.000000	0.541552																			0.000000	5.381690			0.000000	0.622548			0.000000	0.000000			0.000000	0.000000	
 18	1406.654508	336.772385					59.091149	0.000000		6750.632083										27.033333		145.249179		12.317912		117.790801	-5.955312	4.908662	0.000000	21.409884									-7.592100	0.000000	0.000000	0.000000			0.000000	5.849168																			0.000000	9.438598			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 19	1402.652464	315.362501					64.054086	0.000000		6742.820291										27.033333		145.366914		12.313539		116.820205	-7.868023	11.870067	0.000000	21.409884									-5.449848	0.000000	0.000000	0.000000			0.000000	7.402704																			0.000000	0.000000			-0.117735	0.000000			0.000000	0.000000			0.000000	0.000000	
 20	1400.910566	293.952617					67.036255	0.000000		6733.602198										27.033333		145.690283		12.309168		115.857606	-7.446896	9.188794	0.000000	21.409884									-3.509975	0.000000	0.000000	0.000000			0.000000	8.809478																			0.000000	0.000000			-0.323369	0.000000			0.000000	0.000000			0.000000	0.000000	
 21	1402.964348	272.542733					68.191577	0.000000		6723.077675										27.033333		146.219285		12.304798		114.902939	-6.761186	4.707403	0.000000	21.409884									-1.707701	0.000000	0.000000	0.000000			0.000000	10.116467																			0.000000	0.000000			-0.529002	0.000000			0.000000	0.000000			0.000000	0.000000	
 22	1408.239463	254.614396					67.795853	0.000000		6711.435893										23.593891		146.896344		12.300430		113.956139	-5.275114	0.000000	0.000000	17.928337									-0.166175	0.000000	0.000000	0.000000			0.000000	11.234363																			0.000000	3.439442			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 23	1412.478295	238.264915					66.350923	0.000000		6699.031580										23.593891		147.672106		12.296063		113.017141	-4.238833	0.000000	0.000000	16.349481									0.000000	0.886292	0.000000	0.000000			0.000000	11.997600																			0.000000	0.000000			-0.775762	0.000000			0.000000	0.000000			0.000000	0.000000	
 24	1414.468176	231.690274					64.280812	0.000000		6686.166010										23.593891		148.546572		12.291698		112.085879	-1.989881	0.000000	0.000000	6.574640									0.000000	1.523380	0.000000	0.000000			0.000000	12.459609																			0.000000	0.000000			-0.874466	0.000000			0.000000	0.000000			0.000000	0.000000	
 25	1415.721636	231.690274					66.282134	0.021655		6676.241406										32.132052		149.445715		12.287334		111.162292	-1.253460	0.000000	0.000000	0.000000									-2.530996	0.000000	-0.021655	0.000000			0.000000	9.519422																			-8.538161	0.000000			-0.899142	0.000000			0.000000	0.000000			0.000000	0.000000	
 26	1416.326869	233.431642					66.891649	1.064654		6665.320040										41.043841		150.369533		12.282972		111.923889	-0.605233	0.000000	-1.741367	0.000000									-1.155679	0.000000	-1.043177	0.000000			0.000000	10.516786																			-8.911789	0.000000			-0.923818	0.000000			0.000000	0.000000			-1.677574	0.000000	
 27	1416.762327	233.431642					66.669018	2.099058		6653.799515										50.028282		151.301577		12.278612		127.824996	-0.435459	0.000000	0.000000	0.000000									-0.328557	0.000000	-1.043177	0.000000			0.000000	11.116606																			-8.984440	0.000000			-0.932044	0.000000			0.000000	0.000000			-16.823360	0.000000	
 28	1417.079826	233.431642					65.685114	3.124939		6641.726292										58.213558		152.143142		12.274253		132.257144	-0.317499	0.000000	0.000000	0.000000									0.000000	0.434551	-1.043177	0.000000			0.000000	11.670003																			-8.185276	0.000000			-0.841565	0.000000			0.000000	0.000000			-5.485426	0.000000	
 29	1417.454652	233.431642					63.620489	4.142367		6628.864194										64.770304		152.820200		12.269896		131.167345	-0.374825	0.000000	0.000000	0.000000									0.000000	1.523380	-1.043177	0.000000			0.000000	12.459609																			-6.556746	0.000000			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 30	1417.823965	233.431642					60.477350	4.172709		6615.208413										64.770304		153.102442		12.265540		130.086526	-0.369313	0.000000	0.000000	0.000000									0.000000	2.618906	-0.064475	0.000000			0.000000	13.254072																			0.000000	0.000000			-0.282242	0.000000			0.000000	0.000000			0.000000	0.000000	
 31	1413.876841	233.431642					41.187543	3.095149		6600.849066										62.271638		152.767785		5.202747		129.014613	-0.812489	4.759612	0.000000	0.000000									0.000000	18.791473	0.000000	1.043177			0.000000	13.958465																			0.000000	2.498666			0.000000	0.334657			0.000000	7.058438			0.000000	0.000000	
 32	1406.694181	229.794179					22.056685	2.026467		6586.629095										61.420404		152.597636		5.200900		127.951533	-3.143020	10.325681	0.000000	3.637462									0.000000	18.791473	0.000000	1.043177			0.000000	13.819960																			0.000000	0.851234			0.000000	0.170149			0.000000	0.000000			0.000000	0.000000	
 33	1410.895531	216.160818					3.083464	0.966592		6576.928066										61.392852		152.509738		5.199054		126.897212	-4.201350	0.000000	0.000000	13.633362									0.000000	18.791473	0.000000	1.043177			0.000000	9.301880																			0.000000	0.027553			0.000000	0.087898			0.000000	0.000000			0.000000	0.000000	
 34	1416.698708	207.157241					0.000000	0.000000		6572.125830										60.129708		152.298458		5.197208		125.851579	-5.803177	0.000000	0.000000	9.003577									0.000000	3.058057	0.000000	0.958627			0.000000	4.403674																			0.000000	1.263144			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 35	1420.571400	207.157241					0.000000	0.000000		6571.788604										57.219201		151.922675		5.195363		124.814562	-6.601334	2.728642	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-0.061044	0.000000																			0.000000	2.910506			0.000000	0.375782			0.000000	0.000000			0.000000	0.000000	
 36	1424.406712	207.157241					0.000000	0.000000		6574.519056										52.990721		151.415284		7.045860		123.786090	-4.853987	1.018675	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-3.128703	0.000000																			0.000000	4.228480			0.000000	0.507391			-1.852341	0.000000			0.000000	0.000000	
 37	1428.645231	207.157241					0.000000	0.000000		6578.982326										50.080215		151.039502		9.415482		122.766093	-4.632399	0.393880	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-4.861686	0.000000																			0.000000	2.910506			0.000000	0.375782			-2.372123	0.000000			0.000000	0.000000	
 38	1431.596296	207.157241					0.000000	0.000000		6584.165609										47.004944		150.647267		5.393336		121.754500	-4.462625	1.511561	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-5.581970	0.000000																			0.000000	3.075271			0.000000	0.392235			0.000000	4.018803			0.000000	0.000000	
 39	1435.603619	190.882516					18.685923	0.000000		6589.068792										42.282241		150.090524		5.187990		120.751243	-4.007323	0.000000	0.000000	16.274725									-18.685923	0.000000	0.000000	0.000000			-5.302183	0.000000																			0.000000	4.722703			0.000000	0.556743			0.000000	0.203431			0.000000	0.000000	
 40	1437.837831	169.472632					37.323424	0.000000		6592.508142										36.900552		149.467976		5.186148		119.756253	-4.184814	1.950601	0.000000	21.409884									-18.791473	0.000000	0.000000	0.000000			-3.838647	0.000000																			0.000000	5.381690			0.000000	0.622548			0.000000	0.000000			0.000000	0.000000	
 41	1424.374527	148.062748					51.926926	0.000000		6591.567084										31.518862		148.845429		5.184307		118.769461	-4.167175	17.630479	0.000000	21.409884									-14.911047	0.000000	0.000000	0.000000			0.000000	0.541552																			0.000000	5.381690			0.000000	0.622548			0.000000	0.000000			0.000000	0.000000	
 42	1425.421177	126.652863					59.091149	0.000000		6585.318468										22.080264		148.634148		5.182467		117.790801	-5.955312	4.908662	0.000000	21.409884									-7.592100	0.000000	0.000000	0.000000			0.000000	5.849168																			0.000000	9.438598			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 43	1421.419133	105.242979					64.054086	0.000000		6577.516693										22.080264		148.751883		5.180627		116.820205	-7.868023	11.870067	0.000000	21.409884									-5.449848	0.000000	0.000000	0.000000			0.000000	7.402704																			0.000000	0.000000			-0.117735	0.000000			0.000000	0.000000			0.000000	0.000000	
 44	1419.677235	83.833095					67.036255	0.000000		6568.308618										22.080264		149.075252		5.178788		115.857606	-7.446896	9.188794	0.000000	21.409884									-3.509975	0.000000	0.000000	0.000000			0.000000	8.809478																			0.000000	0.000000			-0.323369	0.000000			0.000000	0.000000			0.000000	0.000000	
 45	1421.731018	62.423211					68.191577	0.000000		6557.794112										22.080264		149.604254		5.176949		114.902939	-6.761186	4.707403	0.000000	21.409884									-1.707701	0.000000	0.000000	0.000000			0.000000	10.116467																			0.000000	0.000000			-0.529002	0.000000			0.000000	0.000000			0.000000	0.000000	
 46	1427.006132	44.494874					67.795853	0.000000		6546.162346										18.640821		150.281312		5.175111		113.956139	-5.275114	0.000000	0.000000	17.928337									-0.166175	0.000000	0.000000	0.000000			0.000000	11.234363																			0.000000	3.439442			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 47	1431.244965	28.145393					66.350923	0.000000		6533.768048										18.640821		151.057074		5.173274		113.017141	-4.238833	0.000000	0.000000	16.349481									0.000000	0.886292	0.000000	0.000000			0.000000	11.997600																			0.000000	0.000000			-0.775762	0.000000			0.000000	0.000000			0.000000	0.000000	
 48	1433.234846	21.570753					64.280812	0.000000		6520.912493										18.640821		151.931541		5.171438		112.085879	-1.989881	0.000000	0.000000	6.574640									0.000000	1.523380	0.000000	0.000000			0.000000	12.459609																			0.000000	0.000000			-0.874466	0.000000			0.000000	0.000000			0.000000	0.000000	
 49	1434.752888	26.482669					44.959665	0.000000		6511.389965										26.025623		151.890414		5.169602		111.162292	-1.518042	0.000000	-4.911917	0.000000									0.000000	18.791473	0.000000	0.000000			0.000000	9.127360																			-7.384802	0.000000			0.000000	0.041127			0.000000	0.000000			0.000000	0.000000	
 50	1435.656879	35.435669					25.797724	0.000000		6501.693495										33.628378		151.890414		5.167767		110.246314	-0.903990	0.000000	-8.953000	0.000000									0.000000	18.791473	0.000000	0.000000			0.000000	9.301880																			-7.602755	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 51	1436.278648	47.742230					6.793677	0.000000		6492.028770										41.303784		151.890414		5.165932		109.337885	-0.621769	0.000000	-12.306561	0.000000									0.000000	18.791473	0.000000	0.000000			0.000000	9.270723																			-7.675406	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 52	1436.803403	58.435397					0.000000	0.000000		6482.280111										48.180027		151.791710		5.164098		108.436941	-0.524755	0.000000	-10.693167	0.000000									0.000000	6.737697	0.000000	0.000000			0.000000	9.355242																			-6.876242	0.000000			0.000000	0.098704			0.000000	0.000000			0.000000	0.000000	
 53	1437.331465	67.780346					0.000000	0.000000		6472.434409										53.603246		151.528499		5.162265		107.543420	-0.528063	0.000000	-9.344949	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	9.452876																			-5.423220	0.000000			0.000000	0.263211			0.000000	0.000000			0.000000	0.000000	
 54	1438.020483	75.714080					0.000000	0.000000		6462.402293										55.539212		150.870472		5.160432		106.657262	-0.689017	0.000000	-7.933734	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	9.639886																			-1.935966	0.000000			0.000000	0.658027			0.000000	0.000000			0.000000	0.000000	
 55	1439.068891	76.934852					1.610586	1.043177		6452.324363										51.556381		149.997509		5.158600		105.778407	-1.048408	0.000000	-1.220772	0.000000									-1.610586	0.000000	-1.043177	0.000000			0.000000	9.686309																			0.000000	3.982831			0.000000	0.872963			0.000000	0.000000			0.000000	0.000000	
 56	1441.391705	76.934852					0.000000	0.000000		6442.314214										49.220982		149.827360		5.156769		104.906793	-2.322814	0.000000	0.000000	0.000000									0.000000	1.597315	0.000000	1.034581			0.000000	9.619138																			0.000000	2.335399			0.000000	0.170149			0.000000	0.000000			0.000000	0.000000	
 57	1446.104581	77.324351					0.000000	0.000000		6436.641224										47.709264		148.799193		5.154938		104.042361	-4.712876	0.000000	-0.389499	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	5.282586																			0.000000	1.511718			0.000000	1.028167			0.000000	0.000000			0.000000	0.000000	
 58	1451.118420	79.152591					0.000000	0.000000		6436.422332										44.961954		147.647643		5.153108		103.185052	-5.013839	0.000000	-1.828240	0.000000									0.000000	0.000000	0.000000	0.000000			-0.171168	0.000000																			0.000000	2.747310			0.000000	1.151550			0.000000	0.000000			0.000000	0.000000	
 59	1456.119030	88.528224					0.000000	0.000000		6440.983278										40.567282		147.271861		5.151279		102.334807	-5.000610	0.000000	-9.375633	0.000000									0.000000	0.000000	0.000000	0.000000			-4.950993	0.000000																			0.000000	4.394672			0.000000	0.375782			0.000000	0.000000			0.000000	0.000000	
 60	1460.740405	104.584695					12.441622	0.190565		6449.965711										34.854636		145.824201		5.194527		101.491568	-4.621375	0.000000	-16.056471	0.000000									-12.441622	0.000000	-0.616871	0.426306			-9.372757	0.000000																			0.000000	5.712646			0.000000	1.447660			-0.045077	0.000000			0.000000	0.000000	
 61	1464.956087	120.641166					31.130577	1.232172		6461.638450										30.459964		144.508150		5.147622		100.655277	-4.215682	0.000000	-16.056471	0.000000									-18.791473	0.000000	-1.043177	0.000000			-12.063606	0.000000																			0.000000	4.394672			0.000000	1.316051			0.000000	0.045061			0.000000	0.000000	
 62	1468.708749	136.697637					49.665534	2.265197		6474.479221										25.900528		143.175646		9.989616		121.754500	-3.752662	0.000000	-16.056471	0.000000									-18.791473	0.000000	-1.043177	0.000000			-13.232346	0.000000																			0.000000	4.559436			0.000000	1.332504			-4.843821	0.000000			-21.928622	0.000000	
 63	1471.399774	152.754108					58.274920	3.289709		6487.016743										19.693659		141.678633		9.999489		120.751243	-2.691025	0.000000	-16.056471	0.000000									-9.018630	0.000000	-1.043177	0.000000			-12.929876	0.000000																			0.000000	6.206868			0.000000	1.497012			-0.013419	0.000000			0.000000	0.000000	
 64	1474.014732	168.051627					44.902550	2.219424		6496.944552										12.827804		141.056086		10.009358		119.756253	-2.614957	0.000000	-15.297519	0.000000									0.000000	12.892184	0.000000	1.043177			-10.320922	0.000000																			0.000000	6.865855			0.000000	0.622548			-0.013419	0.000000			0.000000	0.000000	
 65	1476.875530	171.413434					25.741080	1.157959		6500.764199										5.961949		140.433538		10.005805		118.769461	-2.860799	0.000000	-3.361806	0.000000									0.000000	18.791473	0.000000	1.043177			-4.213361	0.000000																			0.000000	6.865855			0.000000	0.622548			0.000000	0.000000			0.000000	0.000000	
 66	1480.780327	179.085137					6.737500	0.105240		6501.269407										3.214639		140.222257		10.002253		117.790801	-3.904797	0.000000	-7.671704	0.000000									0.000000	18.791473	0.000000	1.043177			-0.899154	0.000000																			0.000000	2.747310			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 67	1486.123792	181.007387					6.681983	0.000000		6500.618522										3.697582		140.222257		9.998702		116.820205	-5.343465	0.000000	-1.922249	0.000000									0.000000	0.000000	0.000000	0.104373			0.000000	0.256908																			-0.482943	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 68	1492.047133	181.007387					20.304941	0.000000		6498.788855										4.198390		140.222257		9.995152		115.857606	-5.923341	0.000000	0.000000	0.000000									-13.678018	0.000000	0.000000	0.000000			0.000000	1.435730																			-0.500808	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	1498.065283	181.158205					32.606443	0.000000		6496.082397										8.313890		140.751259		9.991604		114.902939	-6.018150	0.000000	-0.150819	0.000000									-12.468814	0.000000	0.000000	0.000000			0.000000	2.312631																			-4.115500	0.000000			-0.529002	0.000000			0.000000	0.000000			0.000000	0.000000	
 70	1503.444026	185.395200					43.912667	0.000000		6492.727849										13.737110		141.428317		9.988057		113.956139	-5.378742	0.000000	-4.236994	0.000000									-11.574902	0.000000	0.000000	0.000000			0.000000	2.960886																			-5.423220	0.000000			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 71	1507.209917	196.546610					54.309131	0.000000		6488.781317										17.645716		142.204080		9.984511		113.017141	-3.765891	0.000000	-11.151411	0.000000									-10.758304	0.000000	0.000000	0.000000			0.000000	3.553073																			-3.908606	0.000000			-0.775762	0.000000			0.000000	0.000000			0.000000	0.000000	
 72	1508.985927	212.603082					64.280812	0.000000		6484.589101										21.740673		143.078546		9.980967		112.085879	-1.776010	0.000000	-16.056471	0.000000									-10.419188	0.000000	0.000000	0.000000			0.000000	3.798996																			-4.094957	0.000000			-0.874466	0.000000			0.000000	0.000000			0.000000	0.000000	
 73	1509.617618	225.290366					54.706725	0.053018		6482.926666										30.434508		143.977688		9.977424		111.162292	-0.631691	0.000000	-12.687284	0.000000									0.000000	9.044413	-0.053018	0.000000			0.000000	1.269468																			-8.693836	0.000000			-0.899142	0.000000			0.000000	0.000000			0.000000	0.000000	
 74	1510.007877	227.169221					67.145972	1.095758		6480.526632										39.346297		144.901507		9.973882		110.246314	-0.390259	0.000000	-1.878855	0.000000									-12.890031	0.000000	-1.043177	0.000000			0.000000	2.007169																			-8.911789	0.000000			-0.923818	0.000000			0.000000	0.000000			0.000000	0.000000	
 75	1510.300020	227.169221					67.175041	2.129906		6477.324716										48.330738		145.833551		9.970341		109.337885	-0.292143	0.000000	0.000000	0.000000									-0.582352	0.000000	-1.043177	0.000000			0.000000	2.809196																			-8.984440	0.000000			-0.932044	0.000000			0.000000	0.000000			0.000000	0.000000	
 76	1510.583344	227.169221					69.282957	3.155533		6473.576467										52.841659		146.675115		9.966801		108.436941	-0.283324	0.000000	0.000000	0.000000									-2.661438	0.000000	-1.043177	0.000000			0.000000	3.355723																			-4.510921	0.000000			-0.841565	0.000000			0.000000	0.000000			0.000000	0.000000	
 77	1510.933916	227.169221					75.165893	4.172709		6469.395581										52.841659		147.352174		9.963263		107.543420	-0.350572	0.000000	0.000000	0.000000									-6.453828	0.000000	-1.043177	0.000000			0.000000	3.788587																			0.000000	0.000000			-0.677058	0.000000			0.000000	0.000000			0.000000	0.000000	
 78	1511.295512	227.169221					58.232682	3.095149		6464.822886										52.841659		147.634416		9.959726		106.657262	-0.361596	0.000000	0.000000	0.000000									0.000000	16.313844	0.000000	1.043177			0.000000	4.180649																			0.000000	0.000000			-0.282242	0.000000			0.000000	0.000000			0.000000	0.000000	
 79	1499.033559	227.169221					38.961372	2.907017		6460.019880										50.342993		147.299759		9.956191		105.778407	-0.926039	13.187992	0.000000	0.000000									0.000000	18.791473	0.000000	0.162628			0.000000	4.411237																			0.000000	2.498666			0.000000	0.334657			0.000000	0.000000			0.000000	0.000000	
 80	1483.197934	227.169221					19.848857	1.839886		6455.150619										48.568679		147.129610		0.000000		104.906793	-2.350375	18.186000	0.000000	0.000000									0.000000	18.791473	0.000000	1.043177			0.000000	4.477784																			0.000000	1.774314			0.000000	0.170149			0.000000	9.952656			0.000000	0.000000	
 81	1469.631104	227.169221					0.893829	0.781548		6453.364579										42.622072		147.041712		0.000000		104.042361	-4.619170	18.186000	0.000000	0.000000									0.000000	18.791473	0.000000	1.043177			0.000000	1.394859																			0.000000	5.946607			0.000000	0.087898			0.000000	0.000000			0.000000	0.000000	
 82	1457.679330	227.169221					0.000000	0.000000		6456.573862										36.132611		146.830431		0.000000		103.185052	-6.234226	18.186000	0.000000	0.000000									0.000000	0.886464	0.000000	0.775108			-3.600357	0.000000																			0.000000	6.489461			0.000000	0.211281			0.000000	0.000000			0.000000	0.000000	
 83	1445.519197	227.169221					0.000000	0.000000		6463.784272										31.957738		146.454649		0.000000		102.334807	-6.025867	18.186000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-7.601678	0.000000																			0.000000	4.174873			0.000000	0.375782			0.000000	0.000000			0.000000	0.000000	
 84	1440.340174	227.169221					0.000000	0.000000		6474.733412										27.729258		145.947258		1.270579		101.491568	-5.328031	10.507054	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-11.340845	0.000000																			0.000000	4.228480			0.000000	0.507391			-1.270579	0.000000			0.000000	0.000000	
 85	1443.063783	227.169221					0.000000	0.000000		6488.086005										24.818751		145.571476		7.362426		100.655277	-4.437270	1.713660	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-13.744962	0.000000																			0.000000	2.910506			0.000000	0.375782			-6.092298	0.000000			0.000000	0.000000	
 86	1446.918971	227.169221					0.000000	0.000000		6502.265616										21.743481		145.179241		9.036902		99.825878	-3.855188	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-14.572789	0.000000																			0.000000	3.075271			0.000000	0.392235			-1.677090	0.000000			0.000000	0.000000	
 87	1449.699293	227.169221					0.000000	0.000000		6515.916381										17.020778		144.622498		4.098308		99.003313	-2.780321	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-14.044803	0.000000																			0.000000	4.722703			0.000000	0.556743			0.000000	4.935385			0.000000	0.000000	
 88	1433.540488	227.169221					5.717325	0.000000		6527.093005										11.639088		143.999950		10.297241		98.187525	-1.643719	17.802524	0.000000	0.000000									-5.717325	0.000000	0.000000	0.000000			-11.571489	0.000000																			0.000000	5.381690			0.000000	0.622548			-6.200388	0.000000			0.000000	0.000000	
 89	1416.893476	227.169221					0.000000	0.000000		6533.681349										6.257399		143.377402		9.462737		97.378460	-1.538988	18.186000	0.000000	0.000000									0.000000	5.670215	0.000000	0.000000			-6.983886	0.000000																			0.000000	5.381690			0.000000	0.622548			0.000000	0.830849			0.000000	0.000000	
