Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 11	589.110714	18.344380			8.392682		3.948368			4289.218077									1009.680231	-0.000000		993.809106			-0.000000	0.000000	-0.508714	1.463616	0.000000	0.000000					0.000000	2.289414			-1.852882	0.000000					0.000000	7.420817																	0.000000	1.159888	0.000000	0.000000			-0.916463	0.000000					0.000000	0.000000	0.000000	0.000000	
 12	587.722810	18.344380			7.864320		6.050728			4281.702960									1008.520343	-0.000000		994.716337			-0.000000	0.000000	-0.448807	1.836711	0.000000	0.000000					-1.991679	2.518362			-2.134894	0.000000					0.000000	7.255191																	0.000000	1.159888	0.000000	0.000000			-0.907231	0.000000					0.000000	0.000000	0.000000	0.000000	
 13	587.576124	18.344380			8.034159		8.205611			4274.229319									1007.360456	-0.000000		995.632800			-0.000000	0.000000	-0.449550	0.596236	0.000000	0.000000					-2.460826	2.289414			-2.204741	0.000000					0.000000	7.214170																	0.000000	1.159888	0.000000	0.000000			-0.916463	0.000000					0.000000	0.000000	0.000000	0.000000	
 14	587.576124	18.344380			8.165011		10.141070			4271.285633									1006.200568	-0.000000		996.548109			-0.000000	0.000000	-0.466383	0.466383	0.000000	0.000000					-2.450493	2.318035			-2.003073	0.000000					0.000000	2.684668																	0.000000	1.159888	0.000000	0.000000			-0.915309	0.000000					0.000000	0.000000	0.000000	0.000000	
 15	587.921208	19.063607			7.906345		11.570441			4270.124485									1005.040680	-0.000000		997.451878			0.000000	0.000000	-0.345084	0.000000	-0.719227	0.000000					-2.347182	2.604215			-1.512934	0.000000					0.000000	0.902308																	0.000000	1.159888	-0.000000	0.000000			-0.903769	0.000000					0.000000	-0.000000	0.000000	0.000000	
 16	588.259113	21.137111			7.491932		12.328930			4268.576315									1003.880792	-0.000000		998.351031			-0.000000	0.000000	-0.337905	0.000000	-2.073504	0.000000					-2.305857	2.718689			-0.853829	0.000000					0.000000	1.289401																	0.000000	1.159888	0.000000	0.000000			-0.899154	0.000000					0.000000	0.000000	0.000000	0.000000	
 17	588.732180	21.946257			7.077602		12.661885			4266.781992									1002.720905	-0.000000		999.250185			-0.000000	0.000000	-0.473067	0.000000	-0.809146	0.000000					-2.305857	2.718689			-0.434546	0.000000					0.000000	1.535647																	0.000000	1.159888	0.000000	0.000000			-0.899154	0.000000					0.000000	0.000000	0.000000	0.000000	
 18	589.294365	21.946257			7.616840		12.710136			4264.822181									1001.561017	-0.000000		1000.178186			-0.000000	0.000000	-0.562185	0.000000	0.000000	0.000000					-2.543900	2.003246			-0.152584	0.000000					0.000000	1.701243																	0.000000	1.159888	0.000000	0.000000			-0.928001	0.000000					0.000000	0.000000	0.000000	0.000000	
 19	590.028349	22.181527			8.955184		12.451247			4262.682340									1000.401129	-0.000000		1001.129266			-0.000000	0.000000	-0.733984	0.000000	-0.235270	0.000000					-2.770754	1.430886			0.000000	0.154157					0.000000	1.881393																	0.000000	1.159888	0.000000	0.000000			-0.951080	0.000000					0.000000	0.000000	0.000000	0.000000	
 20	590.599198	22.849596			10.780120		11.917426			4260.379907									999.241242	-0.000000		1002.094770			-0.000000	0.000000	-0.570849	0.000000	-0.668069	0.000000					-2.899891	1.073165			0.000000	0.431223					0.000000	2.044114																	0.000000	1.159888	0.000000	0.000000			-0.965504	0.000000					0.000000	0.000000	0.000000	0.000000	
