Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 11		197.549322					29.175026			8935.653048									16876.358146	1548.110264		3318.931305							0.000000	0.000000									0.000000	32.206370					-14.792180	0.000000																	-12.055104	0.000000	0.000000	0.864053			-3.066556	0.000000									
 12		197.549322					28.934624			8951.639801									16888.413250	1545.427545		3321.816254							0.000000	0.000000									0.000000	0.000000					-16.528254	0.000000																	-12.055104	0.000000	0.000000	2.682719			-2.884949	0.000000									
 13		197.549322					66.152383			8968.734492									16900.468354	1516.775121		3324.882810							0.000000	0.000000									-37.456180	0.000000					-17.637161	0.000000																	-12.055104	0.000000	0.000000	28.652424			-3.066556	0.000000									
 14		170.755158					65.607287			8985.887150									16912.523458	1515.683711		3327.926663							0.000000	26.794164									0.000000	0.000000					-17.696163	0.000000																	-12.055104	0.000000	0.000000	1.091410			-3.043853	0.000000									
 15		170.755158					33.464235			9002.484394									16924.578562	1512.319016		3327.926663							0.000000	0.000000									0.000000	31.602448					-17.141789	0.000000																	-12.055104	0.000000	0.000000	3.364695			0.000000	0.000000									
 16		161.862263					33.188489			9017.946441									16936.633666	1508.044988		3330.652708							-7.671715	16.564610									0.000000	0.000000					-16.007597	0.000000																	-12.055104	0.000000	0.000000	4.274028			-2.726045	0.000000									
 17		161.862263					32.915016			9001.726313									16948.688770	1503.770960		3327.440844							0.000000	0.000000									0.000000	0.000000					-23.200278	38.873919																	-12.055104	0.000000	0.000000	4.274028			0.000000	3.211864									
 18		161.862263					32.643797			9015.759044									16960.743874	1503.770960		3327.440844							0.000000	0.000000									0.000000	0.000000					-14.578236	0.000000																	-12.055104	0.000000	0.000000	0.000000			0.000000	0.000000									
 19		135.068099					69.830992			9029.970913									16972.798978	1509.023890		3331.188402							0.000000	26.794164									-37.456180	0.000000					-14.758224	0.000000																	-12.055104	0.000000	-5.252930	0.000000			-3.747558	0.000000									
 20		155.162543					34.370703			9044.637708									16984.854082	1509.023890		3331.188402							-20.094444	0.000000									-1.285649	36.170531					-15.214011	0.000000																	-12.055104	0.000000	0.000000	0.000000			0.000000	0.000000									
 21		155.162543					34.087489			9029.150531									16996.909186	1519.289370		3335.503466							0.000000	0.000000									0.000000	0.000000					-23.567562	38.506635																	-12.055104	0.000000	-10.265480	0.000000			-4.315064	0.000000									
 22		128.368379					0.000000			9044.450647									17008.964290	1531.359366		3335.503466							0.000000	26.794164									-1.824786	35.631394					-15.847283	0.000000																	-12.055104	0.000000	-12.069996	0.000000			0.000000	0.000000									
 23		101.574215					37.456180			9059.884866									17021.019394	1459.671758		3340.159033							0.000000	26.794164									-37.456180	0.000000					-15.982313	0.000000																	-12.055104	0.000000	-286.156581	357.844189			-4.655567	0.000000									
 24		74.780052					73.100865			9045.044018									17033.074498	1459.671758		3340.159033							0.000000	26.794164									-36.704752	0.751428					-23.891189	38.183008																	-12.055104	0.000000	0.000000	0.000000			0.000000	0.000000									
 25		74.780052					72.498514			9051.925645									17043.768863	1474.448532		3340.159033							0.000000	0.000000									0.000000	0.000000					-7.429756	0.000000																	-10.694365	0.000000	-14.776774	0.000000			0.000000	0.000000									
 26		74.780052					71.901126			9058.983493									17050.488978	1489.526060		3340.159033							0.000000	0.000000									0.000000	0.000000					-7.606396	0.000000																	-6.720115	0.000000	-15.077527	0.000000			0.000000	0.000000									
 27		71.240649					100.244800			9066.618022									17062.544082	1504.703838		3340.159033							-9.965992	13.505395									-28.936140	0.000000					-8.183503	0.000000																	-12.055104	0.000000	-15.177778	0.000000			0.000000	0.000000									
 28		71.240649					99.418783			9074.508279									17074.599186	1518.778854		3340.159033							0.000000	0.000000									0.000000	0.000000					-8.439694	0.000000																	-12.055104	0.000000	-14.075016	0.000000			0.000000	0.000000									
 29		91.335093					98.599573			9081.720355									17086.654290	1530.848850		3340.159033							-20.094444	0.000000									0.000000	0.000000					-7.761991	0.000000																	-12.055104	0.000000	-12.069996	0.000000			0.000000	0.000000									
 30		111.429537					60.330932			9087.609430									17098.709394	1538.106800		3338.195684							-20.094444	0.000000									0.000000	37.456180					-6.439427	0.000000																	-12.055104	0.000000	-7.257950	0.000000			0.000000	1.963349									
 31		111.429537					59.833805			9092.118670									17110.764498	1537.811044		3335.381079							0.000000	0.000000									0.000000	0.000000					-5.059949	0.000000																	-12.055104	0.000000	0.000000	0.295756			0.000000	2.814605									
 32		131.523980					21.884594			9095.470233									17117.484613	1539.555224		3332.793479							-20.094444	0.000000									0.000000	37.456180					-3.902545	0.000000																	-6.720115	0.000000	-1.744180	0.000000			0.000000	2.587601									
 33		104.729817					41.949177			9097.998179									17129.539717	1542.301880		3330.319375							0.000000	26.794164									-20.244912	0.000000					-3.079131	0.000000																	-12.055104	0.000000	-2.746656	0.000000			0.000000	2.474103									
 34		124.824260					41.603516			9101.521242									17141.594821	1543.544737		3327.675017							-20.094444	0.000000									0.000000	0.000000					-4.074402	0.000000																	-12.055104	0.000000	-1.242857	0.000000			0.000000	2.644359									
 35		98.030097					41.260703			9107.279347									17153.649925	1542.680684		3324.803663							0.000000	26.794164									0.000000	0.000000					-6.309657	0.000000																	-12.055104	0.000000	0.000000	0.864053			0.000000	2.871353									
 36		98.030097					40.920715			9115.429708									17165.705029	1539.997965		3324.803663							0.000000	0.000000									0.000000	0.000000					-8.702262	0.000000																	-12.055104	0.000000	0.000000	2.682719			0.000000	0.000000									
 37		118.124541					40.583528			9125.346449									17177.760133	1539.133912		3321.932310							-20.094444	0.000000									0.000000	0.000000					-10.469136	0.000000																	-12.055104	0.000000	0.000000	0.864053			0.000000	2.871353									
 38		118.124541					40.249120			9135.881783									17189.815237	1538.042501		3321.932310							0.000000	0.000000									0.000000	0.000000					-11.088330	0.000000																	-12.055104	0.000000	0.000000	1.091410			0.000000	0.000000									
 39		91.330377					72.499698			9145.653007									17196.535352	1534.677806		3324.749159							0.000000	26.794164									-32.582232	0.000000					-10.324859	0.000000																	-6.720115	0.000000	0.000000	3.364695			-2.816849	0.000000									
 40		111.424821					71.902301			9153.324371									17208.590456	1530.403779		3327.475204							-20.094444	0.000000									0.000000	0.000000					-8.225590	0.000000																	-12.055104	0.000000	0.000000	4.274028			-2.726045	0.000000									
 41		111.424821					57.746205			9159.411732									17220.645560	1526.129751		3330.201249							0.000000	0.000000									-11.946279	25.509901					-6.642052	0.000000																	-12.055104	0.000000	0.000000	4.274028			-2.726045	0.000000									
 42		111.424821					57.270376			9164.937718									17232.700664	1527.372607		3330.201249							0.000000	0.000000									0.000000	0.000000					-6.081046	0.000000																	-12.055104	0.000000	-1.242857	0.000000			0.000000	0.000000									
 43		131.519265					56.798468			9170.565559									17244.755768	1532.625538		3333.948807							-20.094444	0.000000									0.000000	0.000000					-6.183236	0.000000																	-12.055104	0.000000	-5.252930	0.000000			-3.747558	0.000000									
 44		104.725101					56.330449			9176.813847									17256.810872	1540.384743		3333.948807							0.000000	26.794164									0.000000	0.000000					-6.804025	0.000000																	-12.055104	0.000000	-7.759205	0.000000			0.000000	0.000000									
 45		77.930937					83.858600			9183.886926									17268.865976	1550.650223		3338.263871							0.000000	26.794164									-32.724247	4.731933					-7.629193	0.000000																	-12.055104	0.000000	-10.265480	0.000000			-4.315064	0.000000									
 46		98.025381					112.401795			9191.688930									17280.921080	1562.720219		3338.263871							-20.094444	0.000000									-29.234190	0.000000					-8.358548	0.000000																	-12.055104	0.000000	-12.069996	0.000000			0.000000	0.000000									
 47		71.231217					111.475604			9200.263659									17292.976184	1575.993229		3342.919438							0.000000	26.794164									0.000000	0.000000					-9.131745	0.000000																	-12.055104	0.000000	-13.273010	0.000000			-4.655567	0.000000									
 48		84.446861					73.100865			9209.414975									17305.031288	1590.469250		3342.919438							-17.146485	3.930842									0.000000	37.456180					-9.708852	0.000000																	-12.055104	0.000000	-14.476021	0.000000			0.000000	0.000000									
 49		84.446861					61.543986			9185.214917									17299.983648	1583.258511		3347.745256							0.000000	0.000000									0.000000	10.954528					0.000000	23.641967																	0.000000	5.047639	0.000000	7.210739			-4.825818	0.000000									
 50		84.446861					50.435761			9164.477840									17290.007624	1582.330778		3352.605125							0.000000	0.000000									0.000000	10.601102					0.000000	20.180453																	0.000000	9.976025	0.000000	0.927733			-4.859869	0.000000									
 51		84.446861					40.244270			9144.226662									17284.959984	1578.436473		3357.476344							0.000000	0.000000									0.000000	9.775900					0.000000	19.695810																	0.000000	5.047639	0.000000	3.894305			-4.871219	0.000000									
 52		84.446861					30.906856			9124.428992									17279.912345	1574.810233		3362.222711							0.000000	0.000000									0.000000	9.005801					0.000000	19.243530																	0.000000	5.047639	0.000000	3.626240			-4.746367	0.000000									
 53		84.446861					22.217509			9104.967945									17274.864705	1569.372942		3366.742077							0.000000	0.000000									0.000000	8.434675					0.000000	18.908107																	0.000000	5.047639	0.000000	5.437291			-4.519365	0.000000									
 54		84.446861					14.380990			9085.966894									17269.817066	1558.093574		3370.716637							0.000000	0.000000									0.000000	7.653447					0.000000	18.449290																	0.000000	5.047639	0.000000	11.279368			-3.974560	0.000000									
 55		84.446861					7.448090			9067.459767									17264.769426	1535.321301		3373.839942							0.000000	0.000000									0.000000	6.814400					0.000000	17.956517																	0.000000	5.047639	0.000000	22.772273			-3.123304	0.000000									
 56		84.446861					1.466468			9049.478898									17259.721787	1515.607245		3377.190250							0.000000	0.000000									0.000000	5.920250					0.000000	17.431381																	0.000000	5.047639	0.000000	19.714055			-3.350309	0.000000									
 57		84.446861					0.000000			9020.669944									17254.674147	1494.756916		3380.654056							0.000000	0.000000									0.000000	1.454385					0.000000	28.260556																	0.000000	5.047639	0.000000	20.850330			-3.463806	0.000000									
 58		84.446861					3.654270			8980.354547									17249.626508	1472.201598		3383.947606							0.000000	0.000000									-3.654270	0.000000					0.000000	39.768744																	0.000000	5.047639	0.000000	22.555317			-3.293550	0.000000									
 59		77.919959					12.381655			8940.440934									17244.578868	1447.373094		3387.014162							0.000000	6.526902									-8.757496	0.000000					0.000000	39.369403																	0.000000	5.047639	0.000000	24.828505			-3.066556	0.000000									
 60		66.957247					25.155267			8923.798389									17239.531229	1420.725923		3389.899111							0.000000	10.962712									-12.875636	0.000000					0.000000	16.100755																	0.000000	5.047639	0.000000	26.647171			-2.884949	0.000000									
 61		57.788034					40.525619			8918.451965									17234.483589	1395.897418		3392.965667							0.000000	9.169213									-15.577632	0.000000					0.000000	4.805641																	0.000000	5.047639	0.000000	24.828505			-3.066556	0.000000									
 62		53.674365					56.851312			8913.741322									17229.435950	1370.841555		3396.009519							0.000000	4.113670									-16.659624	0.000000					0.000000	4.170185																	0.000000	5.047639	0.000000	25.055862			-3.043853	0.000000									
 63		53.674365					72.241981			8908.560829									17224.388310	1343.879250		3398.826368							0.000000	0.000000									-15.859123	0.000000					0.000000	4.640321																	0.000000	5.047639	0.000000	26.962305			-2.816849	0.000000									
 64		53.674365					83.255495			8900.884421									17219.340671	1324.777045		3401.552413							0.000000	0.000000									-11.608788	0.000000					0.000000	7.136549																	0.000000	5.047639	0.000000	19.102205			-2.726045	0.000000									
 65		53.674365					87.487874			8889.279205									17214.293031	1311.038781		3404.278458							0.000000	0.000000									-4.918404	0.000000					0.000000	11.065822																	0.000000	5.047639	0.000000	13.738264			-2.726045	0.000000									
 66		53.674365					88.892176			8876.034241									17209.245392	1306.808154		3407.572008							0.000000	0.000000									-2.125203	0.000000					0.000000	12.706274																	0.000000	5.047639	0.000000	4.230627			-3.293550	0.000000									
 67		53.674365					89.269420			8862.193681									17204.197752	1304.495878		3411.319567							0.000000	0.000000									-1.109715	0.000000					0.000000	13.302671																	0.000000	5.047639	0.000000	2.312276			-3.747558	0.000000									
 68		53.674365					87.937774			8847.352153									17199.150113	1299.453541		3415.350878							0.000000	0.000000									0.000000	0.596065					0.000000	14.304479																	0.000000	5.047639	0.000000	5.042337			-4.031311	0.000000									
 69		53.674365					84.657517			8831.360658									17194.102473	1294.621089		3419.665941							0.000000	0.000000									0.000000	2.555650					0.000000	15.455346																	0.000000	5.047639	0.000000	4.832452			-4.315064	0.000000									
 70		53.674365					80.954228			8815.105810									17189.054834	1294.780465		3424.185307							0.000000	0.000000									0.000000	3.005711					0.000000	15.719668																	0.000000	5.047639	-0.159377	0.000000			-4.519365	0.000000									
 71		53.674365					77.289870			8798.856889									17184.007194	1300.752318		3428.840873							0.000000	0.000000									0.000000	2.997296					0.000000	15.714726																	0.000000	5.047639	-5.971853	0.000000			-4.655567	0.000000									
 72		53.674365					73.100865			8782.283094									17178.959555	1313.359194		3433.632642							0.000000	0.000000									0.000000	3.552136					0.000000	16.040584																	0.000000	5.047639	-12.606876	0.000000			-4.791768	0.000000									
 73		53.674365					61.543986			8758.108921									17173.911915	1306.148454		3438.458460							0.000000	0.000000									0.000000	10.954528					0.000000	23.641967																	0.000000	5.047639	0.000000	7.210739			-4.825818	0.000000									
 74		53.674365					50.435761			8737.397726									17163.935891	1305.220722		3443.318329							0.000000	0.000000									0.000000	10.601102					0.000000	20.180453																	0.000000	9.976025	0.000000	0.927733			-4.859869	0.000000									
 75		53.674365					40.244270			8717.172429									17158.888251	1301.326417		3448.189548							0.000000	0.000000									0.000000	9.775900					0.000000	19.695810																	0.000000	5.047639	0.000000	3.894305			-4.871219	0.000000									
 76		53.674365					30.906856			8697.400638									17153.840612	1297.700177		3452.935915							0.000000	0.000000									0.000000	9.005801					0.000000	19.243530																	0.000000	5.047639	0.000000	3.626240			-4.746367	0.000000									
 77		53.674365					22.217509			8677.965469									17148.792972	1292.262886		3457.455280							0.000000	0.000000									0.000000	8.434675					0.000000	18.908107																	0.000000	5.047639	0.000000	5.437291			-4.519365	0.000000									
 78		53.674365					14.380990			8658.990294									17143.745333	1280.983518		3461.429841							0.000000	0.000000									0.000000	7.653447					0.000000	18.449290																	0.000000	5.047639	0.000000	11.279368			-3.974560	0.000000									
 79		53.674365					7.448090			8640.509042									17138.697693	1258.211244		3464.553145							0.000000	0.000000									0.000000	6.814400					0.000000	17.956517																	0.000000	5.047639	0.000000	22.772273			-3.123304	0.000000									
 80		53.674365					1.466468			8622.554046									17133.650054	1238.497189		3467.903454							0.000000	0.000000									0.000000	5.920250					0.000000	17.431381																	0.000000	5.047639	0.000000	19.714055			-3.350309	0.000000									
 81		53.674365					0.000000			8593.770964									17128.602414	1217.646859		3471.367260							0.000000	0.000000									0.000000	1.454385					0.000000	28.260556																	0.000000	5.047639	0.000000	20.850330			-3.463806	0.000000									
 82		53.674365					3.654270			8553.481437									17123.554775	1195.091542		3474.660810							0.000000	0.000000									-3.654270	0.000000					0.000000	39.768744																	0.000000	5.047639	0.000000	22.555317			-3.293550	0.000000									
 83		47.147463					12.381655			8513.593693									17118.507135	1170.263037		3477.727366							0.000000	6.526902									-8.757496	0.000000					0.000000	39.369403																	0.000000	5.047639	0.000000	24.828505			-3.066556	0.000000									
 84		36.184751					25.155267			8496.977014									17113.459496	1143.615866		3480.612315							0.000000	10.962712									-12.875636	0.000000					0.000000	16.100755																	0.000000	5.047639	0.000000	26.647171			-2.884949	0.000000									
 85		27.015538					40.525619			8491.656456									17108.411856	1118.787361		3483.678871							0.000000	9.169213									-15.577632	0.000000					0.000000	4.805641																	0.000000	5.047639	0.000000	24.828505			-3.066556	0.000000									
 86		22.901869					56.851312			8486.971677									17103.364217	1093.731499		3486.722723							0.000000	4.113670									-16.659624	0.000000					0.000000	4.170185																	0.000000	5.047639	0.000000	25.055862			-3.043853	0.000000									
 87		22.901869					72.241981			8481.817046									17098.316577	1066.769194		3489.539572							0.000000	0.000000									-15.859123	0.000000					0.000000	4.640321																	0.000000	5.047639	0.000000	26.962305			-2.816849	0.000000									
 88		22.901869					83.255495			8474.166498									17093.268938	1047.666989		3492.265617							0.000000	0.000000									-11.608788	0.000000					0.000000	7.136549																	0.000000	5.047639	0.000000	19.102205			-2.726045	0.000000									
 89		22.901869					87.487874			8462.587142									17088.221298	1033.928725		3494.991662							0.000000	0.000000									-4.918404	0.000000					0.000000	11.065822																	0.000000	5.047639	0.000000	13.738264			-2.726045	0.000000									
 90		22.901869					88.892176			8449.368035									17083.173659	1029.698098		3498.285212							0.000000	0.000000									-2.125203	0.000000					0.000000	12.706274																	0.000000	5.047639	0.000000	4.230627			-3.293550	0.000000									
 91		22.901869					89.269420			8435.553332									17078.126019	1027.385821		3502.032771							0.000000	0.000000									-1.109715	0.000000					0.000000	13.302671																	0.000000	5.047639	0.000000	2.312276			-3.747558	0.000000									
 92		22.901869					87.937774			8420.737658									17073.078380	1022.343484		3506.064082							0.000000	0.000000									0.000000	0.596065					0.000000	14.304479																	0.000000	5.047639	0.000000	5.042337			-4.031311	0.000000									
 93		22.901869					84.657517			8404.772015									17068.030740	1017.511032		3510.379145							0.000000	0.000000									0.000000	2.555650					0.000000	15.455346																	0.000000	5.047639	0.000000	4.832452			-4.315064	0.000000									
 94		22.901869					80.954228			8388.543019									17062.983101	1017.670409		3514.898511							0.000000	0.000000									0.000000	3.005711					0.000000	15.719668																	0.000000	5.047639	-0.159377	0.000000			-4.519365	0.000000									
 95		22.901869					77.289870			8372.319947									17057.935461	1023.642261		3519.554077							0.000000	0.000000									0.000000	2.997296					0.000000	15.714726																	0.000000	5.047639	-5.971853	0.000000			-4.655567	0.000000									
 96		22.901869					73.100865			8355.772001									17052.887822	1036.249137		3524.345846							0.000000	0.000000									0.000000	3.552136					0.000000	16.040584																	0.000000	5.047639	-12.606876	0.000000			-4.791768	0.000000									
 97		22.901869					72.498514			8357.652562									17060.873864	1051.025912		3523.233755							0.000000	0.000000									0.000000	0.000000					-2.386921	0.000000																	-7.986042	0.000000	-14.776774	0.000000			0.000000	1.112091									
 98		42.996312					90.970124			8359.534603									17067.593979	1066.103439		3523.233755							-20.094444	0.000000									-19.068998	0.000000					-2.388515	0.000000																	-6.720115	0.000000	-15.077527	0.000000			0.000000	0.000000									
 99		63.090756					109.234425			8361.384168									17079.649083	1081.281218		3528.104974							-20.094444	0.000000									-19.013894	0.000000					-2.356153	0.000000																	-12.055104	0.000000	-15.177778	0.000000			-4.871219	0.000000									
 100		63.090756					108.334333			8362.898038									17091.704187	1095.356233		3528.104974							0.000000	0.000000									0.000000	0.000000					-2.020569	0.000000																	-12.055104	0.000000	-14.075016	0.000000			0.000000	0.000000									
 101		63.090756					125.721285			8364.316162									17098.424302	1107.426229		3528.104974							0.000000	0.000000									-18.279627	0.000000					-1.924916	0.000000																	-6.720115	0.000000	-12.069996	0.000000			0.000000	0.000000									
 102		83.185200					115.421759			8365.685577									17110.479406	1114.684180		3528.104974							-20.094444	0.000000									-14.096299	23.359881					-1.876293	0.000000																	-12.055104	0.000000	-7.257950	0.000000			0.000000	0.000000									
 103		99.273935					132.560026			8366.991778									17122.534510	1114.388424		3528.104974							-18.377769	2.289034									-18.089342	0.000000					-1.813161	0.000000																	-12.055104	0.000000	0.000000	0.295756			0.000000	0.000000									
 104		99.273935					149.824721			8368.455090									17129.254625	1116.132604		3528.104974							0.000000	0.000000									-18.356990	0.000000					-1.970351	0.000000																	-6.720115	0.000000	-1.744180	0.000000			0.000000	0.000000									
 105		119.368378					139.887621			8370.508334									17141.309729	1118.879259		3528.104974							-20.094444	0.000000									0.000000	8.702544					-2.560372	0.000000																	-12.055104	0.000000	-2.746656	0.000000			0.000000	0.000000									
 106		119.368378					138.734947			8374.824288									17153.364833	1120.122116		3528.104974							0.000000	0.000000									0.000000	0.000000					-4.823207	0.000000																	-12.055104	0.000000	-1.242857	0.000000			0.000000	0.000000									
 107		120.089362					137.591771			8381.796748									17160.084948	1119.258063		3528.104974							-11.791811	11.070827									0.000000	0.000000					-7.479974	0.000000																	-6.720115	0.000000	0.000000	0.864053			0.000000	0.000000									
 108		120.089362					136.458015			8391.187375									17172.140052	1116.575344		3528.104974							0.000000	0.000000									0.000000	0.000000					-9.898564	0.000000																	-12.055104	0.000000	0.000000	2.682719			0.000000	0.000000									
 109		123.972969					135.333601			8401.935709									17184.195156	1115.711291		3528.104974							-3.883607	0.000000									0.000000	0.000000					-11.256839	0.000000																	-12.055104	0.000000	0.000000	0.864053			0.000000	0.000000									
 110		127.331357					134.218452			8413.057873									17190.915271	1114.619881		3528.104974							-3.358388	0.000000									0.000000	0.000000					-11.631322	0.000000																	-6.720115	0.000000	0.000000	1.091410			0.000000	0.000000									
 111		124.030998					149.824721			8423.318644									17202.970375	1111.255186		3530.921822							-10.068436	13.368795									-16.712229	0.000000					-10.770602	0.000000																	-12.055104	0.000000	0.000000	3.364695			-2.816849	0.000000									
 112		127.331357					149.824721			8430.592980									17215.025479	1106.981158		3527.709958							-3.300359	0.000000									-1.234556	0.000000					-7.784789	0.000000																	-12.055104	0.000000	0.000000	4.274028			0.000000	3.211864									
 113		127.331357					142.201434			8433.895514									17227.080583	1102.707130		3530.436003							0.000000	0.000000									0.000000	6.388730					-3.813429	0.000000																	-12.055104	0.000000	0.000000	4.274028			-2.726045	0.000000									
 114		127.331357					118.479461			8435.947981									17233.800698	1103.949987		3533.729553							0.000000	0.000000									0.000000	22.550234					-2.563561	0.000000																	-6.720115	0.000000	-1.242857	0.000000			-3.293550	0.000000									
 115		126.861231					80.047010			8437.327722									17245.855802	1109.202917		3537.477112							0.000000	0.470126									0.000000	37.456180					-1.890959	0.000000																	-12.055104	0.000000	-5.252930	0.000000			-3.747558	0.000000									
 116		122.232453					41.931242			8438.435086									17257.910906	1116.962123		3541.508423							0.000000	4.628778									0.000000	37.456180					-1.618667	0.000000																	-12.055104	0.000000	-7.759205	0.000000			-4.031311	0.000000									
