Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1					156.697777		21.573829			3457.382875										8.620544					5.591894	0.000000									-3.244832	0.117651			0.000000	1.740238					0.000000	3.437118																			-1.748536	0.000000									-1.119173	0.000000	0.000000	0.000000	
 2					159.889693		19.112931			3453.417398										10.372241					6.709082	0.000000									-3.270315	0.047060			0.000000	2.283130					0.000000	3.755960																			-1.751696	0.000000									-1.119173	0.000000	0.000000	0.000000	
 3					163.112994		16.473440			3449.335365										12.124990					7.825874	0.000000									-3.278810	0.023530			0.000000	2.482000					0.000000	3.872756																			-1.752750	0.000000									-1.119173	0.000000	0.000000	0.000000	
 4					165.983381		13.425474			3445.000907										13.866153					8.942269	0.000000									-3.185371	0.282362			0.000000	2.912226					0.000000	4.125428																			-1.741163	0.000000									-1.119173	0.000000	0.000000	0.000000	
 5					168.212704		10.263492			3440.585001										15.586249					10.058268	0.000000									-3.015484	0.752965			0.000000	3.051355					0.000000	4.207139																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 6					168.904404		7.212781			3436.219409										17.255784					11.173870	0.000000									-2.607754	1.882411			0.000000	2.966140					0.000000	4.157092																			-1.669535	0.000000									-1.119173	0.000000	0.000000	0.000000	
 7					167.194133		4.489068			3432.031365										18.846318					11.173870	0.000000									-1.970677	3.647167			0.000000	2.664280					0.000000	3.979810																			-1.590534	0.000000									-0.003967	0.000000	0.000000	0.000000	
 8					166.124700		3.317434			3428.741932										18.846318					9.257904	0.000000									-2.140566	3.176560			0.000000	1.134644					0.000000	3.081452																			0.000000	0.000000									0.000000	1.912000	0.000000	0.000000	
 9					165.375716		3.709679			3426.365497										18.846318					7.455722	0.000000									-2.225507	2.941267			-0.419580	0.000000					0.000000	2.168653																			0.000000	0.000000									0.000000	1.798895	0.000000	0.000000	
 10					164.146502		4.789502			3424.394920										18.846318					5.774862	0.000000									-2.098088	3.294227			-1.110391	0.000000					0.000000	1.762939																			0.000000	0.000000									0.000000	1.678213	0.000000	0.000000	
 11					162.277066		6.181936			3422.613285										18.846318					4.401987	0.000000									-1.928206	3.764813			-1.431900	0.000000					0.000000	1.574117																			0.000000	0.000000									0.000000	1.370825	0.000000	0.000000	
 12					159.895596		8.155753			3421.179944										18.376262					2.754376	0.000000									-1.792292	4.141307			-2.024756	0.000000					0.000000	1.225931																			0.000000	0.470055									0.000000	1.646048	0.000000	0.000000	
 13					158.027010		11.231379			3420.403335										15.956950					5.290015	0.000000									-1.928206	3.764813			-3.142830	0.000000					0.000000	0.569285																			0.000000	2.419312									-2.536617	0.000000	0.000000	0.000000	
 14					156.094740		15.606604			3420.404915										13.535249					7.370431	0.000000									-1.911215	3.811880			-4.467771	0.000000					-0.208856	0.000000																			0.000000	2.421701									-2.082293	0.000000	0.000000	0.000000	
 15					153.266967		20.594423			3420.787445										11.089663					5.341882	0.000000									-1.485933	4.282487			-5.116418	0.000000					-0.589807	0.000000																			0.000000	2.445587									0.000000	2.025932	0.000000	0.000000	
 16					149.480950		24.939499			3420.816605										8.634522					3.314053	0.000000									-0.715370	4.470733			-4.514773	0.000000					-0.236460	0.000000																			0.000000	2.455141									0.000000	2.025932	0.000000	0.000000	
 17					146.653689		27.866064			3420.033698										6.179381					2.026652	0.000000									-1.673369	4.470733			-3.132067	0.000000					0.000000	0.575606																			0.000000	2.455141									0.000000	1.286225	0.000000	0.000000	
 18					144.044028		29.683717			3418.613735										3.783953					0.000000	0.000000									-0.713896	3.294227			-2.047270	0.000000					0.000000	1.212709																			0.000000	2.395427									0.000000	2.025932	0.000000	0.000000	
 19					144.100072		30.235016			3416.458922										1.436298					0.000000	0.000000									-2.437866	2.353013			-0.795892	0.000000					0.000000	1.947645																			0.000000	2.347656									0.000000	0.000000	0.000000	0.000000	
 20					144.956718		29.566633			3413.590587										0.825823					-0.000000	0.000000									-2.650226	1.764760			0.000000	0.419246					0.000000	2.661298																			0.000000	0.610475									0.000000	0.000000	0.000000	0.000000	
 21					146.613805		28.484295			3410.476075										2.526959					1.119173	0.000000									-2.862585	1.176507			0.000000	0.838709					0.000000	2.907649																			-1.701135	0.000000									-1.119173	0.000000	0.000000	0.000000	
 22					148.847001		27.209043			3407.243215										4.247054					2.237949	0.000000									-3.015484	0.752965			0.000000	1.040541					0.000000	3.026185																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 23					151.464045		25.638590			3403.831007										5.979790					3.356328	0.000000									-3.117416	0.470603			0.000000	1.346251					0.000000	3.205729																			-1.732736	0.000000									-1.119173	0.000000	0.000000	0.000000	
 24					154.464860		23.507771			3400.082303										7.725167					4.474309	0.000000									-3.219349	0.188241			0.000000	1.919556					0.000000	3.542432																			-1.745376	0.000000									-1.119173	0.000000	0.000000	0.000000	
 25					157.561149		22.280340			3396.854074										9.473703					4.013391	0.000000									-3.244832	0.117651			0.000000	1.033728					0.000000	3.022183																			-1.748536	0.000000									0.000000	0.459330	0.000000	0.000000	
 26					160.752892		20.063539			3393.039044										9.774631					3.552635	0.000000									-3.270315	0.047060			0.000000	2.033210					0.000000	3.609181																			-0.300928	0.000000									0.000000	0.459330	0.000000	0.000000	
 27					163.032808		17.041879			3388.740821										9.774631					3.092044	0.000000									-2.335597	0.023530			0.000000	2.856337					0.000000	4.092605																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 28					164.334161		13.567889			3384.162582										9.774631					2.631616	0.000000									-1.616322	0.282362			0.000000	3.333564					0.000000	4.372881																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 29					164.273533		9.831429			3379.413659										9.774631					2.171351	0.000000									-0.725203	0.752965			0.000000	3.624661					0.000000	4.543842																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 30					163.967627		5.880775			3374.521146										7.450861					1.711250	0.000000									-1.609359	1.882411			0.000000	3.869643					0.000000	4.687721																			0.000000	2.323770									0.000000	0.459330	0.000000	0.000000	
 31					162.258343		2.141005			3369.733662										6.652520					1.251312	0.000000									-1.970677	3.647167			0.000000	3.691313					0.000000	4.582987																			0.000000	0.798341									0.000000	0.459330	0.000000	0.000000	
 32					161.189898		0.000000			3365.867328										6.652520					0.791537	0.000000									-2.140566	3.176560			0.000000	2.123363					0.000000	3.662128																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 33					160.441900		0.000000			3363.557451										4.275007					0.331925	0.000000									-2.225507	2.941267			0.000000	0.000000					0.000000	2.105906																			0.000000	2.377513									0.000000	0.459330	0.000000	0.000000	
 34					159.213673		3.376062			3362.921313										5.881340					-0.000000	0.000000									-2.098088	3.294227			-3.376062	0.000000					0.000000	0.432307																			-1.606333	0.000000									0.000000	0.331807	0.000000	0.000000	
 35					157.345223		9.660249			3364.009497										7.466607					3.943020	0.000000									-1.928206	3.764813			-6.312005	0.000000					-1.291977	0.000000																			-1.585267	0.000000									-3.943020	0.000000	0.000000	0.000000	
 36					154.964740		18.405184			3366.573228										9.035020					6.950052	0.000000									-1.792292	4.141307			-8.824536	0.000000					-2.767590	0.000000																			-1.568413	0.000000									-3.008432	0.000000	0.000000	0.000000	
 37					153.097140		28.775364			3370.133633										10.620287					9.555233	0.000000									-1.928206	3.764813			-10.521839	0.000000					-3.764419	0.000000																			-1.585267	0.000000									-2.607649	0.000000	0.000000	0.000000	
 38					151.165856		37.049125			3374.308482										12.203447					9.092510	0.000000									-1.911215	3.811880			-8.510870	0.000000					-4.379079	0.000000																			-1.583160	0.000000									0.000000	0.459330	0.000000	0.000000	
 39					148.594462		42.087357			3378.721891										12.939336					8.629952	0.000000									-1.741326	4.282487			-5.343517	0.000000					-4.617891	0.000000																			-0.735889	0.000000									0.000000	0.459330	0.000000	0.000000	
 40					145.767379		31.218718			3382.668310										12.939336					8.167558	0.000000									-1.673369	4.470733			0.000000	10.521839					-4.151170	0.000000																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 41					142.940862		20.439636			3384.204215										11.910947					7.705328	0.000000									-1.673369	4.470733			0.000000	10.521839					-1.740895	0.000000																			0.000000	1.028389									0.000000	0.459330	0.000000	0.000000	
 42					141.716135		18.178596			3383.631313										11.910947					7.243262	0.000000									-2.098088	3.294227			0.000000	2.092617					0.000000	0.367820																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 43					141.687792		20.624793			3382.535819										11.414585					6.781360	0.000000									-2.353013	2.353013			-2.595988	0.000000					0.000000	0.890446																			0.000000	0.496363									0.000000	0.459330	0.000000	0.000000	
 44					141.659454		22.328622			3381.016236										9.096786					6.319622	0.000000									-1.764760	1.764760			-1.873777	0.000000					0.000000	1.314601																			0.000000	2.317799									0.000000	0.459330	0.000000	0.000000	
 45					141.670095		23.293337			3379.070908										9.096786					5.858048	0.000000									-1.215480	1.176507			-1.148703	0.000000					0.000000	1.740438																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 46					143.904280		23.597408			3376.742369										9.096786					5.396638	0.000000									-3.015484	0.752965			-0.496008	0.000000					0.000000	2.123767																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 47					146.522313		23.595238			3374.235587										6.844672					4.935392	0.000000									-3.117416	0.470603			-0.192273	0.000000					0.000000	2.302151																			0.000000	2.252114									0.000000	0.459330	0.000000	0.000000	
 48					149.524117		23.507771			3371.678852										6.844672					4.474309	0.000000									-3.219349	0.188241			-0.106958	0.000000					0.000000	2.352257																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 49					152.621393		21.573829			3368.037410										8.593209					5.591894	0.000000									-3.244832	0.117651			0.000000	1.740238					0.000000	3.437118																			-1.748536	0.000000									-1.119173	0.000000	0.000000	0.000000	
 50					155.814124		19.112931			3364.077347										10.344905					6.709082	0.000000									-3.270315	0.047060			0.000000	2.283130					0.000000	3.755960																			-1.751696	0.000000									-1.119173	0.000000	0.000000	0.000000	
 51					159.038241		16.473440			3360.000728										12.097655					7.825874	0.000000									-3.278810	0.023530			0.000000	2.482000					0.000000	3.872756																			-1.752750	0.000000									-1.119173	0.000000	0.000000	0.000000	
 52					161.909442		13.425474			3355.671684										13.838818					8.942269	0.000000									-3.185371	0.282362			0.000000	2.912226					0.000000	4.125428																			-1.741163	0.000000									-1.119173	0.000000	0.000000	0.000000	
 53					164.139579		10.263492			3351.261191										15.558913					10.058268	0.000000									-3.015484	0.752965			0.000000	3.051355					0.000000	4.207139																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 54					164.832095		7.212781			3346.901012										17.228448					11.173870	0.000000									-2.607754	1.882411			0.000000	2.966140					0.000000	4.157092																			-1.669535	0.000000									-1.119173	0.000000	0.000000	0.000000	
 55					163.122638		4.489068			3342.718380										18.818982					11.173870	0.000000									-1.970677	3.647167			0.000000	2.664280					0.000000	3.979810																			-1.590534	0.000000									-0.003967	0.000000	0.000000	0.000000	
 56					162.054020		3.317434			3339.434360										18.818982					9.257904	0.000000									-2.140566	3.176560			0.000000	1.134644					0.000000	3.081452																			0.000000	0.000000									0.000000	1.912000	0.000000	0.000000	
 57					161.305849		3.709679			3337.063337										18.818982					7.455722	0.000000									-2.225507	2.941267			-0.419580	0.000000					0.000000	2.168653																			0.000000	0.000000									0.000000	1.798895	0.000000	0.000000	
 58					160.077449		4.789502			3335.098172										18.818982					5.774862	0.000000									-2.098088	3.294227			-1.110391	0.000000					0.000000	1.762939																			0.000000	0.000000									0.000000	1.678213	0.000000	0.000000	
 59					158.208827		6.181936			3333.321948										18.818982					4.401987	0.000000									-1.928206	3.764813			-1.431900	0.000000					0.000000	1.574117																			0.000000	0.000000									0.000000	1.370825	0.000000	0.000000	
 60					155.828171		8.155753			3331.894018										18.348927					2.754376	0.000000									-1.792292	4.141307			-2.024756	0.000000					0.000000	1.225931																			0.000000	0.470055									0.000000	1.646048	0.000000	0.000000	
 61					153.960398		11.231379			3331.122820										15.929615					5.290015	0.000000									-1.928206	3.764813			-3.142830	0.000000					0.000000	0.569285																			0.000000	2.419312									-2.536617	0.000000	0.000000	0.000000	
 62					152.028941		15.606604			3331.129810										13.507914					7.370431	0.000000									-1.911215	3.811880			-4.467771	0.000000					-0.208856	0.000000																			0.000000	2.421701									-2.082293	0.000000	0.000000	0.000000	
 63					149.201982		20.594423			3331.517750										11.062327					5.341882	0.000000									-1.485933	4.282487			-5.116418	0.000000					-0.589807	0.000000																			0.000000	2.445587									0.000000	2.025932	0.000000	0.000000	
 64					145.416777		24.939499			3331.552320										8.607186					3.314053	0.000000									-0.715370	4.470733			-4.514773	0.000000					-0.236460	0.000000																			0.000000	2.455141									0.000000	2.025932	0.000000	0.000000	
 65					142.590330		27.866064			3330.774822										6.152045					2.026652	0.000000									-1.673369	4.470733			-3.132067	0.000000					0.000000	0.575606																			0.000000	2.455141									0.000000	1.286225	0.000000	0.000000	
 66					139.981481		29.683717			3329.360269										3.756618					0.000000	0.000000									-0.713896	3.294227			-2.047270	0.000000					0.000000	1.212709																			0.000000	2.395427									0.000000	2.025932	0.000000	0.000000	
 67					140.038338		30.235016			3327.210865										1.408962					0.000000	0.000000									-2.437866	2.353013			-0.795892	0.000000					0.000000	1.947645																			0.000000	2.347656									0.000000	0.000000	0.000000	0.000000	
 68					140.895796		29.566633			3324.347938										0.798487					0.000000	0.000000									-2.650226	1.764760			0.000000	0.419246					0.000000	2.661298																			0.000000	0.610475									0.000000	0.000000	0.000000	0.000000	
 69					142.553695		28.484295			3321.238834										2.499623					1.119173	0.000000									-2.862585	1.176507			0.000000	0.838709					0.000000	2.907649																			-1.701135	0.000000									-1.119173	0.000000	0.000000	0.000000	
 70					144.787703		27.209043			3318.011382										4.219719					2.237949	0.000000									-3.015484	0.752965			0.000000	1.040541					0.000000	3.026185																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 71					147.405560		25.638590			3314.604581										5.952455					3.356328	0.000000									-3.117416	0.470603			0.000000	1.346251					0.000000	3.205729																			-1.732736	0.000000									-1.119173	0.000000	0.000000	0.000000	
 72					150.407186		23.507771			3310.861284										7.697831					4.474309	0.000000									-3.219349	0.188241			0.000000	1.919556					0.000000	3.542432																			-1.745376	0.000000									-1.119173	0.000000	0.000000	0.000000	
 73					153.504286		22.280340			3307.638463										9.446367					4.013391	0.000000									-3.244832	0.117651			0.000000	1.033728					0.000000	3.022183																			-1.748536	0.000000									0.000000	0.459330	0.000000	0.000000	
 74					156.696840		20.063539			3303.828839										9.747296					3.552635	0.000000									-3.270315	0.047060			0.000000	2.033210					0.000000	3.609181																			-0.300928	0.000000									0.000000	0.459330	0.000000	0.000000	
 75					158.977568		17.041879			3299.536022										9.747296					3.092044	0.000000									-2.335597	0.023530			0.000000	2.856337					0.000000	4.092605																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 76					160.279732		13.567889			3294.963189										9.747296					2.631616	0.000000									-1.616322	0.282362			0.000000	3.333564					0.000000	4.372881																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 77					160.219915		9.831429			3290.219671										9.747296					2.171351	0.000000									-0.725203	0.752965			0.000000	3.624661					0.000000	4.543842																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 78					159.914819		5.880775			3285.332563										7.423526					1.711250	0.000000									-1.609359	1.882411			0.000000	3.869643					0.000000	4.687721																			0.000000	2.323770									0.000000	0.459330	0.000000	0.000000	
 79					158.206347		2.141005			3280.550485										6.625184					1.251312	0.000000									-1.970677	3.647167			0.000000	3.691313					0.000000	4.582987																			0.000000	0.798341									0.000000	0.459330	0.000000	0.000000	
 80					157.138711		0.000000			3276.689555										6.625184					0.791537	0.000000									-2.140566	3.176560			0.000000	2.123363					0.000000	3.662128																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 81					156.391524		0.000000			3274.385082										4.247671					0.331925	0.000000									-2.225507	2.941267			0.000000	0.000000					0.000000	2.105906																			0.000000	2.377513									0.000000	0.459330	0.000000	0.000000	
 82					155.164107		3.376062			3273.754347										5.854005					0.000000	0.000000									-2.098088	3.294227			-3.376062	0.000000					0.000000	0.432307																			-1.606333	0.000000									0.000000	0.331807	0.000000	0.000000	
 83					153.296467		9.660249			3274.847935										7.439272					3.943020	0.000000									-1.928206	3.764813			-6.312005	0.000000					-1.291977	0.000000																			-1.585267	0.000000									-3.943020	0.000000	0.000000	0.000000	
 84					150.916793		18.405184			3277.417069										9.007685					6.950052	0.000000									-1.792292	4.141307			-8.824536	0.000000					-2.767590	0.000000																			-1.568413	0.000000									-3.008432	0.000000	0.000000	0.000000	
 85					149.050003		28.775364			3280.982877										10.592952					9.555233	0.000000									-1.928206	3.764813			-10.521839	0.000000					-3.764419	0.000000																			-1.585267	0.000000									-2.607649	0.000000	0.000000	0.000000	
 86					147.119528		37.049125			3285.163129										12.176112					9.092510	0.000000									-1.911215	3.811880			-8.510870	0.000000					-4.379079	0.000000																			-1.583160	0.000000									0.000000	0.459330	0.000000	0.000000	
 87					144.548944		42.087357			3289.581940										12.912001					8.629952	0.000000									-1.741326	4.282487			-5.343517	0.000000					-4.617891	0.000000																			-0.735889	0.000000									0.000000	0.459330	0.000000	0.000000	
 88					141.722670		31.218718			3293.533761										12.912001					8.167558	0.000000									-1.673369	4.470733			0.000000	10.521839					-4.151170	0.000000																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 89					138.896962		20.439636			3295.075068										11.883612					7.705328	0.000000									-1.673369	4.470733			0.000000	10.521839					-1.740895	0.000000																			0.000000	1.028389									0.000000	0.459330	0.000000	0.000000	
 90					137.673044		18.178596			3294.507567										11.883612					7.243262	0.000000									-2.098088	3.294227			0.000000	2.092617					0.000000	0.367820																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 91					137.645509		20.624793			3293.417474										11.387249					6.781360	0.000000									-2.353013	2.353013			-2.595988	0.000000					0.000000	0.890446																			0.000000	0.496363									0.000000	0.459330	0.000000	0.000000	
 92					137.617980		22.328622			3291.903291										9.069450					6.319622	0.000000									-1.764760	1.764760			-1.873777	0.000000					0.000000	1.314601																			0.000000	2.317799									0.000000	0.459330	0.000000	0.000000	
 93					137.629429		23.293337			3289.963364										9.069450					5.858048	0.000000									-1.215480	1.176507			-1.148703	0.000000					0.000000	1.740438																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 94					139.864422		23.597408			3287.640225										9.069450					5.396638	0.000000									-3.015484	0.752965			-0.496008	0.000000					0.000000	2.123767																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 95					142.483263		23.595238			3285.138842										6.817337					4.935392	0.000000									-3.117416	0.470603			-0.192273	0.000000					0.000000	2.302151																			0.000000	2.252114									0.000000	0.459330	0.000000	0.000000	
 96					145.485875		23.507771			3282.587506										6.817337					4.474309	0.000000									-3.219349	0.188241			-0.106958	0.000000					0.000000	2.352257																			0.000000	0.000000									0.000000	0.459330	0.000000	0.000000	
 97					148.583959		21.573829			3278.951463										8.565873					5.591894	0.000000									-3.244832	0.117651			0.000000	1.740238					0.000000	3.437118																			-1.748536	0.000000									-1.119173	0.000000	0.000000	0.000000	
 98					151.777497		19.112931			3274.996799										10.317569					6.709082	0.000000									-3.270315	0.047060			0.000000	2.283130					0.000000	3.755960																			-1.751696	0.000000									-1.119173	0.000000	0.000000	0.000000	
 99					155.002421		16.473440			3270.925578										12.070319					7.825874	0.000000									-3.278810	0.023530			0.000000	2.482000					0.000000	3.872756																			-1.752750	0.000000									-1.119173	0.000000	0.000000	0.000000	
 100					157.874430		13.425474			3266.601932										13.811482					8.942269	0.000000									-3.185371	0.282362			0.000000	2.912226					0.000000	4.125428																			-1.741163	0.000000									-1.119173	0.000000	0.000000	0.000000	
 101					160.105374		10.263492			3262.196836										15.531578					10.058268	0.000000									-3.015484	0.752965			0.000000	3.051355					0.000000	4.207139																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 102					160.798696		7.212781			3257.842055										17.201113					11.173870	0.000000									-2.607754	1.882411			0.000000	2.966140					0.000000	4.157092																			-1.669535	0.000000									-1.119173	0.000000	0.000000	0.000000	
 103					159.090047		4.489068			3253.664820										18.791646					11.173870	0.000000									-1.970677	3.647167			0.000000	2.664280					0.000000	3.979810																			-1.590534	0.000000									-0.003967	0.000000	0.000000	0.000000	
 104					158.022234		3.317434			3250.386197										18.791646					9.257904	0.000000									-2.140566	3.176560			0.000000	1.134644					0.000000	3.081452																			0.000000	0.000000									0.000000	1.912000	0.000000	0.000000	
 105					157.274870		3.709679			3248.020570										18.791646					7.455722	0.000000									-2.225507	2.941267			-0.419580	0.000000					0.000000	2.168653																			0.000000	0.000000									0.000000	1.798895	0.000000	0.000000	
 106					156.047277		4.789502			3246.060800										18.791646					5.774862	0.000000									-2.098088	3.294227			-1.110391	0.000000					0.000000	1.762939																			0.000000	0.000000									0.000000	1.678213	0.000000	0.000000	
 107					154.179460		6.181936			3244.289973										18.791646					4.401987	0.000000									-1.928206	3.764813			-1.431900	0.000000					0.000000	1.574117																			0.000000	0.000000									0.000000	1.370825	0.000000	0.000000	
 108					151.799610		8.155753			3242.867438										18.321591					2.754376	0.000000									-1.792292	4.141307			-2.024756	0.000000					0.000000	1.225931																			0.000000	0.470055									0.000000	1.646048	0.000000	0.000000	
 109					149.932643		11.231379			3242.101635										15.902279					5.290015	0.000000									-1.928206	3.764813			-3.142830	0.000000					0.000000	0.569285																			0.000000	2.419312									-2.536617	0.000000	0.000000	0.000000	
 110					148.001992		15.606604			3242.114019										13.480578					7.370431	0.000000									-1.911215	3.811880			-4.467771	0.000000					-0.208856	0.000000																			0.000000	2.421701									-2.082293	0.000000	0.000000	0.000000	
 111					145.175837		20.594423			3242.507354										11.034992					5.341882	0.000000									-1.485933	4.282487			-5.116418	0.000000					-0.589807	0.000000																			0.000000	2.445587									0.000000	2.025932	0.000000	0.000000	
 112					141.391438		24.939499			3242.547318										8.579850					3.314053	0.000000									-0.715370	4.470733			-4.514773	0.000000					-0.236460	0.000000																			0.000000	2.455141									0.000000	2.025932	0.000000	0.000000	
 113					138.565796		27.866064			3241.775214										6.124709					2.026652	0.000000									-1.673369	4.470733			-3.132067	0.000000					0.000000	0.575606																			0.000000	2.455141									0.000000	1.286225	0.000000	0.000000	
 114					135.957752		29.683717			3240.366053										3.729282					0.000000	0.000000									-0.713896	3.294227			-2.047270	0.000000					0.000000	1.212709																			0.000000	2.395427									0.000000	2.025932	0.000000	0.000000	
 115					136.015413		30.235016			3238.222042										1.381626					0.000000	0.000000									-2.437866	2.353013			-0.795892	0.000000					0.000000	1.947645																			0.000000	2.347656									0.000000	0.000000	0.000000	0.000000	
 116					136.873676		29.566633			3235.364509										0.771152					0.000000	0.000000									-2.650226	1.764760			0.000000	0.419246					0.000000	2.661298																			0.000000	0.610475									0.000000	0.000000	0.000000	0.000000	
 117					138.532380		28.484295			3232.260797										2.472287					1.119173	0.000000									-2.862585	1.176507			0.000000	0.838709					0.000000	2.907649																			-1.701135	0.000000									-1.119173	0.000000	0.000000	0.000000	
 118					140.767192		27.209043			3229.038737										4.192383					2.237949	0.000000									-3.015484	0.752965			0.000000	1.040541					0.000000	3.026185																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 119					143.385853		25.638590			3225.637328										5.925119					3.356328	0.000000									-3.117416	0.470603			0.000000	1.346251					0.000000	3.205729																			-1.732736	0.000000									-1.119173	0.000000	0.000000	0.000000	
 120					146.388283		23.507771			3221.899422										7.670495					4.474309	0.000000									-3.219349	0.188241			0.000000	1.919556					0.000000	3.542432																			-1.745376	0.000000									-1.119173	0.000000	0.000000	0.000000	
 121					149.486187		21.573829			3218.267057										9.419032					5.591894	0.000000									-3.244832	0.117651			0.000000	1.740238					0.000000	3.437118																			-1.748536	0.000000									-1.119173	0.000000	0.000000	0.000000	
 122					152.679545		19.112931			3214.316071										11.170728					6.709082	0.000000									-3.270315	0.047060			0.000000	2.283130					0.000000	3.755960																			-1.751696	0.000000									-1.119173	0.000000	0.000000	0.000000	
 123					155.904289		16.473440			3210.248527										12.923478					7.825874	0.000000									-3.278810	0.023530			0.000000	2.482000					0.000000	3.872756																			-1.752750	0.000000									-1.119173	0.000000	0.000000	0.000000	
 124					158.776117		13.425474			3205.928558										14.664641					8.942269	0.000000									-3.185371	0.282362			0.000000	2.912226					0.000000	4.125428																			-1.741163	0.000000									-1.119173	0.000000	0.000000	0.000000	
 125					161.006881		10.263492			3201.527139										16.384737					10.058268	0.000000									-3.015484	0.752965			0.000000	3.051355					0.000000	4.207139																			-1.720096	0.000000									-1.119173	0.000000	0.000000	0.000000	
 126					161.700023		7.212781			3197.176035										18.054271					11.173870	0.000000									-2.607754	1.882411			0.000000	2.966140					0.000000	4.157092																			-1.669535	0.000000									-1.119173	0.000000	0.000000	0.000000	
 127					159.991193		4.489068			3193.002476										19.644805					11.173870	0.000000									-1.970677	3.647167			0.000000	2.664280					0.000000	3.979810																			-1.590534	0.000000									-0.003967	0.000000	0.000000	0.000000	
 128					158.923200		3.317434			3189.727529										19.644805					9.257904	0.000000									-2.140566	3.176560			0.000000	1.134644					0.000000	3.081452																			0.000000	0.000000									0.000000	1.912000	0.000000	0.000000	
 129					158.175656		3.709679			3187.365578										19.644805					7.455722	0.000000									-2.225507	2.941267			-0.419580	0.000000					0.000000	2.168653																			0.000000	0.000000									0.000000	1.798895	0.000000	0.000000	
 130					156.947882		4.789502			3185.409484										19.644805					5.774862	0.000000									-2.098088	3.294227			-1.110391	0.000000					0.000000	1.762939																			0.000000	0.000000									0.000000	1.678213	0.000000	0.000000	
 131					155.079886		6.181936			3183.642332										19.644805					4.401987	0.000000									-1.928206	3.764813			-1.431900	0.000000					0.000000	1.574117																			0.000000	0.000000									0.000000	1.370825	0.000000	0.000000	
