Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 13	33.892566	37.136784			270.415928		24.125005			14472.426162									8893.457886	180.843897		1473.967718				26.243960	-0.044042	0.000000	-5.313155	0.000000					-4.075773	7.427875			-7.347179	0.000000					-1.402449	0.000000																	0.000000	0.000000	-4.420007	0.000000			-3.890034	0.000000							0.000000	0.000000	
 14	33.936607	40.495538			266.883359		35.996056			14472.817885									8893.457886	184.822624		1477.854008				26.027709	-0.044042	0.000000	-3.358754	0.000000					-4.042250	7.520736			-12.069841	0.000000					-1.268752	0.000000																	0.000000	0.000000	-3.978727	0.000000			-3.886290	0.000000							0.000000	0.000000	
 15	33.980649	43.868148			262.087815		47.769290			14472.847432									8897.345725	184.822624		1477.854008				31.483603	-0.044042	0.000000	-3.372609	0.000000					-3.707064	8.449230			-12.069841	0.000000					-0.906600	0.000000																	-3.887839	0.000000	0.000000	0.000000			0.000000	0.000000							-5.670361	0.000000	
 16	34.024690	43.868148			256.787748		48.279365			14472.148404									8897.345725	184.822624		1481.687883				31.224178	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			-0.903695	0.000000					-0.178027	0.000000																	0.000000	0.000000	0.000000	0.000000			-3.833876	0.000000							0.000000	0.000000	
 17	34.068732	43.868148			251.488741		46.117983			14470.360930									8897.345725	182.872195		1485.521759				30.966890	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			0.000000	1.763561					0.000000	0.910462																	0.000000	0.000000	0.000000	1.950430			-3.833876	0.000000							0.000000	0.000000	
 18	34.112773	43.868148			249.349968		44.413527			14467.888201									8897.345725	180.921765		1489.449230				30.711723	-0.044042	0.000000	0.000000	0.000000					-4.410945	6.499420			0.000000	1.324443					0.000000	1.595826																	0.000000	0.000000	0.000000	1.950430			-3.927470	0.000000							0.000000	0.000000	
 19	34.156815	43.868148			249.738985		38.505698			14464.951290									8897.345725	178.971336		1493.451577				30.458659	-0.044042	0.000000	0.000000	0.000000					-5.081318	4.642432			0.000000	5.541862					0.000000	2.060157																	0.000000	0.000000	0.000000	1.950430			-4.002347	0.000000							0.000000	0.000000	
 20	34.199832	38.918185			251.707511		41.066649			14461.645086									8897.345725	177.020906		1497.500721				30.207679	-0.043017	0.000000	0.000000	4.949962					-5.500298	3.481824			-2.878238	0.000000					0.000000	2.429629																	0.000000	0.000000	0.000000	1.950430			-4.049144	0.000000							0.000000	0.000000	
 21	34.243874	31.833563			255.255230		37.263586			14458.030612									8897.345725	175.070477		1501.596663				29.958768	-0.044042	0.000000	0.000000	7.084622					-5.919277	2.321216			0.000000	3.464674					0.000000	2.738098																	0.000000	0.000000	0.000000	1.950430			-4.095942	0.000000							0.000000	0.000000	
 22	34.243874	24.748941			259.939543		25.373712			14454.257344									8897.345725	173.120047		1505.726299				29.711908	0.000000	0.000000	0.000000	7.084622					-6.220942	1.485579			0.000000	11.582821					0.000000	2.897111																	0.000000	0.000000	0.000000	1.950430			-4.129636	0.000000							0.000000	0.000000	
 23	34.243874	17.664318			265.381121		15.048871			14450.400121									8901.533779	171.169617		1505.726299				29.467082	0.000000	0.000000	0.000000	7.084622					-6.422052	0.928486			0.000000	10.115762					0.000000	2.981295																	-4.188054	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 24	34.243874	10.579696			266.771696		25.272117			14446.477859									8901.533779	169.219188		1505.726299				29.224273	0.000000	0.000000	0.000000	7.084622					-1.815046	0.371395			-10.347248	0.000000					0.000000	3.046568																	0.000000	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 25	34.243874	10.579696			273.159660		34.409037			14442.285187									8901.611255	169.219188		1509.906476				28.983465	0.000000	0.000000	0.000000	0.000000					-6.673440	0.232122			-9.345162	0.000000					0.000000	3.317216																	-0.077476	0.000000	0.000000	0.000000			-4.180177	0.000000							0.000000	0.000000	
 26	34.243874	10.579696			279.735897		38.070225			14437.852825									8901.611255	169.219188		1514.092269				28.744641	0.000000	0.000000	0.000000	0.000000					-6.723718	0.092849			-3.944718	0.000000					0.000000	3.557159																	0.000000	0.000000	0.000000	0.000000			-4.185793	0.000000							0.000000	0.000000	
 27	34.243874	10.579696			286.374003		35.009339			14433.155372									8901.611255	169.219188		1518.279934				28.507785	0.000000	0.000000	0.000000	0.000000					-6.740477	0.046424			0.000000	2.747187					0.000000	3.822520																	0.000000	0.000000	0.000000	0.000000			-4.187665	0.000000							0.000000	0.000000	
 28	34.243874	10.579696			292.315761		25.842815			14428.201382									8901.611255	168.481408		1522.447008				28.272881	0.000000	0.000000	0.000000	0.000000					-6.556126	0.557093			0.000000	8.878047					0.000000	4.079341																	0.000000	0.000000	0.000000	0.737780			-4.167074	0.000000							0.000000	0.000000	
 29	34.243874	10.579696			296.992661		14.978229			14422.997073									8901.611255	166.530978		1526.207836				28.039913	0.000000	0.000000	0.000000	0.000000					-6.220942	1.485579			0.000000	10.651641					0.000000	4.329959																	0.000000	0.000000	0.000000	1.950430			-3.760828	0.000000							0.000000	0.000000	
 30	34.243874	10.579696			298.635819		4.166511			14417.824700									8901.611255	164.580549		1530.247621				27.808864	0.000000	0.000000	0.000000	0.000000					-5.416502	3.713945			0.000000	10.688297					0.000000	4.298340																	0.000000	0.000000	0.000000	1.950430			-4.039785	0.000000							0.000000	0.000000	
 31	34.243874	10.579696			295.539896		0.000000			14413.510641									8901.611255	162.630119		1534.147014				27.579719	0.000000	0.000000	0.000000	0.000000					-4.159566	7.195761			0.000000	4.132179					0.000000	3.440339																	0.000000	0.000000	0.000000	1.950430			-3.899393	0.000000							0.000000	0.000000	
 32	34.287916	10.579696			293.708274		0.000000			14410.553844									8901.611255	164.528401		1538.083846				27.352462	-0.044042	0.000000	0.000000	0.000000					-4.494753	6.267267			0.000000	0.000000					0.000000	2.083338																	0.000000	0.000000	-1.898282	0.000000			-3.936831	0.000000							0.000000	0.000000	
 33	34.331957	15.892851			292.508831		0.000000			14408.933285									8901.611255	167.244126		1542.039395				27.127078	-0.044042	0.000000	-5.313155	0.000000					-4.662339	5.803040			0.000000	0.000000					0.000000	0.747280																	0.000000	0.000000	-2.715725	0.000000			-3.955550	0.000000							0.000000	0.000000	
 34	34.375999	21.206006			290.361855		3.303970			14408.311841									8901.611255	172.144659		1545.966866				26.903550	-0.044042	0.000000	-5.313155	0.000000					-4.410945	6.499420			-3.303970	0.000000					-0.251738	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.927470	0.000000							0.000000	0.000000	
 35	34.420040	26.519161			286.951681		10.529625			14408.371631									8901.611255	177.045192		1549.856899				26.681865	-0.044042	0.000000	-5.313155	0.000000					-4.075773	7.427875			-7.252879	0.000000					-0.932933	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.890034	0.000000							0.000000	0.000000	
 36	34.464082	31.832316			282.531223		16.917224			14408.808311									8901.611255	181.945725		1553.716982				26.462007	-0.044042	0.000000	-5.313155	0.000000					-3.807618	8.170686			-6.474363	0.000000					-1.309827	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.860083	0.000000							0.000000	0.000000	
 37	34.508123	37.145471			279.122615		24.125005			14409.337586									8901.611255	186.365732		1557.607016				26.243960	-0.044042	0.000000	-5.313155	0.000000					-4.075773	7.427875			-7.347179	0.000000					-1.402449	0.000000																	0.000000	0.000000	-4.420007	0.000000			-3.890034	0.000000							0.000000	0.000000	
 38	34.552165	40.504225			275.588304		35.996056			14409.733132									8901.611255	190.344458		1561.493305				26.027709	-0.044042	0.000000	-3.358754	0.000000					-4.042250	7.520736			-12.069841	0.000000					-1.268752	0.000000																	0.000000	0.000000	-3.978727	0.000000			-3.886290	0.000000							0.000000	0.000000	
 39	34.596207	43.876835			270.791020		47.769290			14409.766503									8905.499094	190.344458		1561.493305				31.483603	-0.044042	0.000000	-3.372609	0.000000					-3.707064	8.449230			-12.069841	0.000000					-0.906600	0.000000																	-3.887839	0.000000	0.000000	0.000000			0.000000	0.000000							-5.670361	0.000000	
 40	34.640248	43.876835			265.489212		48.279365			14409.071298									8905.499094	190.344458		1565.327181				31.224178	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			-0.903695	0.000000					-0.178027	0.000000																	0.000000	0.000000	0.000000	0.000000			-3.833876	0.000000							0.000000	0.000000	
 41	34.684290	43.876835			260.188464		46.117983			14407.287646									8905.499094	188.394029		1569.161056				30.966890	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			0.000000	1.763561					0.000000	0.910462																	0.000000	0.000000	0.000000	1.950430			-3.833876	0.000000							0.000000	0.000000	
 42	34.728331	43.876835			258.047952		44.413527			14404.818739									8905.499094	186.443599		1573.088527				30.711723	-0.044042	0.000000	0.000000	0.000000					-4.410945	6.499420			0.000000	1.324443					0.000000	1.595826																	0.000000	0.000000	0.000000	1.950430			-3.927470	0.000000							0.000000	0.000000	
 43	34.772373	43.876835			258.435229		38.505698			14401.885650									8905.499094	184.493170		1577.090874				30.458659	-0.044042	0.000000	0.000000	0.000000					-5.081318	4.642432			0.000000	5.541862					0.000000	2.060157																	0.000000	0.000000	0.000000	1.950430			-4.002347	0.000000							0.000000	0.000000	
 44	34.815390	38.926873			260.402015		41.066649			14398.583267									8905.499094	182.542740		1581.140018				30.207679	-0.043017	0.000000	0.000000	4.949962					-5.500298	3.481824			-2.878238	0.000000					0.000000	2.429629																	0.000000	0.000000	0.000000	1.950430			-4.049144	0.000000							0.000000	0.000000	
 45	34.859432	31.842250			263.947996		37.263586			14394.972615									8905.499094	180.592311		1585.235960				29.958768	-0.044042	0.000000	0.000000	7.084622					-5.919277	2.321216			0.000000	3.464674					0.000000	2.738098																	0.000000	0.000000	0.000000	1.950430			-4.095942	0.000000							0.000000	0.000000	
 46	34.859432	24.757628			268.630570		25.373712			14391.203168									8905.499094	178.641881		1589.365596				29.711908	0.000000	0.000000	0.000000	7.084622					-6.220942	1.485579			0.000000	11.582821					0.000000	2.897111																	0.000000	0.000000	0.000000	1.950430			-4.129636	0.000000							0.000000	0.000000	
 47	34.859432	17.673005			274.070410		15.048871			14387.349766									8909.687148	176.691452		1589.365596				29.467082	0.000000	0.000000	0.000000	7.084622					-6.422052	0.928486			0.000000	10.115762					0.000000	2.981295																	-4.188054	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 48	34.859432	10.588383			275.459247		25.272117			14383.431325									8909.687148	174.741022		1589.365596				29.224273	0.000000	0.000000	0.000000	7.084622					-1.815046	0.371395			-10.347248	0.000000					0.000000	3.046568																	0.000000	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 49	34.859432	10.588383			281.845474		34.409037			14379.242474									8909.764624	174.741022		1593.545774				28.983465	0.000000	0.000000	0.000000	0.000000					-6.673440	0.232122			-9.345162	0.000000					0.000000	3.317216																	-0.077476	0.000000	0.000000	0.000000			-4.180177	0.000000							0.000000	0.000000	
 50	34.859432	10.588383			288.419974		38.070225			14374.813933									8909.764624	174.741022		1597.731567				28.744641	0.000000	0.000000	0.000000	0.000000					-6.723718	0.092849			-3.944718	0.000000					0.000000	3.557159																	0.000000	0.000000	0.000000	0.000000			-4.185793	0.000000							0.000000	0.000000	
 51	34.859432	10.588383			295.056342		35.009339			14370.120299									8909.764624	174.741022		1601.919232				28.507785	0.000000	0.000000	0.000000	0.000000					-6.740477	0.046424			0.000000	2.747187					0.000000	3.822520																	0.000000	0.000000	0.000000	0.000000			-4.187665	0.000000							0.000000	0.000000	
 52	34.859432	10.588383			300.996364		25.842815			14365.170129									8909.764624	174.003242		1606.086306				28.272881	0.000000	0.000000	0.000000	0.000000					-6.556126	0.557093			0.000000	8.878047					0.000000	4.079341																	0.000000	0.000000	0.000000	0.737780			-4.167074	0.000000							0.000000	0.000000	
 53	34.859432	10.588383			305.671528		14.978229			14359.969641									8909.764624	172.052812		1609.847134				28.039913	0.000000	0.000000	0.000000	0.000000					-6.220942	1.485579			0.000000	10.651641					0.000000	4.329959																	0.000000	0.000000	0.000000	1.950430			-3.760828	0.000000							0.000000	0.000000	
 54	34.859432	10.588383			307.312950		4.166511			14354.801087									8909.764624	170.102383		1613.886919				27.808864	0.000000	0.000000	0.000000	0.000000					-5.416502	3.713945			0.000000	10.688297					0.000000	4.298340																	0.000000	0.000000	0.000000	1.950430			-4.039785	0.000000							0.000000	0.000000	
 55	34.859432	10.588383			304.215292		0.000000			14350.490847									8909.764624	168.151953		1617.786312				27.579719	0.000000	0.000000	0.000000	0.000000					-4.159566	7.195761			0.000000	4.132179					0.000000	3.440339																	0.000000	0.000000	0.000000	1.950430			-3.899393	0.000000							0.000000	0.000000	
 56	34.903473	10.588383			302.381935		0.000000			14347.537869									8909.764624	170.050235		1621.723143				27.352462	-0.044042	0.000000	0.000000	0.000000					-4.494753	6.267267			0.000000	0.000000					0.000000	2.083338																	0.000000	0.000000	-1.898282	0.000000			-3.936831	0.000000							0.000000	0.000000	
 57	34.947515	15.901538			301.180758		0.000000			14345.921128									8909.764624	172.765961		1625.678693				27.127078	-0.044042	0.000000	-5.313155	0.000000					-4.662339	5.803040			0.000000	0.000000					0.000000	0.747280																	0.000000	0.000000	-2.715725	0.000000			-3.955550	0.000000							0.000000	0.000000	
 58	34.991556	21.214693			299.032047		3.303970			14345.303504									8909.764624	177.666493		1629.606163				26.903550	-0.044042	0.000000	-5.313155	0.000000					-4.410945	6.499420			-3.303970	0.000000					-0.251738	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.927470	0.000000							0.000000	0.000000	
 59	35.035598	26.527848			295.620138		10.529625			14345.367111									8909.764624	182.567026		1633.496197				26.681865	-0.044042	0.000000	-5.313155	0.000000					-4.075773	7.427875			-7.252879	0.000000					-0.932933	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.890034	0.000000							0.000000	0.000000	
 60	35.079640	31.841003			291.197947		16.917224			14345.807609									8909.764624	187.467559		1637.356279				26.462007	-0.044042	0.000000	-5.313155	0.000000					-3.807618	8.170686			-6.474363	0.000000					-1.309827	0.000000																	0.000000	0.000000	-4.900533	0.000000			-3.860083	0.000000							0.000000	0.000000	
 61	35.123681	37.154158			287.787605		24.125005			14346.340703									8909.764624	191.887566		1641.246313				26.243960	-0.044042	0.000000	-5.313155	0.000000					-4.075773	7.427875			-7.347179	0.000000					-1.402449	0.000000																	0.000000	0.000000	-4.420007	0.000000			-3.890034	0.000000							0.000000	0.000000	
 62	35.167723	40.512913			284.251562		35.996056			14346.740067									8909.764624	195.866293		1645.132603				26.027709	-0.044042	0.000000	-3.358754	0.000000					-4.042250	7.520736			-12.069841	0.000000					-1.268752	0.000000																	0.000000	0.000000	-3.978727	0.000000			-3.886290	0.000000							0.000000	0.000000	
 63	35.211764	43.885522			279.452545		47.769290			14346.777254									8913.652462	195.866293		1645.132603				31.483603	-0.044042	0.000000	-3.372609	0.000000					-3.707064	8.449230			-12.069841	0.000000					-0.906600	0.000000																	-3.887839	0.000000	0.000000	0.000000			0.000000	0.000000							-5.670361	0.000000	
 64	35.255806	43.885522			274.149005		48.279365			14346.085866									8913.652462	195.866293		1648.966478				31.224178	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			-0.903695	0.000000					-0.178027	0.000000																	0.000000	0.000000	0.000000	0.000000			-3.833876	0.000000							0.000000	0.000000	
 65	35.299847	43.885522			268.846525		46.117983			14344.306032									8913.652462	193.915863		1652.800354				30.966890	-0.044042	0.000000	0.000000	0.000000					-3.572986	8.820636			0.000000	1.763561					0.000000	0.910462																	0.000000	0.000000	0.000000	1.950430			-3.833876	0.000000							0.000000	0.000000	
 66	35.343889	43.885522			266.704281		44.413527			14341.840941									8913.652462	191.965433		1656.727824				30.711723	-0.044042	0.000000	0.000000	0.000000					-4.410945	6.499420			0.000000	1.324443					0.000000	1.595826																	0.000000	0.000000	0.000000	1.950430			-3.927470	0.000000							0.000000	0.000000	
 67	35.387931	43.885522			267.089826		38.505698			14338.911669									8913.652462	190.015004		1660.730171				30.458659	-0.044042	0.000000	0.000000	0.000000					-5.081318	4.642432			0.000000	5.541862					0.000000	2.060157																	0.000000	0.000000	0.000000	1.950430			-4.002347	0.000000							0.000000	0.000000	
 68	35.430948	38.935560			269.054882		41.066649			14335.613102									8913.652462	188.064574		1664.779316				30.207679	-0.043017	0.000000	0.000000	4.949962					-5.500298	3.481824			-2.878238	0.000000					0.000000	2.429629																	0.000000	0.000000	0.000000	1.950430			-4.049144	0.000000							0.000000	0.000000	
 69	35.474989	31.850937			272.599133		37.263586			14332.006266									8913.652462	186.114145		1668.875258				29.958768	-0.044042	0.000000	0.000000	7.084622					-5.919277	2.321216			0.000000	3.464674					0.000000	2.738098																	0.000000	0.000000	0.000000	1.950430			-4.095942	0.000000							0.000000	0.000000	
 70	35.474989	24.766315			277.279976		25.373712			14328.240635									8913.652462	184.163715		1673.004894				29.711908	0.000000	0.000000	0.000000	7.084622					-6.220942	1.485579			0.000000	11.582821					0.000000	2.897111																	0.000000	0.000000	0.000000	1.950430			-4.129636	0.000000							0.000000	0.000000	
 71	35.474989	17.681693			282.718086		15.048871			14324.391049									8917.840516	182.213286		1673.004894				29.467082	0.000000	0.000000	0.000000	7.084622					-6.422052	0.928486			0.000000	10.115762					0.000000	2.981295																	-4.188054	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 72	35.474989	10.597070			284.105194		25.272117			14320.476423									8917.840516	180.262856		1673.004894				29.224273	0.000000	0.000000	0.000000	7.084622					-1.815046	0.371395			-10.347248	0.000000					0.000000	3.046568																	0.000000	0.000000	0.000000	1.950430			0.000000	0.000000							0.000000	0.000000	
 73	35.474989	10.597070			287.560949		12.994033			14316.795674									8920.841341	180.262856		1677.185071				28.983465	0.000000	0.000000	0.000000	0.000000					-3.744698	0.232122			0.000000	12.069841					0.000000	2.812928																	-3.000825	0.000000	0.000000	0.000000			-4.180177	0.000000							0.000000	0.000000	
 74	35.474989	10.597070			293.108258		0.817121			14313.018358									8920.841341	178.328270		1681.370864				28.744641	0.000000	0.000000	0.000000	0.000000					-5.697670	0.092849			0.000000	12.069841					0.000000	2.909719																	0.000000	0.000000	0.000000	1.934587			-4.185793	0.000000							0.000000	0.000000	
 75	35.474989	3.512448			299.743689		0.000000			14309.121197									8927.741416	178.325728		1685.558529				28.507785	0.000000	0.000000	0.000000	7.084622					-6.740477	0.046424			0.000000	0.810388					0.000000	3.029792																	-6.900074	0.000000	0.000000	0.002542			-4.187665	0.000000							0.000000	0.000000	
 76	35.474989	2.719764			305.682773		0.000000			14305.085390									8934.641490	175.119991		1689.725603				28.272881	0.000000	0.000000	0.000000	0.792683					-6.556126	0.557093			0.000000	0.000000					0.000000	3.168674																	-6.900074	0.000000	0.000000	3.205737			-4.167074	0.000000							0.000000	0.000000	
 77	35.474989	0.318821			310.357000		0.000000			14300.941344									8941.541564	175.119991		1693.855239				28.039913	0.000000	0.000000	0.000000	2.400943					-6.220942	1.485579			0.000000	0.000000					0.000000	3.277157																	-6.900074	0.000000	0.000000	0.000000			-4.129636	0.000000							0.000000	0.000000	
 78	35.474989	0.318821			311.997485		0.000000			14297.173428									8948.441638	175.475337		1697.895024				27.808864	0.000000	0.000000	0.000000	0.000000					-5.416502	3.713945			0.000000	0.000000					0.000000	2.901280																	-6.900074	0.000000	-0.355346	0.000000			-4.039785	0.000000							0.000000	0.000000	
 79	35.474989	0.318821			308.898890		0.000000			14294.870105									8955.341712	175.830683		1701.794417				27.579719	0.000000	0.000000	0.000000	0.000000					-4.159566	7.195761			0.000000	0.000000					0.000000	1.436914																	-6.900074	0.000000	-0.355346	0.000000			-3.899393	0.000000							0.000000	0.000000	
 80	35.474989	5.631976			307.064596		0.000000			14294.777756									8962.241786	176.186029		1700.413084				27.352462	0.000000	0.000000	-5.313155	0.000000					-4.494753	6.267267			0.000000	0.000000					-0.773920	0.000000																	-6.900074	0.000000	-0.355346	0.000000			0.000000	1.381333							0.000000	0.000000	
 81	35.519031	10.945131			305.862482		2.033457			14297.517455									8969.141860	176.541374		1699.050469				33.086048	-0.044042	0.000000	-5.313155	0.000000					-4.662339	5.803040			-2.033457	0.000000					-3.605963	0.000000																	-6.900074	0.000000	-0.355346	0.000000			0.000000	1.362615							-5.958970	0.000000	
