# -------------------------------------------------------------------------------------------------------------------------																																																																																																																																																		
#	EnergyScope TD is an open-source energy model suitable for country scale analysis. It is a simplified representation of an urban or national energy system accounting for the energy flows																																																																																																																																																	
#	within its boundaries. Based on a hourly resolution, it optimises the design and operation of the energy system while minimizing the cost of the system.																																																																																																																																																	
#																																																																																																																																																		
#	Copyright (C) <2019> < Université catholique de Louvain (UCLouvain), Belgique			Ecole polytechnique fédérale de Lausanne (EPFL), Suisse	>																																																																																																																																													
#																																																																																																																																																		
#																																																																																																																																																		
#	Licensed under the Apache License, Version 2.0 (the "License");																																																																																																																																																	
#	you may not use this file except in compliance with the License.																																																																																																																																																	
#	You may obtain a copy of the License at																																																																																																																																																	
#																																																																																																																																																		
#	    http://www.apache.org/licenses/LICENSE-2.0																																																																																																																																																	
#																																																																																																																																																		
#	Unless required by applicable law or agreed to in writing, software																																																																																																																																																	
#	distributed under the License is distributed on an "AS IS" BASIS,																																																																																																																																																	
#	WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.																																																																																																																																																	
#	See the License for the specific language governing permissions and																																																																																																																																																	
#	limitations under the License.																																																																																																																																																	
#																																																																																																																																																		
#	Description and complete License: see LICENSE file.																																																																																																																																																	
# -------------------------------------------------------------------------------------------------------------------------																																																																																																																																																		
																																																																																																																																																		
param Nbr_TD :=	12	;																				;																																																																																																																												
																																																																																																																																																		
#	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	Lighting and co	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	SH	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	PV	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_onshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	Wind_offshore	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC	SC		
# Weights : 	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
# Norm	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	840.23	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3079.79	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	3397.29	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00		
param Ndata :	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	:=	
1	0.000262002	0.000219897	0.000200283	0.000186555	0.000192522	0.000214227	0.000218451	0.000239136	0.000232368	0.000243	0.000260352	0.000273591	0.000277704	0.000292497	0.00033972	0.00038088	0.00038481	0.00038763	0.00038529	0.00036558	0.00033111	0.0003627	0.0003426	0.000284844	0.00049449	0.00049428	0.0004938	0.00049386	0.00049398	0.00049353	0.00049314	0.00049374	0.0004947	0.00049353	0.00049173	0.00049089	0.00049044	0.0004905	0.00049032	0.00049041	0.00048984	0.00048867	0.00048783	0.00048681	0.00048639	0.00048573	0.0004842	0.00048312	0	0	0	0	0	0	0	0	0	1.96375E-06	5.35567E-07	5.35567E-07	0	0	0	0	0	0	0	0	0	0	0	0	0.000110657	0.000111631	0.000105859	9.95034E-05	9.33666E-05	8.99573E-05	8.80822E-05	8.58661E-05	7.92423E-05	7.48833E-05	7.30081E-05	7.18879E-05	6.899E-05	6.71879E-05	6.75532E-05	6.61408E-05	6.54346E-05	6.63113E-05	6.84786E-05	7.07434E-05	8.12879E-05	8.76439E-05	8.60853E-05	8.33091E-05	0.000129191	0.000130141	0.000112237	9.28093E-05	8.06231E-05	8.60981E-05	8.92329E-05	8.38021E-05	7.06004E-05	6.42865E-05	6.16815E-05	6.11517E-05	5.66481E-05	5.36457E-05	5.2586E-05	5.5765E-05	6.21451E-05	6.62293E-05	6.78188E-05	6.83045E-05	7.37573E-05	8.42878E-05	9.47079E-05	9.82401E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2	0.000234036	0.000205311	0.000199167	0.000210285	0.000244725	0.00031983	0.00036918	0.00040791	0.00042048	0.00040635	0.00039894	0.00039654	0.00040701	0.0004311	0.00046329	0.00048768	0.00048063	0.00047961	0.00047067	0.00047067	0.00039306	0.00040122	0.00037401	0.00031617	0.00048171	0.00048009	0.00047754	0.00047463	0.00047283	0.00047385	0.0004767	0.00047997	0.00048249	0.00048486	0.00048666	0.00048591	0.00048075	0.00047496	0.00047346	0.00047418	0.00047772	0.00048183	0.00048261	0.00048258	0.00048408	0.0004866	0.00049053	0.00049446	0	0	0	0	0	0	0	0	0	1.92804E-06	1.92804E-06	5.17715E-07	0	0	0	0	0	0	0	0	0	0	0	0	8.11174E-05	7.82682E-05	7.89014E-05	7.85117E-05	8.27003E-05	8.59148E-05	8.83744E-05	9.4292E-05	9.74091E-05	9.83101E-05	0.000104155	0.000111801	0.000112751	0.000115698	0.000116039	0.000115479	0.000116818	0.000121859	0.000128921	0.000136835	0.000144312	0.00015057	0.000153736	0.000160408	9.75778E-05	0.000104377	0.00011142	0.000108417	0.000111574	0.000116343	0.000113826	0.000110802	0.000106364	0.000106673	0.000120493	0.0001329	0.000143232	0.000151621	0.000154866	0.000153387	0.000148883	0.000147934	0.000152592	0.000157736	0.000160628	0.000163167	0.000166567	0.000179525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3	0.000259209	0.000227235	0.000214956	0.000210294	0.000219168	0.000256029	0.000266835	0.00030054	0.00030771	0.00031566	0.00032688	0.00033141	0.00033756	0.00034176	0.00039072	0.00043866	0.00044799	0.00045975	0.00044571	0.00039933	0.00034272	0.00036156	0.0003396	0.000278658	0.00049734	0.0004995	0.00050094	0.00050199	0.0005031	0.00050427	0.00050577	0.0005085	0.00051228	0.00051627	0.00052101	0.00052659	0.00053217	0.00053739	0.00054306	0.00054972	0.00055674	0.00056397	0.00057153	0.00057942	0.0005874	0.00059553	0.00060438	0.00061452	0	0	0	0	0	0	0	0	0	0	7.2373E-05	0.000161688	2.3922E-05	0	0	0	0	0	0	0	0	0	0	0	0.000159921	0.000160652	0.000165863	0.000173096	0.000181376	0.000188706	0.000194453	0.000195378	0.000193795	0.000190873	0.000187586	0.000182959	0.000179257	0.000175872	0.000170344	0.00016372	0.000158119	0.000152884	0.000150741	0.000149767	0.000147916	0.000142169	0.000139295	0.000136714	0.000176501	0.000176015	0.000178091	0.000180453	0.000181976	0.000183168	0.000180475	0.000180298	0.00017904	0.000175221	0.000170938	0.000167472	0.000163432	0.00015842	0.000153652	0.00014736	0.000142172	0.000138883	0.000137382	0.000138331	0.000135064	0.000130825	0.000128264	0.000126763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
4	0.000219933	0.000189084	0.000167061	0.000163272	0.000164961	0.000184929	0.000185373	0.000216234	0.00022704	0.000263661	0.000291663	0.00030441	0.000297576	0.000294993	0.0003267	0.00037368	0.00038319	0.0003759	0.00036546	0.00034038	0.00030585	0.00033537	0.00031395	0.000259551	0.00062604	0.00063909	0.00065262	0.00066558	0.00067638	0.000684	0.00068868	0.00069105	0.00069105	0.0006894	0.00068919	0.00069264	0.0006993	0.00070806	0.00071682	0.00072522	0.00073317	0.00074184	0.00075273	0.0007638	0.00077391	0.00078276	0.0007938	0.00080493	0	0	0	0	0	0	0	0	0	1.14254E-05	1.57814E-05	4.51662E-06	0.00015228	0	0	0	0	0	0	0	0	0	0	0	0.000133645	0.000128263	0.00012388	0.000120398	0.000120154	0.000124781	0.000127509	0.000129213	0.000128604	0.000124513	0.00011879	0.00011638	0.000115381	0.000109269	0.000100112	9.33423E-05	8.70107E-05	8.25299E-05	7.89257E-05	7.44449E-05	7.06947E-05	7.13035E-05	7.30812E-05	7.47371E-05	0.00012652	0.000125836	0.000126343	0.000128507	0.000128419	0.000129699	0.000130825	0.000133562	0.000132834	0.000128065	0.000122922	0.000120868	0.000120118	0.000119257	0.000111486	0.000104753	0.000101154	9.7335E-05	9.74453E-05	9.06458E-05	8.58331E-05	8.378E-05	8.64292E-05	8.44423E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
5	0.000213405	0.000188745	0.000169269	0.000183048	0.000222924	0.00031713	0.00036288	0.00040842	0.0004101	0.00041124	0.00041379	0.00041484	0.00040503	0.00038187	0.00039801	0.00043587	0.00044724	0.00043569	0.00043446	0.00042978	0.00037911	0.0003942	0.00037713	0.00031968	0.00081744	0.00083172	0.00084894	0.00087135	0.00089406	0.00091386	0.00093237	0.00095073	0.00096333	0.00096381	0.00095946	0.00096414	0.00098397	0.00100965	0.00102675	0.00103629	0.00104178	0.0010476	0.00105339	0.00105801	0.00106062	0.00106032	0.00106056	0.00106212	0	0	0	0	0	0	0	0	0.000362579	0.000239702	0.000329767	0.000167472	4.7487E-06	0	0	0	0	0	0	0	0	0	0	0	7.95832E-05	8.34796E-05	8.68402E-05	8.36257E-05	7.39579E-05	6.13434E-05	4.71704E-05	3.79165E-05	3.5116E-05	3.33139E-05	2.92714E-05	2.7031E-05	2.73233E-05	2.85165E-05	2.84191E-05	2.48393E-05	2.04803E-05	1.79233E-05	1.74362E-05	1.75823E-05	1.84347E-05	1.73632E-05	1.56342E-05	1.4587E-05	8.65617E-05	8.73785E-05	8.62526E-05	8.02257E-05	7.18367E-05	6.13945E-05	4.57203E-05	3.45496E-05	2.90967E-05	2.46152E-05	2.23193E-05	2.20102E-05	2.15907E-05	2.24296E-05	2.3688E-05	2.2231E-05	2.13258E-05	2.16128E-05	2.38867E-05	2.541E-05	2.67787E-05	2.53658E-05	2.2827E-05	2.1679E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
6	0.00027069	0.000239031	0.000227364	0.000229611	0.000249027	0.000285717	0.000284259	0.00031575	0.00031596	0.00034185	0.00035886	0.00035799	0.0003537	0.00034869	0.00039402	0.00045924	0.00047148	0.0004734	0.00047502	0.00044916	0.00040089	0.00041634	0.00040638	0.00035751	0.00106617	0.00106971	0.0010707	0.00107325	0.00107769	0.00108147	0.00108366	0.00108402	0.00107442	0.00105363	0.00103098	0.00101649	0.00101958	0.00102972	0.00102927	0.00102234	0.00101394	0.0010032	0.00098829	0.00096993	0.0009495	0.00093072	0.00090693	0.00087879	0	0	0	0	0	0	0	0	2.96347E-06	0.00010581	0.000227241	8.79223E-05	1.33892E-06	0	0	0	0	0	0	0	0	0	0	0	1.46114E-05	1.55611E-05	1.64134E-05	1.78502E-05	2.23797E-05	3.28269E-05	4.80958E-05	6.30724E-05	7.52242E-05	8.47459E-05	8.99817E-05	8.90076E-05	9.59967E-05	0.000100867	0.00010603	0.000115089	0.000121518	0.00012914	0.00013949	0.00014251	0.000143752	0.000152031	0.000159532	0.000167738	2.20985E-05	2.34452E-05	2.53658E-05	2.75955E-05	3.19446E-05	4.02232E-05	5.15043E-05	6.44632E-05	7.7135E-05	9.59662E-05	0.000118705	0.000121928	0.000135748	0.000137315	0.000141002	0.000152857	0.000159966	0.000163101	0.00017681	0.0001716	0.000174382	0.000178797	0.000182749	0.000187517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
7	0.0003147	0.000290559	0.000281043	0.000295113	0.00035016	0.00046614	0.00053688	0.00058275	0.00058272	0.0005616	0.00054963	0.00056226	0.00056229	0.00056034	0.00057741	0.00059625	0.00059109	0.00056982	0.0005643	0.00054549	0.00047634	0.0004755	0.00043593	0.00036948	0.00085263	0.00083109	0.00081153	0.00079098	0.00076836	0.00074655	0.000726	0.00070749	0.00068877	0.00066954	0.00065238	0.00063879	0.00062931	0.00062337	0.00061887	0.00061632	0.00061482	0.00061389	0.00061287	0.00061128	0.00061113	0.00061083	0.00061029	0.0006102	0	0	0	0	0	0	0	0	0	0	2.0173E-06	1.26751E-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000171123	0.000171635	0.000172633	0.000172706	0.00017144	0.000169127	0.000171318	0.000169857	0.000170344	0.000175361	0.000181887	0.000182593	0.000180329	0.000173266	0.000169735	0.000163355	0.000156171	0.000148549	0.000141462	0.000131673	0.00011957	0.000112361	0.000106931	0.000101379	0.000190277	0.00019191	0.00019191	0.000188753	0.000185773	0.000183632	0.000183301	0.00018244	0.000181093	0.000179106	0.000185707	0.000182395	0.000176258	0.000156478	0.000149678	0.000141576	0.000130825	0.000118396	0.000108373	9.57234E-05	8.23892E-05	7.40223E-05	6.98498E-05	6.75539E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
