Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 13	330.564169				8.881685		0.356538			244.554000												299.178129					-0.133286	0.000000							-0.224449	0.390048			0.000000	0.328400					-0.117762	0.000000																							-0.216393	0.000000									
 14	330.708280				8.707672		0.353600			244.644208												297.970340					-0.144111	0.000000							-0.222688	0.394925			0.000000	0.000000					-0.105028	0.000000																							0.000000	1.207789									
 15	330.968085				8.467337		0.350686			244.701569												298.184571					-0.259806	0.000000							-0.205087	0.443681			0.000000	0.000000					-0.072186	0.000000																							-0.214231	0.000000									
 16	331.232627				8.200506		0.676197			244.716179												298.398015					-0.264542	0.000000							-0.198047	0.463184			-0.328400	0.000000					-0.029439	0.000000																							-0.213444	0.000000									
 17	331.505288				7.933728		0.342225			244.708148												298.611460					-0.272661	0.000000							-0.198047	0.463184			0.000000	0.328400					-0.006799	0.000000																							-0.213444	0.000000									
 18	331.922060				7.832896		0.339405			244.680136												298.829819					-0.416772	0.000000							-0.242049	0.341294			0.000000	0.000000					0.000000	0.013182																							-0.218359	0.000000									
 19	332.290795				7.864800		0.665008			244.637096												299.052110					-0.368735	0.000000							-0.277251	0.243781			-0.328400	0.000000					0.000000	0.028213																							-0.222291	0.000000									
 20	332.473471				7.979644		0.331128			244.579328												299.276859					-0.182676	0.000000							-0.299252	0.182835			0.000000	0.328400					0.000000	0.042943																							-0.224749	0.000000									
 21	332.629084				8.177412		0.000000			244.516493												299.504065					-0.155613	0.000000							-0.321254	0.121890			0.000000	0.328400					0.000000	0.048013																							-0.227206	0.000000									
 22	332.792139				8.434861		0.000000			244.453421												299.733040					-0.163055	0.000000							-0.337094	0.078010			0.000000	0.000000					0.000000	0.048254																							-0.228975	0.000000									
 23	332.795522				8.732073		0.000000			244.384372												299.963195					-0.003383	0.000000							-0.347655	0.048756			-0.164200	0.164200					0.000000	0.054235																							-0.230155	0.000000									
 24	332.795522				9.069039		0.000000			244.306211												300.194529					0.000000	0.000000							-0.358216	0.019502			0.000000	0.000000					0.000000	0.063352																							-0.231334	0.000000									
 25	332.795522				9.415892		0.054449			244.315714												299.002173					0.000000	0.000000							-0.360856	0.012189			-0.054449	0.000000					-0.024308	0.000000																							0.000000	1.192357									
 26	332.795522				9.772629		0.054001			244.318337												297.810111					0.000000	0.000000							-0.363496	0.004876			0.000000	0.000000					-0.017429	0.000000																							0.000000	1.192062									
 27	332.795522				10.132613		0.053556			244.318060												296.618148					0.000000	0.000000							-0.364376	0.002438			0.000000	0.000000					-0.014528	0.000000																							0.000000	1.191963									
 28	332.795522				10.456028		0.053114			244.315069												295.425103					0.000000	0.000000							-0.354695	0.029254			0.000000	0.000000					-0.011815	0.000000																							0.000000	1.193045									
 29	332.795522				10.713022		0.381077			244.304289												294.230093					0.000000	0.000000							-0.337094	0.078010			-0.328400	0.000000					-0.004025	0.000000																							0.000000	1.195011									
 30	332.832057				10.810707		0.049537			244.286082												294.353189					-0.036535	0.000000							-0.294852	0.195025			0.000000	0.328400					0.000000	0.003403																							-0.123096	0.000000									
 31	333.259654				10.659534		0.377529			244.276690												293.146088					-0.427597	0.000000							-0.228849	0.377860			-0.328400	0.000000					-0.005412	0.000000																							0.000000	1.207101									
 32	333.637185				10.574748		0.374418			244.292055												291.940953					-0.377530	0.000000							-0.246450	0.329103			0.000000	0.000000					-0.030168	0.000000																							0.000000	1.205135									
 33	333.959913				10.523158		0.371332			244.329149												292.160787					-0.322728	0.000000							-0.255250	0.304726			0.000000	0.000000					-0.051898	0.000000																							-0.219834	0.000000									
 34	334.279257				10.421808		0.368273			244.385378												290.955160					-0.319345	0.000000							-0.242049	0.341294			0.000000	0.000000					-0.071035	0.000000																							0.000000	1.205627									
 35	334.572892				10.254124		0.365238			244.464303												289.747568					-0.293635	0.000000							-0.224449	0.390048			0.000000	0.000000					-0.093735	0.000000																							0.000000	1.207592									
 36	334.703472				10.033386		0.690628			244.561395												289.962389					-0.130580	0.000000							-0.210367	0.429054			-0.328400	0.000000					-0.111907	0.000000																							-0.214821	0.000000									
 37	334.836757				9.865780		0.356538			244.664337												290.178782					-0.133286	0.000000							-0.224449	0.390048			0.000000	0.328400					-0.117762	0.000000																							-0.216393	0.000000									
 38	334.980868				9.691571		0.353600			244.754538												288.970993					-0.144111	0.000000							-0.222688	0.394925			0.000000	0.000000					-0.105028	0.000000																							0.000000	1.207789									
 39	335.240674				9.451039		0.350686			244.811892												289.185224					-0.259806	0.000000							-0.205087	0.443681			0.000000	0.000000					-0.072186	0.000000																							-0.214231	0.000000									
 40	335.505216				9.184011		0.676197			244.826495												289.398668					-0.264542	0.000000							-0.198047	0.463184			-0.328400	0.000000					-0.029439	0.000000																							-0.213444	0.000000									
 41	335.777877				8.917036		0.342225			244.818458												289.612113					-0.272661	0.000000							-0.198047	0.463184			0.000000	0.328400					-0.006799	0.000000																							-0.213444	0.000000									
 42	336.194649				8.816008		0.339405			244.790440												289.830472					-0.416772	0.000000							-0.242049	0.341294			0.000000	0.000000					0.000000	0.013182																							-0.218359	0.000000									
 43	336.563384				8.847716		0.665008			244.747392												290.052763					-0.368735	0.000000							-0.277251	0.243781			-0.328400	0.000000					0.000000	0.028213																							-0.222291	0.000000									
 44	336.746060				8.962363		0.331128			244.689618												290.277512					-0.182676	0.000000							-0.299252	0.182835			0.000000	0.328400					0.000000	0.042943																							-0.224749	0.000000									
 45	336.901673				9.159934		0.000000			244.626777												290.504718					-0.155613	0.000000							-0.321254	0.121890			0.000000	0.328400					0.000000	0.048013																							-0.227206	0.000000									
 46	337.064728				9.417186		0.000000			244.563698												290.733693					-0.163055	0.000000							-0.337094	0.078010			0.000000	0.000000					0.000000	0.048254																							-0.228975	0.000000									
 47	337.068111				9.714202		0.000000			244.494642												290.963848					-0.003383	0.000000							-0.347655	0.048756			-0.164200	0.164200					0.000000	0.054235																							-0.230155	0.000000									
 48	337.068111				10.050972		0.000000			244.416474												291.195182					0.000000	0.000000							-0.358216	0.019502			0.000000	0.000000					0.000000	0.063352																							-0.231334	0.000000									
 49	337.068111				10.397629		0.054449			244.425970												290.002826					0.000000	0.000000							-0.360856	0.012189			-0.054449	0.000000					-0.024308	0.000000																							0.000000	1.192357									
 50	337.068111				10.754169		0.054001			244.428587												288.810764					0.000000	0.000000							-0.363496	0.004876			0.000000	0.000000					-0.017429	0.000000																							0.000000	1.192062									
 51	337.068111				11.113957		0.053556			244.428303												287.618801					0.000000	0.000000							-0.364376	0.002438			0.000000	0.000000					-0.014528	0.000000																							0.000000	1.191963									
 52	337.068111				11.437176		0.053114			244.425306												286.425756					0.000000	0.000000							-0.354695	0.029254			0.000000	0.000000					-0.011815	0.000000																							0.000000	1.193045									
 53	337.068111				11.693973		0.381077			244.414519												285.230746					0.000000	0.000000							-0.337094	0.078010			-0.328400	0.000000					-0.004025	0.000000																							0.000000	1.195011									
 54	337.104646				11.791462		0.049537			244.396305												285.353842					-0.036535	0.000000							-0.294852	0.195025			0.000000	0.328400					0.000000	0.003403																							-0.123096	0.000000									
 55	337.532243				11.640092		0.377529			244.386907												284.146741					-0.427597	0.000000							-0.228849	0.377860			-0.328400	0.000000					-0.005412	0.000000																							0.000000	1.207101									
 56	337.909774				11.555111		0.374418			244.402265												282.941606					-0.377530	0.000000							-0.246450	0.329103			0.000000	0.000000					-0.030168	0.000000																							0.000000	1.205135									
 57	338.232501				11.503324		0.371332			244.439352												283.161440					-0.322728	0.000000							-0.255250	0.304726			0.000000	0.000000					-0.051898	0.000000																							-0.219834	0.000000									
 58	338.551846				11.401779		0.368273			244.495574												281.955813					-0.319345	0.000000							-0.242049	0.341294			0.000000	0.000000					-0.071035	0.000000																							0.000000	1.205627									
 59	338.845481				11.233899		0.365238			244.574493												280.748221					-0.293635	0.000000							-0.224449	0.390048			0.000000	0.000000					-0.093735	0.000000																							0.000000	1.207592									
 60	338.976060				11.012965		0.690628			244.671579												280.963041					-0.130580	0.000000							-0.210367	0.429054			-0.328400	0.000000					-0.111907	0.000000																							-0.214821	0.000000									
 61	339.109346				10.845163		0.356538			244.774513												281.179435					-0.133286	0.000000							-0.224449	0.390048			0.000000	0.328400					-0.117762	0.000000																							-0.216393	0.000000									
 62	339.253457				10.670758		0.353600			244.864707												279.971646					-0.144111	0.000000							-0.222688	0.394925			0.000000	0.000000					-0.105028	0.000000																							0.000000	1.207789									
 63	339.513263				10.430029		0.350686			244.922055												280.185877					-0.259806	0.000000							-0.205087	0.443681			0.000000	0.000000					-0.072186	0.000000																							-0.214231	0.000000									
 64	339.777805				10.162806		0.676197			244.936652												280.399321					-0.264542	0.000000							-0.198047	0.463184			-0.328400	0.000000					-0.029439	0.000000																							-0.213444	0.000000									
 65	340.050466				9.895636		0.342225			244.928607												280.612766					-0.272661	0.000000							-0.198047	0.463184			0.000000	0.328400					-0.006799	0.000000																							-0.213444	0.000000									
 66	340.467238				9.794412		0.339405			244.900583												280.831125					-0.416772	0.000000							-0.242049	0.341294			0.000000	0.000000					0.000000	0.013182																							-0.218359	0.000000									
 67	340.835973				9.825924		0.665008			244.857529												281.053416					-0.368735	0.000000							-0.277251	0.243781			-0.328400	0.000000					0.000000	0.028213																							-0.222291	0.000000									
 68	341.018649				9.940375		0.331128			244.799748												281.278165					-0.182676	0.000000							-0.299252	0.182835			0.000000	0.328400					0.000000	0.042943																							-0.224749	0.000000									
 69	341.174262				10.137750		0.000000			244.736900												281.505371					-0.155613	0.000000							-0.321254	0.121890			0.000000	0.328400					0.000000	0.048013																							-0.227206	0.000000									
 70	341.337317				10.394807		0.000000			244.673814												281.734346					-0.163055	0.000000							-0.337094	0.078010			0.000000	0.000000					0.000000	0.048254																							-0.228975	0.000000									
 71	341.340700				10.691627		0.000000			244.604752												281.964501					-0.003383	0.000000							-0.347655	0.048756			-0.164200	0.164200					0.000000	0.054235																							-0.230155	0.000000									
 72	341.340700				11.028202		0.000000			244.526577												282.195835					0.000000	0.000000							-0.358216	0.019502			0.000000	0.000000					0.000000	0.063352																							-0.231334	0.000000									
 73	341.340700				11.374663		0.054449			244.536067												281.003479					0.000000	0.000000							-0.360856	0.012189			-0.054449	0.000000					-0.024308	0.000000																							0.000000	1.192357									
 74	341.340700				11.731009		0.054001			244.538676												279.811417					0.000000	0.000000							-0.363496	0.004876			0.000000	0.000000					-0.017429	0.000000																							0.000000	1.192062									
 75	341.340700				12.090601		0.053556			244.538386												278.619454					0.000000	0.000000							-0.364376	0.002438			0.000000	0.000000					-0.014528	0.000000																							0.000000	1.191963									
 76	341.340700				12.413624		0.053114			244.535382												277.426409					0.000000	0.000000							-0.354695	0.029254			0.000000	0.000000					-0.011815	0.000000																							0.000000	1.193045									
 77	341.340700				12.670226		0.381077			244.524589												276.231398					0.000000	0.000000							-0.337094	0.078010			-0.328400	0.000000					-0.004025	0.000000																							0.000000	1.195011									
 78	341.377235				12.767520		0.049537			244.506368												276.354495					-0.036535	0.000000							-0.294852	0.195025			0.000000	0.328400					0.000000	0.003403																							-0.123096	0.000000									
 79	341.804832				12.615955		0.377529			244.496963												275.147394					-0.427597	0.000000							-0.228849	0.377860			-0.328400	0.000000					-0.005412	0.000000																							0.000000	1.207101									
 80	342.182363				12.530779		0.374418			244.512315												273.942259					-0.377530	0.000000							-0.246450	0.329103			0.000000	0.000000					-0.030168	0.000000																							0.000000	1.205135									
 81	342.505090				12.478797		0.371332			244.549395												274.162093					-0.322728	0.000000							-0.255250	0.304726			0.000000	0.000000					-0.051898	0.000000																							-0.219834	0.000000									
 82	342.824435				12.377056		0.368273			244.605610												272.956466					-0.319345	0.000000							-0.242049	0.341294			0.000000	0.000000					-0.071035	0.000000																							0.000000	1.205627									
 83	343.118070				12.208981		0.365238			244.684522												271.748874					-0.293635	0.000000							-0.224449	0.390048			0.000000	0.000000					-0.093735	0.000000																							0.000000	1.207592									
 84	343.248649				11.987852		0.690628			244.781601												271.963694					-0.130580	0.000000							-0.210367	0.429054			-0.328400	0.000000					-0.111907	0.000000																							-0.214821	0.000000									
 85	343.381935				11.819855		0.356538			244.884529												272.180088					-0.133286	0.000000							-0.224449	0.390048			0.000000	0.328400					-0.117762	0.000000																							-0.216393	0.000000									
 86	343.526046				11.645255		0.353600			244.974717												270.972299					-0.144111	0.000000							-0.222688	0.394925			0.000000	0.000000					-0.105028	0.000000																							0.000000	1.207789									
 87	343.785852				11.404332		0.350686			245.032058												271.186530					-0.259806	0.000000							-0.205087	0.443681			0.000000	0.000000					-0.072186	0.000000																							-0.214231	0.000000									
 88	344.050394				11.136914		0.676197			245.046648												271.399974					-0.264542	0.000000							-0.198047	0.463184			-0.328400	0.000000					-0.029439	0.000000																							-0.213444	0.000000									
 89	344.323055				10.869549		0.342225			245.038597												271.613419					-0.272661	0.000000							-0.198047	0.463184			0.000000	0.328400					-0.006799	0.000000																							-0.213444	0.000000									
 90	344.739827				10.768130		0.339405			245.010565												271.831778					-0.416772	0.000000							-0.242049	0.341294			0.000000	0.000000					0.000000	0.013182																							-0.218359	0.000000									
 91	345.108562				10.799447		0.665008			244.967505												272.054069					-0.368735	0.000000							-0.277251	0.243781			-0.328400	0.000000					0.000000	0.028213																							-0.222291	0.000000									
 92	345.291238				10.913704		0.331128			244.909717												272.278818					-0.182676	0.000000							-0.299252	0.182835			0.000000	0.328400					0.000000	0.042943																							-0.224749	0.000000									
 93	345.446850				11.110884		0.000000			244.846863												272.506023					-0.155613	0.000000							-0.321254	0.121890			0.000000	0.328400					0.000000	0.048013																							-0.227206	0.000000									
 94	345.609906				11.367747		0.000000			244.783771												272.734999					-0.163055	0.000000							-0.337094	0.078010			0.000000	0.000000					0.000000	0.048254																							-0.228975	0.000000									
 95	345.613289				11.664372		0.000000			244.714701												272.965154					-0.003383	0.000000							-0.347655	0.048756			-0.164200	0.164200					0.000000	0.054235																							-0.230155	0.000000									
 96	345.613289				12.000753		0.000000			244.636520												273.196488					0.000000	0.000000							-0.358216	0.019502			0.000000	0.000000					0.000000	0.063352																							-0.231334	0.000000									
 97	345.613289				12.347019		0.328400			244.441647												272.900177					0.000000	0.000000							-0.360856	0.012189			-0.328400	0.000000					0.000000	0.180048																							0.000000	0.296311									
 98	345.613289				12.703170		0.547152			244.214366												273.132101					0.000000	0.000000							-0.363496	0.004876			-0.221458	0.000000					0.000000	0.212467																							-0.231924	0.000000									
 99	345.615318				13.062567		0.871043			243.961137												273.364123					-0.002030	0.000000							-0.364376	0.002438			-0.328400	0.000000					0.000000	0.238430																							-0.232022	0.000000									
 100	345.676210				13.385397		0.993385			243.684922												273.595064					-0.060892	0.000000							-0.354695	0.029254			-0.129520	0.000000					0.000000	0.261431																							-0.230941	0.000000									
 101	345.737102				13.641804		1.313600			243.389346												273.824040					-0.060892	0.000000							-0.337094	0.078010			-0.328400	0.000000					0.000000	0.280809																							-0.228975	0.000000									
 102	345.860239				13.719999		1.313600			243.071937												274.048297					-0.123137	0.000000							-0.275948	0.195025			-0.010824	0.000000					0.000000	0.302659																							-0.224257	0.000000									
 103	346.074038				13.340359		0.974376			242.740053												274.265182					-0.213799	0.000000							-0.000964	0.377860			0.000000	0.328400					0.000000	0.317154																							-0.216885	0.000000									
 104	346.406661				13.008588		0.637947			242.431740												274.484033					-0.386326	0.053703							0.000000	0.329103			0.000000	0.328400					0.000000	0.293603																							-0.218851	0.000000									
 105	346.807836				12.701260		0.304290			242.175845												274.703866					-0.518935	0.117760							0.000000	0.304726			0.000000	0.328400					0.000000	0.241203																							-0.219834	0.000000									
 106	347.057031				12.357426		0.000000			241.977196												274.922226					-0.414066	0.164871							0.000000	0.341294			0.000000	0.301783					0.000000	0.183973																							-0.218359	0.000000									
 107	347.025716				11.970072		0.000000			241.831508												275.138619					-0.237479	0.268794							-0.005166	0.390048			0.000000	0.000000					0.000000	0.131024																							-0.216393	0.000000									
 108	346.797139				11.748991		0.000000			241.724646												275.353440					-0.073070	0.301647							-0.210367	0.429054			0.000000	0.000000					0.000000	0.092208																							-0.214821	0.000000									
 109	346.584798				11.581042		0.000000			241.638072												275.569833					-0.048037	0.260378							-0.224449	0.390048			0.000000	0.000000					0.000000	0.071925																							-0.216393	0.000000									
 110	346.489858				11.406490		0.000000			241.537498												275.786030					-0.080513	0.175453							-0.222688	0.394925			0.000000	0.000000					0.000000	0.085931																							-0.216197	0.000000									
 111	346.710597				11.165614		0.000000			241.390082												276.000261					-0.294311	0.073572							-0.205087	0.443681			0.000000	0.000000					0.000000	0.132779																							-0.214231	0.000000									
 112	346.888005				10.898244		0.000000			241.198426												276.213705					-0.277397	0.099989							-0.198047	0.463184			0.000000	0.000000					0.000000	0.177027																							-0.213444	0.000000									
 113	347.074315				10.630927		0.000000			240.975146												276.427150					-0.455337	0.269027							-0.198047	0.463184			0.000000	0.000000					0.000000	0.208663																							-0.213444	0.000000									
 114	347.357145				10.529556		0.000000			240.727371												276.645509					-0.698905	0.416074							-0.242049	0.341294			0.000000	0.000000					0.000000	0.233172																							-0.218359	0.000000									
 115	347.484640				10.527450		0.000000			240.456549												276.867800					-0.521641	0.394146							-0.243781	0.243781			0.000000	0.000000					0.000000	0.256234																							-0.222291	0.000000									
 116	347.308919				10.525344		0.000000			240.166420												277.092549					-0.100134	0.275854							-0.182835	0.182835			0.000000	0.000000					0.000000	0.275558																							-0.224749	0.000000									
 117	347.181827				10.523239		0.000000			239.860915												277.319755					-0.066981	0.194074							-0.121890	0.121890			0.000000	0.000000					0.000000	0.290950																							-0.227206	0.000000									
 118	347.314436				10.537208		0.000000			239.543051												277.548730					-0.132609	0.000000							-0.094083	0.078010			0.000000	0.000000					0.000000	0.303329																							-0.228975	0.000000									
 119	347.448398				10.825342		0.000000			239.202446												277.778885					-0.133962	0.000000							-0.338997	0.048756			0.000000	0.000000					0.000000	0.326089																							-0.230155	0.000000									
 120	347.448398				11.112615		0.000000			238.816768												278.010219					0.000000	0.000000							-0.308941	0.019502			0.000000	0.000000					0.000000	0.371182																							-0.231334	0.000000									
 121	347.671967				11.371479		0.097529			238.234964												278.241848					-0.223569	0.000000							-0.273276	0.012189			-0.097529	0.000000					0.000000	0.567332																							-0.231629	0.000000									
 122	347.895536				11.682574		0.168764			237.638224												278.473772					-0.223569	0.000000							-0.318245	0.004876			-0.072039	0.000000					0.000000	0.582303																							-0.231924	0.000000									
 123	348.119105				11.988769		0.220913			237.030656												278.705795					-0.223569	0.000000							-0.310969	0.002438			-0.053539	0.000000					0.000000	0.593168																							-0.232022	0.000000									
 124	348.342673				12.266913		0.252890			236.411530												278.936736					-0.223569	0.000000							-0.309795	0.029254			-0.033798	0.000000					0.000000	0.604762																							-0.230941	0.000000									
 125	348.566242				12.523544		0.268466			235.782963												279.165711					-0.223569	0.000000							-0.337094	0.078010			-0.017659	0.000000					0.000000	0.614240																							-0.228975	0.000000									
 126	348.789811				12.620867		0.270660			235.146651												279.389968					-0.223569	0.000000							-0.294852	0.195025			-0.004406	0.000000					0.000000	0.622024																							-0.224257	0.000000									
 127	349.013380				12.469332		0.259675			234.502648												279.606853					-0.223569	0.000000							-0.228849	0.377860			0.000000	0.008755					0.000000	0.629753																							-0.216885	0.000000									
 128	349.236948				12.384184		0.251962			233.860553												279.825704					-0.223569	0.000000							-0.246450	0.329103			0.000000	0.005573					0.000000	0.627884																							-0.218851	0.000000									
 129	349.460517				12.332232		0.311956			233.258224												278.621552					-0.223569	0.000000							-0.255250	0.304726			-0.062070	0.000000					0.000000	0.588157																							0.000000	1.204152									
 130	349.684086				12.230521		0.447518			232.700602												277.415926					-0.223569	0.000000							-0.242049	0.341294			-0.138132	0.000000					0.000000	0.543486																							0.000000	1.205627									
 131	349.907655				12.062475		0.646627			232.180993												277.632319					-0.223569	0.000000							-0.224449	0.390048			-0.202797	0.000000					0.000000	0.505508																							-0.216393	0.000000									
 132	350.131223				11.841375		0.886239			231.686165												277.847140					-0.223569	0.000000							-0.210367	0.429054			-0.244940	0.000000					0.000000	0.480758																							-0.214821	0.000000									
 133	350.354792				11.673408		1.100028			231.177361												278.063533					-0.223569	0.000000							-0.224449	0.390048			-0.221092	0.000000					0.000000	0.494764																							-0.216393	0.000000									
 134	350.578361				11.498837		1.178524			230.590165												278.279730					-0.223569	0.000000							-0.222688	0.394925			-0.087561	0.000000					0.000000	0.573187																							-0.216197	0.000000									
 135	350.801930				11.257943		1.177018			229.956398												278.493961					-0.223569	0.000000							-0.205087	0.443681			-0.008204	0.000000					0.000000	0.619793																							-0.214231	0.000000									
 136	351.025498				10.990554		1.135743			229.299307												278.707405					-0.223569	0.000000							-0.198047	0.463184			0.000000	0.031577					0.000000	0.643156																							-0.213444	0.000000									
 137	351.249067				10.723218		1.056875			228.619977												278.920850					-0.223569	0.000000							-0.198047	0.463184			0.000000	0.069510					0.000000	0.665434																							-0.213444	0.000000									
 138	351.472636				10.621829		0.949049			227.923300												279.139209					-0.223569	0.000000							-0.242049	0.341294			0.000000	0.099117					0.000000	0.682823																							-0.218359	0.000000									
 139	351.696205				10.619704		0.819188			227.213201												279.361500					-0.223569	0.000000							-0.243781	0.243781			0.000000	0.122041					0.000000	0.696286																							-0.222291	0.000000									
 140	351.919773				10.617580		0.672821			226.492824												279.586249					-0.223569	0.000000							-0.182835	0.182835			0.000000	0.139616					0.000000	0.706608																							-0.224749	0.000000									
 141	352.143342				10.625643		0.517077			225.766274												279.813455					-0.223569	0.000000							-0.132076	0.121890			0.000000	0.150201					0.000000	0.712824																							-0.227206	0.000000									
 142	352.366911				10.645956		0.355419			225.035542												280.042430					-0.223569	0.000000							-0.100448	0.078010			0.000000	0.157397					0.000000	0.717051																							-0.228975	0.000000									
 143	352.590479				10.714666		0.184200			224.298457												280.272585					-0.223569	0.000000							-0.119595	0.048756			0.000000	0.168290					0.000000	0.723448																							-0.230155	0.000000									
