Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1	686.400673						2.740889			1641.289146										12.298335		773.585806				129.220790	-6.095907	14.030108											0.000000	0.329224					0.000000	1.564744																			-1.605469	0.000000			-0.554242	0.000000							0.000000	0.000000	
 2	677.125216						2.390196			1639.625595										14.568736		773.878206				128.156010	-5.581173	14.856630											0.000000	0.328108					0.000000	1.564089																			-2.270401	0.000000			-0.292400	0.000000							0.000000	0.000000	
 3	667.696077						2.007705			1637.941772										16.857537		774.783938				127.100005	-5.357683	14.786822											0.000000	0.362796					0.000000	1.584461																			-2.288801	0.000000			-0.905732	0.000000							0.000000	0.000000	
 4	658.310404						1.606851			1636.245416										18.943938		775.666754				126.052701	-5.297007	14.682680											0.000000	0.384310					0.000000	1.597097																			-2.086402	0.000000			-0.882817	0.000000							0.000000	0.000000	
 5	648.683650						1.200482			1634.543984										20.662342		776.507907				125.014027	-5.209027	14.835781											0.000000	0.393129					0.000000	1.602276																			-1.718404	0.000000			-0.841153	0.000000							0.000000	0.000000	
 6	639.253059						0.811804			1632.851078										21.497550		777.249068				123.983911	-5.496227	14.926817											0.000000	0.378786					0.000000	1.593852																			-0.835209	0.000000			-0.741160	0.000000							0.000000	0.000000	
 7	629.691290						0.425745			1631.157932										20.871981		777.222742				122.962284	-6.394230	15.956000											0.000000	0.379370					0.000000	1.594195																			0.000000	0.625570			0.000000	0.026326							0.000000	0.000000	
 8	621.397646						0.073198			1629.482703										20.400869		777.849328				121.949074	-7.662357	15.956000											0.000000	0.349038					0.000000	1.576381																			0.000000	0.471111			-0.626586	0.000000							0.000000	0.000000	
 9	614.648205						0.000000			1627.969930										19.472494		778.496745				120.944214	-9.206559	15.956000											0.000000	0.072595					0.000000	1.414026																			0.000000	0.928375			-0.647417	0.000000							0.000000	0.000000	
 10	608.670359						0.217659			1626.627716										17.517821		779.112914				119.947634	-9.978154	15.956000											-0.217659	0.000000					0.000000	1.243559																			0.000000	1.954673			-0.616169	0.000000							0.000000	0.000000	
 11	603.020164						0.653818			1625.414962										15.031528		779.687421				118.959265	-10.305804	15.956000											-0.437952	0.000000					0.000000	1.114180																			0.000000	2.486294			-0.574507	0.000000							0.000000	0.000000	
 12	597.429632						1.215786			1624.278280										12.701680		780.228596				117.979041	-10.365469	15.956000											-0.567356	0.000000					0.000000	1.038182																			0.000000	2.329848			-0.541175	0.000000							0.000000	0.000000	
 13	591.706732						1.822685			1623.170775										11.979711		780.803103				117.006894	-10.111641	15.834542											-0.616918	0.000000					0.000000	1.009074																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 14	586.760265						2.391012			1622.043619										11.216013		781.373443				116.042757	-10.096472	15.042939											-0.583345	0.000000					0.000000	1.028791																			0.000000	0.763698			-0.570340	0.000000							0.000000	0.000000	
 15	582.951909						2.814734			1620.834356										10.035080		781.902119				115.086564	-10.097483	13.905840											-0.443424	0.000000					0.000000	1.110967																			0.000000	1.180933			-0.528676	0.000000							0.000000	0.000000	
 16	580.474637						3.048827			1619.515848										8.687250		782.414129				114.138251	-10.115686	12.592957											-0.257287	0.000000					0.000000	1.220285																			0.000000	1.347830			-0.512010	0.000000							0.000000	0.000000	
 17	577.920467						3.180753			1618.138549										7.339420		782.926139				113.197752	-10.290635	12.844805											-0.157048	0.000000					0.000000	1.279156																			0.000000	1.347830			-0.512010	0.000000							0.000000	0.000000	
 18	576.291249						3.254326			1616.727702										7.034668		783.542308				112.265002	-10.507046	12.136264											-0.099783	0.000000					0.000000	1.312788																			0.000000	0.304752			-0.616169	0.000000							0.000000	0.000000	
 19	577.263802						3.289312			1615.294634										7.034668		784.241804				111.339939	-10.428167	9.455614											-0.061801	0.000000					0.000000	1.335095																			0.000000	0.000000			-0.699497	0.000000							0.000000	0.000000	
 20	581.025286						3.293677			1613.843838										7.034668		784.993381				110.422498	-10.296703	6.535218											-0.031469	0.000000					0.000000	1.352909																			0.000000	0.000000			-0.751576	0.000000							0.000000	0.000000	
 21	587.325471						3.277129			1612.380870										7.034668		785.797036				109.512616	-9.886129	3.585944											-0.010592	0.000000					0.000000	1.365170																			0.000000	0.000000			-0.803656	0.000000							0.000000	0.000000	
 22	595.937763						3.238089			1610.904699										7.034668		786.638189				108.610232	-9.183300	0.571008											0.000000	0.012037					0.000000	1.378460																			0.000000	0.000000			-0.841153	0.000000							0.000000	0.000000	
 23	603.951029						3.181202			1609.417949										8.413837		787.504341				110.102942	-8.013266	0.000000											0.000000	0.030205					0.000000	1.389130																			-1.379170	0.000000			-0.866151	0.000000							-2.387658	0.000000	
 24	610.664819						3.095621			1607.914160										8.845703		788.395490				130.294416	-6.713790	0.000000											0.000000	0.059368					0.000000	1.406258																			-0.431865	0.000000			-0.891149	0.000000							-21.098722	0.000000	
 25	603.212900						2.246694			1608.855338										11.060904		789.292889				129.220790	-6.953460	14.405378											0.000000	0.823419					-1.038617	0.000000																			-2.215201	0.000000			-0.897399	0.000000							0.000000	0.000000	
 26	595.169225						1.404762			1609.844004										13.331304		789.585289				128.156010	-6.909975	14.953651											0.000000	0.823419					-1.086163	0.000000																			-2.270401	0.000000			-0.292400	0.000000							0.000000	0.000000	
 27	587.393868						1.681216			1610.850737										15.620105		789.879772				127.100005	-6.926156	14.701513											-0.288029	0.000000					-1.104289	0.000000																			-2.288801	0.000000			-0.294483	0.000000							0.000000	0.000000	
 28	580.865225						2.490782			1611.826335										17.706507		790.151341				126.052701	-7.099082	13.627725											-0.823419	0.000000					-1.073216	0.000000																			-2.086402	0.000000			-0.271568	0.000000							0.000000	0.000000	
 29	575.699160						3.293677			1612.751115										19.424910		790.381246				125.014027	-8.693847	13.859912											-0.823419	0.000000					-1.022456	0.000000																			-1.718404	0.000000			-0.229905	0.000000							0.000000	0.000000	
 30	569.674796						3.293677			1613.652221										20.007542		791.122406				123.983911	-9.931636	15.956000											-0.027140	0.000000					-0.998839	0.000000																			-0.582632	0.000000			-0.741160	0.000000							0.000000	0.000000	
 31	564.285506						2.443118			1608.162431										18.581558		791.096080				122.962284	-10.566711	15.956000											0.000000	0.823419					0.000000	5.392003																			0.000000	1.425984			0.000000	0.026326							0.000000	0.000000	
 32	558.859811						1.599567			1602.991882										16.409310		791.111418				121.949074	-10.530305	15.956000											0.000000	0.823419					0.000000	5.073095																			0.000000	2.172248			-0.015338	0.000000							0.000000	0.000000	
 33	553.397711						0.762968			1602.234684										13.439853		791.147587				120.944214	-10.493900	15.956000											0.000000	0.823419					0.000000	0.660056																			0.000000	2.969457			-0.036169	0.000000							0.000000	0.000000	
 34	547.940667						0.000000			1602.137589										10.536924		791.152508				119.947634	-10.498956	15.956000											-0.033369	0.790050					0.000000	0.000000																			0.000000	2.902929			-0.004921	0.000000							0.000000	0.000000	
 35	542.431037						0.000000			1602.040499										7.875464		791.115767				118.959265	-10.446370	15.956000											0.000000	0.000000					0.000000	0.000000																			0.000000	2.661460			0.000000	0.036741							0.000000	0.000000	
 36	536.840506						0.000000			1601.943416										5.770646		791.045693				117.979041	-10.365469	15.956000											0.000000	0.000000					0.000000	0.000000																			0.000000	2.104818			0.000000	0.070073							0.000000	0.000000	
 37	531.086150						0.000000			1601.846338										4.945043		791.008952				117.006894	-10.201644	15.956000											0.000000	0.000000					0.000000	0.000000																			0.000000	0.825603			0.000000	0.036741							0.000000	0.000000	
 38	525.269095						0.000000			1604.010746										4.181345		790.968044				116.042757	-10.138945	15.956000											0.000000	0.000000					-2.261479	0.000000																			0.000000	0.763698			0.000000	0.040908							0.000000	0.000000	
 39	520.935511						0.000000			1606.424110										3.000412		790.885471				115.086564	-10.038830	14.372414											0.000000	0.000000					-2.510568	0.000000																			0.000000	1.180933			0.000000	0.082572							0.000000	0.000000	
 40	519.207907						0.000000			1608.514905										1.652582		791.397481				114.138251	-9.981188	11.708792											0.000000	0.000000					-2.188144	0.000000																			0.000000	1.347830			-0.512010	0.000000							0.000000	0.000000	
 41	519.338222						0.000000			1610.314152										0.304752		791.909491				113.197752	-10.170295	10.039979											0.000000	0.000000					-1.896722	0.000000																			0.000000	1.347830			-0.512010	0.000000							0.000000	0.000000	
 42	519.323197						0.000000			1611.972897										0.000000		792.525660				112.265002	-10.173328	10.188353											0.000000	0.000000					-1.756331	0.000000																			0.000000	0.304752			-0.616169	0.000000							0.000000	0.000000	
 43	519.108094						0.000000			1613.513832										0.467211		793.225157				111.339939	-10.190520	10.405623											0.000000	0.000000					-1.638620	0.000000																			-0.467211	0.000000			-0.699497	0.000000							0.000000	0.000000	
 44	517.871206						0.000000			1614.962794										1.394419		793.976733				110.422498	-9.929613	11.166501											0.000000	0.000000					-1.546741	0.000000																			-0.927208	0.000000			-0.751576	0.000000							0.000000	0.000000	
 45	514.925681						0.661890			1616.343750										2.781625		794.780389				109.512616	-9.691966	12.637492											-0.661890	0.000000					-1.478823	0.000000																			-1.387206	0.000000			-0.803656	0.000000							0.000000	0.000000	
 46	510.732185						1.479855			1617.666719										4.500028		795.621542				108.610232	-9.140827	13.334322											-0.823419	0.000000					-1.420919	0.000000																			-1.718404	0.000000			-0.841153	0.000000							0.000000	0.000000	
 47	505.560748						2.291080			1618.924591										6.439231		796.487693				110.102942	-8.355074	13.526511											-0.823419	0.000000					-1.355902	0.000000																			-1.939203	0.000000			-0.866151	0.000000							-2.387658	0.000000	
 48	496.624709						3.095621			1620.125138										8.599232		797.378843				130.294416	-6.976719	15.912758											-0.823419	0.000000					-1.298654	0.000000																			-2.160001	0.000000			-0.891149	0.000000							-21.098722	0.000000	
 49	502.099699						2.246694			1619.050549										10.814434		793.573581				129.220790	-5.474990	0.000000											0.000000	0.823419					0.000000	0.976409																			-2.215201	0.000000			0.000000	3.805262							0.000000	0.000000	
 50	507.071079						2.374594			1618.056891										13.084834		790.385816				130.062371	-4.971380	0.000000											-0.146413	0.000000					0.000000	0.895544																			-2.270401	0.000000			0.000000	3.187764							-1.906361	0.000000	
 51	511.969648						3.178447			1617.095302										15.373635		787.200135				135.109528	-4.898569	0.000000											-0.823419	0.000000					0.000000	0.863535																			-2.288801	0.000000			0.000000	3.185681							-6.118871	0.000000	
 52	516.895521						3.293677			1616.149308										17.460037		783.991539				133.996226	-4.925873	0.000000											-0.141421	0.000000					0.000000	0.847998																			-2.086402	0.000000			0.000000	3.208596							0.000000	0.000000	
 53	522.062075						3.293677			1615.218253										17.638463		780.741279				132.892097	-5.166554	0.000000											-0.027140	0.000000					0.000000	0.833116																			-0.178426	0.000000			0.000000	3.250260							0.000000	0.000000	
 54	525.474520						2.443118			1614.301481										17.638463		780.871192				131.797066	-6.256698	2.844252											0.000000	0.823419					0.000000	0.818890																			0.000000	0.000000			-0.129912	0.000000							0.000000	0.000000	
 55	525.909253						1.599567			1613.394155										17.020798		781.456114				130.711058	-8.225632	7.790899											0.000000	0.823419					0.000000	0.809499																			0.000000	0.617665			-0.584922	0.000000							0.000000	0.000000	
 56	526.545001						0.762968			1612.525039										16.820368		782.082700				129.633999	-10.312883	9.677135											0.000000	0.823419					0.000000	0.771344																			0.000000	0.200430			-0.626586	0.000000							0.000000	0.000000	
 57	527.247325						0.000000			1611.770473										16.820368		782.730118				128.565815	-10.764918	10.062594											0.000000	0.756681					0.000000	0.656847																			0.000000	0.000000			-0.647417	0.000000							0.000000	0.000000	
 58	527.667859						0.000000			1611.166984										16.515616		783.346287				127.506432	-10.815482	10.394948											0.000000	0.000000					0.000000	0.505816																			0.000000	0.304752			-0.616169	0.000000							0.000000	0.000000	
 59	527.726356						0.000000			1610.712658										15.793647		783.920793				126.455779	-10.876158	10.817661											0.000000	0.000000					0.000000	0.356689																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 60	527.980310						0.000000			1610.400342										14.737883		784.461968				125.413784	-10.702220	10.448265											0.000000	0.000000					0.000000	0.214706																			0.000000	1.055764			-0.541175	0.000000							0.000000	0.000000	
 61	529.427707						0.000000			1610.176679										14.015914		785.036475				124.380374	-10.513114	9.065717											0.000000	0.000000					0.000000	0.126073																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 62	533.035069						0.000000			1609.946229										13.252216		785.606815				123.355480	-10.493900	6.886537											0.000000	0.000000					0.000000	0.132874																			0.000000	0.763698			-0.570340	0.000000							0.000000	0.000000	
 63	542.740746						0.000000			1609.571532										9.991806		786.135491				122.339031	-10.427156	0.721479											0.000000	0.000000					0.000000	0.277134																			0.000000	3.260410			-0.528676	0.000000							0.000000	0.000000	
 64	553.225544						0.823419			1609.005395										8.643976		781.944840				123.136439	-10.484798	0.000000											-0.823419	0.000000					0.000000	0.468597																			0.000000	1.347830			0.000000	4.190651							-1.805482	0.000000	
 65	564.033947						1.640053			1608.401449										7.296146		777.754189				128.393595	-10.808403	0.000000											-0.823419	0.000000					0.000000	0.506440																			0.000000	1.347830			0.000000	4.190651							-6.271800	0.000000	
 66	575.042751						0.803120			1607.790083										6.991394		777.759110				127.335631	-11.068298	0.059495											0.000000	0.823419					0.000000	0.513897																			0.000000	0.304752			-0.004921	0.000000							0.000000	0.000000	
 67	585.009976						0.000000			1607.171641										6.991394		777.847358				126.286386	-11.009645	1.042420											0.000000	0.796502					0.000000	0.521010																			0.000000	0.000000			-0.088249	0.000000							0.000000	0.000000	
 68	594.366287						0.000000			1606.526063										6.991394		777.987686				125.245786	-10.652668	1.296357											0.000000	0.000000					0.000000	0.548184																			0.000000	0.000000			-0.140328	0.000000							0.000000	0.000000	
 69	603.720642						0.661890			1605.850449										6.991394		778.791342				124.213761	-10.164227	0.809872											-0.661890	0.000000					0.000000	0.578259																			0.000000	0.000000			-0.803656	0.000000							0.000000	0.000000	
 70	613.430811						1.479855			1605.172286										7.798684		774.929834				123.190239	-9.710169	0.000000											-0.823419	0.000000					0.000000	0.580848																			-0.807290	0.000000			0.000000	3.861508							0.000000	0.000000	
 71	622.307697						2.291080			1604.468613										9.684374		771.704573				122.175152	-8.876886	0.000000											-0.823419	0.000000					0.000000	0.606399																			-1.885689	0.000000			0.000000	3.225262							0.000000	0.000000	
 72	629.548356						3.095621			1603.737810										11.844375		768.504309				130.294416	-7.240659	0.000000											-0.823419	0.000000					0.000000	0.633573																			-2.160001	0.000000			0.000000	3.200263							-9.125987	0.000000	
 73	635.023346						2.246694			1602.664214										14.059576		764.699047				129.220790	-5.474990	0.000000											0.000000	0.823419					0.000000	0.976409																			-2.215201	0.000000			0.000000	3.805262							0.000000	0.000000	
 74	639.994726						2.374594			1601.671548										16.329977		761.511283				130.062371	-4.971380	0.000000											-0.146413	0.000000					0.000000	0.895544																			-2.270401	0.000000			0.000000	3.187764							-1.906361	0.000000	
 75	644.893295						3.178447			1600.710953										18.618778		758.325602				135.109528	-4.898569	0.000000											-0.823419	0.000000					0.000000	0.863535																			-2.288801	0.000000			0.000000	3.185681							-6.118871	0.000000	
 76	649.819168						3.293677			1599.765952										20.705179		755.117006				133.996226	-4.925873	0.000000											-0.141421	0.000000					0.000000	0.847998																			-2.086402	0.000000			0.000000	3.208596							0.000000	0.000000	
 77	654.985723						3.293677			1598.835890										20.883605		751.866746				132.892097	-5.166554	0.000000											-0.027140	0.000000					0.000000	0.833116																			-0.178426	0.000000			0.000000	3.250260							0.000000	0.000000	
 78	658.398168						2.443118			1597.920110										20.883605		751.996658				131.797066	-6.256698	2.844252											0.000000	0.823419					0.000000	0.818890																			0.000000	0.000000			-0.129912	0.000000							0.000000	0.000000	
 79	658.832901						1.599567			1597.013777										20.265941		752.581581				130.711058	-8.225632	7.790899											0.000000	0.823419					0.000000	0.809499																			0.000000	0.617665			-0.584922	0.000000							0.000000	0.000000	
 80	659.468649						0.762968			1596.145654										20.065511		753.208167				129.633999	-10.312883	9.677135											0.000000	0.823419					0.000000	0.771344																			0.000000	0.200430			-0.626586	0.000000							0.000000	0.000000	
 81	660.170973						0.000000			1595.392081										20.065511		753.855584				128.565815	-10.764918	10.062594											0.000000	0.756681					0.000000	0.656847																			0.000000	0.000000			-0.647417	0.000000							0.000000	0.000000	
 82	660.591506						0.000000			1594.789584										19.760758		754.471753				127.506432	-10.815482	10.394948											0.000000	0.000000					0.000000	0.505816																			0.000000	0.304752			-0.616169	0.000000							0.000000	0.000000	
 83	660.650003						0.000000			1594.336250										19.038789		755.046260				126.455779	-10.876158	10.817661											0.000000	0.000000					0.000000	0.356689																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 84	660.903958						0.000000			1594.024927										17.983025		755.587435				125.413784	-10.702220	10.448265											0.000000	0.000000					0.000000	0.214706																			0.000000	1.055764			-0.541175	0.000000							0.000000	0.000000	
 85	662.351354						0.000000			1593.802256										17.261056		756.161942				124.380374	-10.513114	9.065717											0.000000	0.000000					0.000000	0.126073																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 86	665.958717						0.000000			1593.572798										16.497358		756.732281				123.355480	-10.493900	6.886537											0.000000	0.000000					0.000000	0.132874																			0.000000	0.763698			-0.570340	0.000000							0.000000	0.000000	
 87	675.664394						0.000000			1593.199094										13.236949		757.260957				122.339031	-10.427156	0.721479											0.000000	0.000000					0.000000	0.277134																			0.000000	3.260410			-0.528676	0.000000							0.000000	0.000000	
 88	686.149192						0.823419			1592.633949										11.889118		753.070306				123.136439	-10.484798	0.000000											-0.823419	0.000000					0.000000	0.468597																			0.000000	1.347830			0.000000	4.190651							-1.805482	0.000000	
 89	696.957595						1.640053			1592.030995										10.541288		748.879656				128.393595	-10.808403	0.000000											-0.823419	0.000000					0.000000	0.506440																			0.000000	1.347830			0.000000	4.190651							-6.271800	0.000000	
 90	707.966398						0.803120			1591.420621										10.236536		748.884576				127.335631	-11.068298	0.059495											0.000000	0.823419					0.000000	0.513897																			0.000000	0.304752			-0.004921	0.000000							0.000000	0.000000	
 91	717.933623						0.000000			1590.803171										10.236536		748.972825				126.286386	-11.009645	1.042420											0.000000	0.796502					0.000000	0.521010																			0.000000	0.000000			-0.088249	0.000000							0.000000	0.000000	
 92	727.289934						0.000000			1590.158585										10.236536		749.113153				125.245786	-10.652668	1.296357											0.000000	0.000000					0.000000	0.548184																			0.000000	0.000000			-0.140328	0.000000							0.000000	0.000000	
 93	736.644290						0.661890			1589.483962										10.236536		749.916809				124.213761	-10.164227	0.809872											-0.661890	0.000000					0.000000	0.578259																			0.000000	0.000000			-0.803656	0.000000							0.000000	0.000000	
 94	746.354459						1.479855			1588.806792										11.043827		746.055301				123.190239	-9.710169	0.000000											-0.823419	0.000000					0.000000	0.580848																			-0.807290	0.000000			0.000000	3.861508							0.000000	0.000000	
 95	755.231345						2.291080			1588.104111										12.929516		742.830039				122.175152	-8.876886	0.000000											-0.823419	0.000000					0.000000	0.606399																			-1.885689	0.000000			0.000000	3.225262							0.000000	0.000000	
 96	762.472004						3.095621			1587.374299										15.089517		739.629776				130.294416	-7.240659	0.000000											-0.823419	0.000000					0.000000	0.633573																			-2.160001	0.000000			0.000000	3.200263							-9.125987	0.000000	
 97	767.946994						2.246694			1586.301694										17.304719		735.824514				129.220790	-5.474990	0.000000											0.000000	0.823419					0.000000	0.976409																			-2.215201	0.000000			0.000000	3.805262							0.000000	0.000000	
 98	772.918374						2.374594			1585.310021										19.575119		732.636750				130.062371	-4.971380	0.000000											-0.146413	0.000000					0.000000	0.895544																			-2.270401	0.000000			0.000000	3.187764							-1.906361	0.000000	
 99	777.816943						3.178447			1584.350416										21.863920		729.451069				135.109528	-4.898569	0.000000											-0.823419	0.000000					0.000000	0.863535																			-2.288801	0.000000			0.000000	3.185681							-6.118871	0.000000	
 100	782.742816						3.293677			1583.406407										23.950322		726.242472				133.996226	-4.925873	0.000000											-0.141421	0.000000					0.000000	0.847998																			-2.086402	0.000000			0.000000	3.208596							0.000000	0.000000	
 101	787.909370						3.293677			1582.477336										24.128748		722.992213				132.892097	-5.166554	0.000000											-0.027140	0.000000					0.000000	0.833116																			-0.178426	0.000000			0.000000	3.250260							0.000000	0.000000	
 102	791.321816						2.443118			1581.562548										24.128748		723.122125				131.797066	-6.256698	2.844252											0.000000	0.823419					0.000000	0.818890																			0.000000	0.000000			-0.129912	0.000000							0.000000	0.000000	
 103	791.756549						1.599567			1580.657206										23.511083		723.707047				130.711058	-8.225632	7.790899											0.000000	0.823419					0.000000	0.809499																			0.000000	0.617665			-0.584922	0.000000							0.000000	0.000000	
 104	792.392297						0.762968			1579.790074										23.310653		724.333634				129.633999	-10.312883	9.677135											0.000000	0.823419					0.000000	0.771344																			0.000000	0.200430			-0.626586	0.000000							0.000000	0.000000	
 105	793.094621						0.000000			1579.037492										23.310653		724.981051				128.565815	-10.764918	10.062594											0.000000	0.756681					0.000000	0.656847																			0.000000	0.000000			-0.647417	0.000000							0.000000	0.000000	
 106	793.515154						0.000000			1578.435986										23.005901		725.597220				127.506432	-10.815482	10.394948											0.000000	0.000000					0.000000	0.505816																			0.000000	0.304752			-0.616169	0.000000							0.000000	0.000000	
 107	793.573651						0.000000			1577.983644										22.283932		726.171727				126.455779	-10.876158	10.817661											0.000000	0.000000					0.000000	0.356689																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 108	793.827606						0.000000			1577.673311										21.228168		726.712902				125.413784	-10.702220	10.448265											0.000000	0.000000					0.000000	0.214706																			0.000000	1.055764			-0.541175	0.000000							0.000000	0.000000	
 109	795.275002						0.000000			1577.451632										20.506199		727.287408				124.380374	-10.513114	9.065717											0.000000	0.000000					0.000000	0.126073																			0.000000	0.721969			-0.574507	0.000000							0.000000	0.000000	
 110	798.882365						0.000000			1577.223165										19.742501		727.857748				123.355480	-10.493900	6.886537											0.000000	0.000000					0.000000	0.132874																			0.000000	0.763698			-0.570340	0.000000							0.000000	0.000000	
 111	808.588042						0.000000			1576.850451										16.482091		728.386424				122.339031	-10.427156	0.721479											0.000000	0.000000					0.000000	0.277134																			0.000000	3.260410			-0.528676	0.000000							0.000000	0.000000	
 112	819.072840						0.823419			1576.286297										15.134261		724.195773				123.136439	-10.484798	0.000000											-0.823419	0.000000					0.000000	0.468597																			0.000000	1.347830			0.000000	4.190651							-1.805482	0.000000	
 113	829.881243						1.640053			1575.684333										13.786431		720.005122				128.393595	-10.808403	0.000000											-0.823419	0.000000					0.000000	0.506440																			0.000000	1.347830			0.000000	4.190651							-6.271800	0.000000	
 114	840.890046						0.803120			1575.074950										13.481679		720.010043				127.335631	-11.068298	0.059495											0.000000	0.823419					0.000000	0.513897																			0.000000	0.304752			-0.004921	0.000000							0.000000	0.000000	
 115	850.857271						0.000000			1574.458491										13.481679		720.098292				126.286386	-11.009645	1.042420											0.000000	0.796502					0.000000	0.521010																			0.000000	0.000000			-0.088249	0.000000							0.000000	0.000000	
 116	860.213582						0.000000			1573.814895										13.481679		720.238620				125.245786	-10.652668	1.296357											0.000000	0.000000					0.000000	0.548184																			0.000000	0.000000			-0.140328	0.000000							0.000000	0.000000	
 117	869.567937						0.661890			1573.141263										13.481679		721.042276				124.213761	-10.164227	0.809872											-0.661890	0.000000					0.000000	0.578259																			0.000000	0.000000			-0.803656	0.000000							0.000000	0.000000	
 118	879.278106						1.479855			1572.465083										14.288969		717.180768				123.190239	-9.710169	0.000000											-0.823419	0.000000					0.000000	0.580848																			-0.807290	0.000000			0.000000	3.861508							0.000000	0.000000	
 119	888.154993						2.291080			1571.763392										16.174659		713.955506				122.175152	-8.876886	0.000000											-0.823419	0.000000					0.000000	0.606399																			-1.885689	0.000000			0.000000	3.225262							0.000000	0.000000	
 120	895.395652						3.095621			1571.034570										18.334660		710.755243				130.294416	-7.240659	0.000000											-0.823419	0.000000					0.000000	0.633573																			-2.160001	0.000000			0.000000	3.200263							-9.125987	0.000000	
 121	887.461451						2.740889			1569.374621										19.940129		711.309485				129.220790	-6.095907	14.030108											0.000000	0.329224					0.000000	1.564744																			-1.605469	0.000000			-0.554242	0.000000							0.000000	0.000000	
 122	878.185994						2.390196			1567.715428										22.210530		711.601885				128.156010	-5.581173	14.856630											0.000000	0.328108					0.000000	1.564089																			-2.270401	0.000000			-0.292400	0.000000							0.000000	0.000000	
 123	868.756855						2.007705			1566.035963										24.499330		712.507616				127.100005	-5.357683	14.786822											0.000000	0.362796					0.000000	1.584461																			-2.288801	0.000000			-0.905732	0.000000							0.000000	0.000000	
 124	859.371182						1.606851			1564.343964										26.585732		713.390433				126.052701	-5.297007	14.682680											0.000000	0.384310					0.000000	1.597097																			-2.086402	0.000000			-0.882817	0.000000							0.000000	0.000000	
 125	849.744428						1.200482			1562.646890										28.304135		714.231586				125.014027	-5.209027	14.835781											0.000000	0.393129					0.000000	1.602276																			-1.718404	0.000000			-0.841153	0.000000							0.000000	0.000000	
 126	840.313838						0.811804			1560.958341										29.139344		714.972746				123.983911	-5.496227	14.926817											0.000000	0.378786					0.000000	1.593852																			-0.835209	0.000000			-0.741160	0.000000							0.000000	0.000000	
 127	830.752068						0.425745			1559.269552										28.513774		714.946421				122.962284	-6.394230	15.956000											0.000000	0.379370					0.000000	1.594195																			0.000000	0.625570			0.000000	0.026326							0.000000	0.000000	
 128	822.458425						0.073198			1557.598679										28.042663		715.573007				121.949074	-7.662357	15.956000											0.000000	0.349038					0.000000	1.576381																			0.000000	0.471111			-0.626586	0.000000							0.000000	0.000000	
 129	815.708983						0.000000			1556.090262										27.114288		716.220424				120.944214	-9.206559	15.956000											0.000000	0.072595					0.000000	1.414026																			0.000000	0.928375			-0.647417	0.000000							0.000000	0.000000	
 130	809.731138						0.217659			1554.752404										25.159615		716.836593				119.947634	-9.978154	15.956000											-0.217659	0.000000					0.000000	1.243559																			0.000000	1.954673			-0.616169	0.000000							0.000000	0.000000	
 131	804.080942						0.653818			1553.544005										22.673321		717.411100				118.959265	-10.305804	15.956000											-0.437952	0.000000					0.000000	1.114180																			0.000000	2.486294			-0.574507	0.000000							0.000000	0.000000	
