Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1							0.516021	1.277427		2101.548416									1852.691704	331.344502		66.346505		0.021474															-0.516021	0.000000	0.000000	0.430648			-0.017821	0.000000																	-0.269056	0.000000	-2.083837	0.000000			-1.138081	0.000000			0.000000	0.000000					
 2							0.511769	2.522621		2101.490293									1852.960760	331.730449		67.484585		0.021466															0.000000	0.000000	-1.255719	0.000000			-0.069230	0.000000																	-0.269056	0.000000	-0.385947	0.000000			-1.138081	0.000000			0.000000	0.000000					
 3							0.946355	4.245651		2101.471931									1853.229816	331.730449		68.622666		0.021459															-0.438803	0.000000	-1.743817	0.000000			-0.108988	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 4							4.357673	5.958015		2101.479636									1853.499091	331.730449		68.065369		0.021451															-3.419116	0.000000	-1.747348	0.000000			-0.135054	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 5							7.740882	7.659427		2101.510642									1854.533205	331.730449		68.430664		0.021444															-3.419116	0.000000	-1.750505	0.000000			-0.158356	0.000000																	-1.034114	0.000000	0.000000	0.000000			-0.365295	0.000000			0.000000	0.000000					
 6							11.096213	7.752448		2101.605456									1855.377305	331.730449		67.873366		0.021436															-3.419116	0.000000	-0.156135	0.000000			-0.222165	0.000000																	-0.844100	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 7							10.619935	7.688568		2101.802074									1855.646361	331.730449		69.011447		0.021428															0.000000	0.384845	0.000000	0.000000			-0.323975	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 8							9.023141	7.625214		2102.106044									1857.042116	331.730449		69.011447		0.021421															0.000000	1.509285	0.000000	0.000000			-0.431340	0.000000																	-1.395756	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	0.000000					
 9							11.080434	7.562382		2102.492534									1857.311392	331.730449		68.454150		0.021413															-2.131644	0.000000	0.000000	0.000000			-0.513878	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 10							13.676464	6.848142		2102.935732									1857.580448	331.730449		69.592230		0.021405															-2.687333	0.000000	0.000000	0.651926			-0.570608	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 11							12.751282	6.143630		2103.407268									1859.527928	331.730449		69.034933		0.021398															0.000000	0.812488	0.000000	0.648083			-0.598974	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 12							9.227095	5.444339		2103.874461									1860.923683	331.586635		69.034933		0.021390															0.000000	3.419116	0.000000	0.648667			-0.594660	0.000000																	-1.395756	0.000000	0.000000	0.143813			0.000000	0.000000			0.000000	0.000000					
 13							5.731948	4.747965		2104.320623									1861.192959	330.589879		68.477636		0.021383															0.000000	3.419116	0.000000	0.651513			-0.573657	0.000000																	-0.269275	0.000000	0.000000	0.996757			0.000000	0.557297			0.000000	0.000000					
 14							2.265601	4.054515		2104.745988									1862.588714	329.229542		68.477636		0.021375															0.000000	3.419116	0.000000	0.654327			-0.552887	0.000000																	-1.395756	0.000000	0.000000	1.360337			0.000000	0.000000			0.000000	0.000000					
 15							0.000000	3.364515		2105.154612									1862.857990	327.684668		67.920339		0.021368															0.000000	2.246932	0.000000	0.656591			-0.536172	0.000000																	-0.269275	0.000000	0.000000	1.544874			0.000000	0.557297			0.000000	0.000000					
 16							0.000000	2.678793		2105.552827									1863.127046	325.921574		69.058419		0.021360															0.000000	0.000000	0.000000	0.657998			-0.525787	0.000000																	-0.269056	0.000000	0.000000	1.763094			-1.138081	0.000000			0.000000	0.000000					
 17							0.000000	1.998277		2105.947737									1865.074526	324.600477		68.501122		0.021352															0.000000	0.000000	0.000000	0.658443			-0.522506	0.000000																	-1.947480	0.000000	0.000000	1.321098			0.000000	0.557297			0.000000	0.000000					
 18							0.000000	1.325633		2106.359337									1866.470281	324.026495		68.501122		0.021345															0.000000	0.000000	0.000000	0.656178			-0.539221	0.000000																	-1.395756	0.000000	0.000000	0.573981			0.000000	0.000000			0.000000	0.000000					
 19							0.000000	0.660211		2106.783313									1866.739557	323.513744		67.943825		0.021337															0.000000	0.000000	0.000000	0.654498			-0.551621	0.000000																	-0.269275	0.000000	0.000000	0.512751			0.000000	0.557297			0.000000	0.000000					
 20							0.000000	0.000000		2107.205247									1868.135312	323.456124		67.943825		0.021330															0.000000	0.000000	0.000000	0.654771			-0.549606	0.000000																	-1.395756	0.000000	0.000000	0.057620			0.000000	0.000000			0.000000	0.000000					
 21							0.000000	0.357623		2107.619303									1870.082792	323.456124		67.386527		0.021322															0.000000	0.000000	-0.357623	0.000000			-0.541752	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 22							0.000000	0.757127		2108.024214									1870.352068	323.456124		66.829230		0.021314															0.000000	0.000000	-0.402451	0.000000			-0.532633	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 23							0.000000	0.916909		2108.419233									1872.299548	323.456124		66.271933		0.021307															0.000000	0.000000	-0.166021	0.000000			-0.522765	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 24							0.000000	1.722267		2108.800277									1874.247028	322.974662		65.714636		0.021299															0.000000	0.000000	-0.812913	0.000000			-0.508815	0.000000																	-1.947480	0.000000	0.000000	0.481462			0.000000	0.557297			0.000000	0.000000					
 25							0.516021	1.277427		2108.690305									1874.516083	325.058499		66.852716		0.021292															-0.516021	0.000000	0.000000	0.430648			-0.017821	0.000000																	-0.269056	0.000000	-2.083837	0.000000			-1.138081	0.000000			0.000000	0.000000					
 26							0.511769	2.522621		2108.631749									1874.785139	325.444445		67.990797		0.021284															0.000000	0.000000	-1.255719	0.000000			-0.069230	0.000000																	-0.269056	0.000000	-0.385947	0.000000			-1.138081	0.000000			0.000000	0.000000					
 27							0.946355	4.245651		2108.612954									1875.054195	325.444445		69.128877		0.021277															-0.438803	0.000000	-1.743817	0.000000			-0.108988	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 28							4.357673	5.958015		2108.620226									1875.323471	325.444445		68.571580		0.021269															-3.419116	0.000000	-1.747348	0.000000			-0.135054	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 29							7.740882	7.659427		2108.650800									1876.357584	325.444445		68.936875		0.021262															-3.419116	0.000000	-1.750505	0.000000			-0.158356	0.000000																	-1.034114	0.000000	0.000000	0.000000			-0.365295	0.000000			0.000000	0.000000					
 30							11.096213	7.752448		2108.745181									1877.201684	325.444445		68.379578		0.021254															-3.419116	0.000000	-0.156135	0.000000			-0.222165	0.000000																	-0.844100	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 31							10.619935	7.688568		2108.941366									1877.470740	325.444445		69.517658		0.021246															0.000000	0.384845	0.000000	0.000000			-0.323975	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 32							9.023141	7.625214		2109.244904									1878.866496	325.444445		69.517658		0.021239															0.000000	1.509285	0.000000	0.000000			-0.431340	0.000000																	-1.395756	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	0.000000					
 33							11.080434	7.562382		2109.630962									1879.135771	325.444445		68.960361		0.021231															-2.131644	0.000000	0.000000	0.000000			-0.513878	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 34							13.676464	6.848142		2110.073727									1879.404827	325.444445		70.098442		0.021224															-2.687333	0.000000	0.000000	0.651926			-0.570608	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 35							12.751282	6.143630		2110.544830									1881.352307	325.444445		69.541144		0.021216															0.000000	0.812488	0.000000	0.648083			-0.598974	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 36							9.227095	5.444339		2111.011590									1882.748063	325.300632		69.541144		0.021209															0.000000	3.419116	0.000000	0.648667			-0.594660	0.000000																	-1.395756	0.000000	0.000000	0.143813			0.000000	0.000000			0.000000	0.000000					
 37							5.731948	4.747965		2111.457320									1883.017338	324.303875		68.983847		0.021201															0.000000	3.419116	0.000000	0.651513			-0.573657	0.000000																	-0.269275	0.000000	0.000000	0.996757			0.000000	0.557297			0.000000	0.000000					
 38							2.265601	4.054515		2111.882252									1884.413094	322.943538		68.983847		0.021194															0.000000	3.419116	0.000000	0.654327			-0.552887	0.000000																	-1.395756	0.000000	0.000000	1.360337			0.000000	0.000000			0.000000	0.000000					
 39							0.000000	3.364515		2112.290445									1884.682369	321.398665		68.426550		0.021186															0.000000	2.246932	0.000000	0.656591			-0.536172	0.000000																	-0.269275	0.000000	0.000000	1.544874			0.000000	0.557297			0.000000	0.000000					
 40							0.000000	2.678793		2112.688227									1884.951425	319.635571		69.564631		0.021179															0.000000	0.000000	0.000000	0.657998			-0.525787	0.000000																	-0.269056	0.000000	0.000000	1.763094			-1.138081	0.000000			0.000000	0.000000					
 41							0.000000	1.998277		2113.082704									1886.898905	318.314473		69.007333		0.021171															0.000000	0.000000	0.000000	0.658443			-0.522506	0.000000																	-1.947480	0.000000	0.000000	1.321098			0.000000	0.557297			0.000000	0.000000					
 42							0.000000	1.325633		2113.493872									1888.294660	317.740492		69.007333		0.021164															0.000000	0.000000	0.000000	0.656178			-0.539221	0.000000																	-1.395756	0.000000	0.000000	0.573981			0.000000	0.000000			0.000000	0.000000					
 43							0.000000	0.660211		2113.917415									1888.563936	317.227741		68.450036		0.021156															0.000000	0.000000	0.000000	0.654498			-0.551621	0.000000																	-0.269275	0.000000	0.000000	0.512751			0.000000	0.557297			0.000000	0.000000					
 44							0.000000	0.000000		2114.338918									1889.959692	317.170121		68.450036		0.021149															0.000000	0.000000	0.000000	0.654771			-0.549606	0.000000																	-1.395756	0.000000	0.000000	0.057620			0.000000	0.000000			0.000000	0.000000					
 45							0.000000	0.357623		2114.752541									1891.907172	317.170121		67.892739		0.021141															0.000000	0.000000	-0.357623	0.000000			-0.541752	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 46							0.000000	0.757127		2115.157020									1892.176447	317.170121		67.335442		0.021134															0.000000	0.000000	-0.402451	0.000000			-0.532633	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 47							0.000000	0.916909		2115.551606									1894.123927	317.170121		66.778144		0.021126															0.000000	0.000000	-0.166021	0.000000			-0.522765	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 48							0.000000	1.722267		2115.932218									1896.071407	316.688659		66.220847		0.021119															0.000000	0.000000	-0.812913	0.000000			-0.508815	0.000000																	-1.947480	0.000000	0.000000	0.481462			0.000000	0.557297			0.000000	0.000000					
 49							0.516021	1.277427		2115.821814									1896.340463	318.772495		67.358928		0.021111															-0.516021	0.000000	0.000000	0.430648			-0.017821	0.000000																	-0.269056	0.000000	-2.083837	0.000000			-1.138081	0.000000			0.000000	0.000000					
 50							0.511769	2.522621		2115.762826									1896.609519	319.158442		68.497008		0.021104															0.000000	0.000000	-1.255719	0.000000			-0.069230	0.000000																	-0.269056	0.000000	-0.385947	0.000000			-1.138081	0.000000			0.000000	0.000000					
 51							0.946355	4.245651		2115.743599									1896.878574	319.158442		69.635089		0.021096															-0.438803	0.000000	-1.743817	0.000000			-0.108988	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 52							4.357673	5.958015		2115.750439									1897.147850	319.158442		69.077792		0.021089															-3.419116	0.000000	-1.747348	0.000000			-0.135054	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 53							7.740882	7.659427		2115.780581									1898.181963	319.158442		69.443086		0.021081															-3.419116	0.000000	-1.750505	0.000000			-0.158356	0.000000																	-1.034114	0.000000	0.000000	0.000000			-0.365295	0.000000			0.000000	0.000000					
 54							11.096213	7.752448		2115.874530									1899.026063	319.158442		68.885789		0.021074															-3.419116	0.000000	-0.156135	0.000000			-0.222165	0.000000																	-0.844100	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 55							10.619935	7.688568		2116.070283									1899.295119	319.158442		70.023870		0.021066															0.000000	0.384845	0.000000	0.000000			-0.323975	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 56							9.023141	7.625214		2116.373389									1900.690875	319.158442		70.023870		0.021059															0.000000	1.509285	0.000000	0.000000			-0.431340	0.000000																	-1.395756	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	0.000000					
 57							11.080434	7.562382		2116.759014									1900.960150	319.158442		69.466573		0.021051															-2.131644	0.000000	0.000000	0.000000			-0.513878	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 58							13.676464	6.848142		2117.201347									1901.229206	319.158442		70.604653		0.021044															-2.687333	0.000000	0.000000	0.651926			-0.570608	0.000000																	-0.269056	0.000000	0.000000	0.000000			-1.138081	0.000000			0.000000	0.000000					
 59							12.751282	6.143630		2117.672019									1903.176686	319.158442		70.047356		0.021036															0.000000	0.812488	0.000000	0.648083			-0.598974	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 60							9.227095	5.444339		2118.138347									1904.572442	319.014629		70.047356		0.021029															0.000000	3.419116	0.000000	0.648667			-0.594660	0.000000																	-1.395756	0.000000	0.000000	0.143813			0.000000	0.000000			0.000000	0.000000					
 61							5.731948	4.747965		2118.583645									1904.841717	318.017872		69.490059		0.021021															0.000000	3.419116	0.000000	0.651513			-0.573657	0.000000																	-0.269275	0.000000	0.000000	0.996757			0.000000	0.557297			0.000000	0.000000					
 62							2.265601	4.054515		2119.008145									1906.237473	316.657535		69.490059		0.021014															0.000000	3.419116	0.000000	0.654327			-0.552887	0.000000																	-1.395756	0.000000	0.000000	1.360337			0.000000	0.000000			0.000000	0.000000					
 63							0.000000	3.364515		2119.415906									1906.506748	315.112661		68.932761		0.021006															0.000000	2.246932	0.000000	0.656591			-0.536172	0.000000																	-0.269275	0.000000	0.000000	1.544874			0.000000	0.557297			0.000000	0.000000					
 64							0.000000	2.678793		2119.813256									1906.775804	313.349568		70.070842		0.020999															0.000000	0.000000	0.000000	0.657998			-0.525787	0.000000																	-0.269056	0.000000	0.000000	1.763094			-1.138081	0.000000			0.000000	0.000000					
 65							0.000000	1.998277		2120.207302									1908.723284	312.028470		69.513545		0.020992															0.000000	0.000000	0.000000	0.658443			-0.522506	0.000000																	-1.947480	0.000000	0.000000	1.321098			0.000000	0.557297			0.000000	0.000000					
 66							0.000000	1.325633		2120.618038									1910.119040	311.454488		69.513545		0.020984															0.000000	0.000000	0.000000	0.656178			-0.539221	0.000000																	-1.395756	0.000000	0.000000	0.573981			0.000000	0.000000			0.000000	0.000000					
 67							0.000000	0.660211		2121.041149									1910.388315	310.941737		68.956247		0.020977															0.000000	0.000000	0.000000	0.654498			-0.551621	0.000000																	-0.269275	0.000000	0.000000	0.512751			0.000000	0.557297			0.000000	0.000000					
 68							0.000000	0.000000		2121.462220									1911.784071	310.884118		68.956247		0.020969															0.000000	0.000000	0.000000	0.654771			-0.549606	0.000000																	-1.395756	0.000000	0.000000	0.057620			0.000000	0.000000			0.000000	0.000000					
 69							0.000000	0.357623		2121.875412									1913.731551	310.884118		68.398950		0.020962															0.000000	0.000000	-0.357623	0.000000			-0.541752	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 70							0.000000	0.757127		2122.279459									1914.000826	310.884118		67.841653		0.020954															0.000000	0.000000	-0.402451	0.000000			-0.532633	0.000000																	-0.269275	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 71							0.000000	0.916909		2122.673614									1915.948306	310.884118		67.284356		0.020947															0.000000	0.000000	-0.166021	0.000000			-0.522765	0.000000																	-1.947480	0.000000	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 72							0.000000	1.722267		2123.053794									1917.895786	310.402655		66.727058		0.020939															0.000000	0.000000	-0.812913	0.000000			-0.508815	0.000000																	-1.947480	0.000000	0.000000	0.481462			0.000000	0.557297			0.000000	0.000000					
 73							0.000000	1.708076		2121.959913									1917.895786	312.486492		67.865139		0.020932															0.000000	0.000000	0.000000	0.000000			0.000000	0.965224																	0.000000	0.000000	-2.083837	0.000000			-1.138081	0.000000			0.000000	0.000000					
 74							0.000000	1.694001		2120.840033									1918.164842	314.604601		69.003220		0.020925															0.000000	0.000000	0.000000	0.000000			0.000000	0.991290																	-0.269056	0.000000	-2.118109	0.000000			-1.138081	0.000000			0.000000	0.000000					
 75							0.000000	2.763764		2119.696918									1918.433898	316.734133		69.003220		0.020917															0.000000	0.000000	-1.083721	0.000000			0.000000	1.014592																	-0.269056	0.000000	-2.129533	0.000000			0.000000	0.000000			0.000000	0.000000					
 76							3.419116	2.740990		2118.536900									1918.702954	318.738002		68.801679		0.020910															-3.419116	0.000000	0.000000	0.000000			0.000000	1.031564																	-0.269056	0.000000	-2.003868	0.000000			0.000000	0.201541			0.000000	0.000000					
 77							3.390943	2.718405		2117.370132									1918.972009	320.513390		69.939760		0.020902															0.000000	0.000000	0.000000	0.000000			0.000000	1.038384																	-0.269056	0.000000	-1.775388	0.000000			-1.138081	0.000000			0.000000	0.000000					
 78							3.363001	2.696005		2116.196331									1919.241065	321.740425		71.077840		0.020895															0.000000	0.000000	0.000000	0.000000			0.000000	1.045489																	-0.269056	0.000000	-1.227035	0.000000			-1.138081	0.000000			0.000000	0.000000					
 79							3.335290	4.260308		2115.016013									1919.510121	322.110661		70.876300		0.020887															0.000000	0.000000	-1.586518	0.000000			0.000000	1.052076																	-0.269056	0.000000	-0.370236	0.000000			0.000000	0.201541			0.000000	0.000000					
 80							3.307807	4.225203		2113.870720									1919.779177	322.709379		70.674759		0.020880															0.000000	0.000000	0.000000	0.000000			0.000000	1.017123																	-0.269056	0.000000	-0.598718	0.000000			0.000000	0.201541			0.000000	0.000000					
 81							3.280551	4.190387		2112.822733									1921.047499	323.422333		69.463858		0.020873															0.000000	0.000000	0.000000	0.000000			0.000000	0.919886																	-1.268322	0.000000	-0.712954	0.000000			0.000000	1.210901			0.000000	0.000000					
 82							3.253519	4.155859		2111.876853									1921.316555	323.963924		70.601939		0.020894															0.000000	0.000000	0.000000	0.000000			0.000000	0.817843																	-0.269056	0.000000	-0.541590	0.000000			-1.138081	0.000000			-0.000029	0.000000					
 83							3.226710	4.121614		2110.998404									1921.585611	324.163665		70.400398		0.020887															0.000000	0.000000	0.000000	0.000000			0.000000	0.750469																	-0.269056	0.000000	-1.160558	0.960817			0.000000	0.201541			0.000000	0.000000					
 84							3.200122	5.045989		2110.157235									1921.854667	324.293993		70.198857		0.020880															0.000000	0.000000	-0.958337	0.000000			0.000000	0.713243																	-0.269056	0.000000	-0.130328	0.000000			0.000000	0.201541			0.000000	0.000000					
 85							3.173753	5.004410		2109.314075									1922.123942	324.607111		69.641560		0.020872															0.000000	0.000000	0.000000	0.000000			0.000000	0.715284																	-0.269275	0.000000	-0.313118	0.000000			0.000000	0.557297			0.000000	0.000000					
 86							6.566717	4.963174		2108.417026									1922.392998	324.897377		69.440020		0.020865															-3.419116	0.000000	0.000000	0.000000			0.000000	0.769224																	-0.269056	0.000000	-0.290267	0.000000			0.000000	0.201541			0.000000	0.000000					
 87							6.512608	4.922277		2107.438759									1923.788754	324.959161		69.440020		0.020857															0.000000	0.000000	0.000000	0.000000			0.000000	0.850497																	-1.395756	0.000000	-0.061784	0.000000			0.000000	0.000000			0.000000	0.000000					
 88							6.625448	6.487415		2106.400540									1924.058029	324.925589		68.882722		0.020850															-0.166504	0.000000	-1.605698	0.000000			0.000000	0.910508																	-0.269275	0.000000	0.000000	0.033572			0.000000	0.557297			0.000000	0.000000					
 89							6.570854	6.433959		2105.301856									1924.327085	324.892017		70.020803		0.020842															0.000000	0.000000	0.000000	0.000000			0.000000	0.971036																	-0.269056	0.000000	0.000000	0.033572			-1.138081	0.000000			0.000000	0.000000					
 90							9.771019	5.514394		2104.160691									1924.596141	325.433608		71.158883		0.020835															-3.254308	0.000000	0.000000	0.866549			0.000000	1.013584																	-0.269056	0.000000	-0.541590	0.000000			-1.138081	0.000000			0.000000	0.000000					
 91							9.690505	5.418496		2102.998333									1924.865416	326.432163		70.601586		0.020828															0.000000	0.000000	0.000000	0.050460			0.000000	1.034845																	-0.269275	0.000000	-0.998555	0.000000			0.000000	0.557297			0.000000	0.000000					
 92							6.993760	5.373847		2101.807164									1925.134472	327.716318		71.739667		0.020820															0.000000	2.616896	0.000000	0.000000			0.000000	1.063727																	-0.269056	0.000000	-1.284155	0.000000			-1.138081	0.000000			0.000000	0.000000					
 93							5.822799	4.451321		2100.579875									1925.403528	329.286074		71.538126		0.020813															0.000000	1.113332	0.000000	0.878246			0.000000	1.099920																	-0.269056	0.000000	-1.569756	0.000000			0.000000	0.201541			0.000000	0.000000					
 94							4.074138	3.533684		2099.332638									1925.672804	331.061462		70.980829		0.020806															0.000000	1.700681	0.000000	0.880958			0.000000	1.119941																	-0.269275	0.000000	-1.775388	0.000000			0.000000	0.557297			0.000000	0.000000					
 95							0.621451	2.623643		2098.085736									1925.672804	332.731042		72.118910		0.020798															0.000000	3.419116	0.000000	0.880923			0.000000	1.119683																	0.000000	0.000000	-1.669581	0.000000			-1.138081	0.000000			0.000000	0.000000					
 96							0.000000	1.722267		2096.847512									1925.672804	334.260404		72.118910		0.020791															0.000000	0.616330	0.000000	0.879758			0.000000	1.111080																	0.000000	0.000000	-1.529362	0.000000			0.000000	0.000000			0.000000	0.000000					
 97							0.237591	2.985456		2093.311916									1918.671750	334.260404		71.561612		0.020783															-0.237591	0.000000	-1.277381	0.000000			0.000000	3.408527																	0.000000	7.001053	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 98							0.428001	4.234327		2089.747679									1911.665037	334.260404		71.004315		0.020776															-0.192367	0.000000	-1.273471	0.000000			0.000000	3.437383																	0.000000	7.006713	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 99							0.593035	5.470850		2086.168467									1904.157062	334.260404		70.447018		0.020769															-0.168561	0.000000	-1.271413	0.000000			0.000000	3.452573																	0.000000	7.507975	0.000000	0.000000			0.000000	0.557297			0.000000	0.000000					
 100							0.720959	6.694093		2082.566661									1894.917265	333.829617		69.889721		0.020761															-0.132811	0.000000	-1.268323	0.000000			0.000000	3.475384																	0.000000	9.239798	0.000000	0.430787			0.000000	0.557297			0.000000	0.000000					
 101							0.766086	7.349877		2078.912915									1885.677467	332.146622		69.332423		0.020754															-0.051068	0.000000	-0.710943	0.000000			0.000000	3.527542																	0.000000	9.239798	0.000000	1.682995			0.000000	0.557297			0.000000	0.000000					
 102							0.695372	7.741748		2072.157137									1876.437669	329.841911		68.775126		0.020747															0.000000	0.064401	-0.452434	0.000000			0.000000	6.629796																	0.000000	9.239798	0.000000	2.304710			0.000000	0.557297			0.000000	0.000000					
 103							0.527181	8.262554		2063.059746									1867.197871	326.565773		68.217829		0.020739															0.000000	0.162461	-0.584598	0.000000			0.000000	8.971818																	0.000000	9.239798	0.000000	3.276138			0.000000	0.557297			0.000000	0.000000					
 104							0.303654	8.677845		2053.926714									1857.958074	323.548685		67.660531		0.020732															0.000000	0.219183	-0.483375	0.000000			0.000000	9.008011																	0.000000	9.239798	0.000000	3.017088			0.000000	0.557297			0.000000	0.000000					
 105							0.233552	8.753856		2044.890956									1848.718276	320.661116		67.103234		0.020724															0.000000	0.067600	-0.147516	0.000000			0.000000	8.911290																	0.000000	9.239798	0.000000	2.887568			0.000000	0.557297			0.000000	0.000000					
 106							0.488288	8.164164		2036.062647									1839.478478	317.579257		66.545937		0.020756															-0.256661	0.000000	0.000000	0.517560			0.000000	8.704389																	0.000000	9.239798	0.000000	3.081859			0.000000	0.557297			-0.012642	0.012603					
 107							0.570155	6.943506		2027.425809									1830.238681	314.238359		65.988640		0.020749															-0.085890	0.000000	0.000000	1.153385			0.000000	8.513453																	0.000000	9.239798	0.000000	3.340898			0.000000	0.557297			0.000000	0.000000					
 108							0.136505	5.746454		2018.889496									1820.998883	310.690217		65.431342		0.018309															0.000000	0.428951	0.000000	1.139837			0.000000	8.413451																	0.000000	9.239798	0.000000	3.548143			0.000000	0.557297			0.000000	0.002433					
 109							0.816669	4.556557		2010.333705									1811.759085	307.349319		64.874045		0.018302															-0.681289	0.000000	0.000000	1.142546			0.000000	8.433446																	0.000000	9.239798	0.000000	3.340898			0.000000	0.557297			0.000000	0.000000					
 110							1.293976	4.038908		2001.652572									1802.519287	303.982512		64.316748		0.018296															-0.484036	0.000000	0.000000	0.480102			0.000000	8.559307																	0.000000	9.239798	0.000000	3.366806			0.000000	0.557297			0.000000	0.000000					
 111							1.594712	3.814545		1992.861810									1793.279490	300.356655		63.759451		0.018289															-0.311399	0.000000	0.000000	0.191083			0.000000	8.669462																	0.000000	9.239798	0.000000	3.625857			0.000000	0.557297			0.000000	0.000000					
 112							1.758068	3.173355		1983.985503									1784.039692	296.627176		63.202153		0.018283															-0.176496	0.000000	0.000000	0.609758			0.000000	8.755539																	0.000000	9.239798	0.000000	3.729479			0.000000	0.557297			0.000000	0.000000					
