Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1	56.884449	701.712226					87.453096			26903.390097									2550.477510	519.362221		3731.567770		430.903456		0.000000	-0.218033	0.000000	0.000000	0.000000									0.000000	8.525373					0.000000	17.506208																	-3.919237	0.000000	-12.981716	0.000000			-4.094264	0.000000			0.000000	63.433500			0.000000	0.000000	
 2	56.964900	701.712226					76.806020			26883.430682									2554.396747	537.904319		3735.698210		367.316985		0.000000	-0.080451	0.000000	0.000000	0.000000									0.000000	9.926463					0.000000	18.329070																	-3.919237	0.000000	-18.542098	0.000000			-4.130440	0.000000			0.000000	63.433500			0.000000	0.000000	
 3	57.041853	701.712226					64.384401			26862.378759									2558.315984	559.721174		3739.840709		303.753088		0.000000	-0.076953	0.000000	0.000000	0.000000									0.000000	11.788737					0.000000	19.422787																	-3.919237	0.000000	-21.816855	0.000000			-4.142499	0.000000			0.000000	63.433500			0.000000	0.000000	
 4	57.117639	701.712226					50.559585			26840.443899									2562.235221	577.963945		3743.850561		240.211755		0.000000	-0.075787	0.000000	0.000000	0.000000									0.000000	13.294289					0.000000	20.307000																	-3.919237	0.000000	-18.242771	0.000000			-4.009852	0.000000			0.000000	63.433500			0.000000	0.000000	
 5	57.199256	701.712226					35.872957			26817.937322									2566.154459	593.574411		3747.619237		176.692980		0.000000	-0.081617	0.000000	0.000000	0.000000									0.000000	14.270016					0.000000	20.880046																	-3.919237	0.000000	-15.610466	0.000000			-3.768676	0.000000			0.000000	63.433500			0.000000	0.000000	
 6	57.280873	701.712226					20.734186			26795.095490									2570.073696	604.728847		3750.809090		113.196754		0.000000	-0.081617	0.000000	0.000000	0.000000									0.000000	14.843178					0.000000	21.216665																	-3.919237	0.000000	-11.154436	0.000000			-3.189853	0.000000			0.000000	63.433500			0.000000	0.000000	
 7	57.425451	701.712226					6.107193			26772.482348									2573.992933	603.618597		3753.094533		49.723069		0.000000	-0.144578	0.000000	0.000000	0.000000									0.000000	14.456144					0.000000	20.989359																	-3.919237	0.000000	0.000000	1.110251			-2.285444	0.000000			0.000000	63.433500			0.000000	0.000000	
 8	58.086546	711.976885					0.000000			26754.803483									2577.912170	612.402980		3755.621155		0.000000		0.000000	-0.661095	0.000000	-10.264658	0.000000									0.000000	6.056870					0.000000	16.056452																	-3.919237	0.000000	-8.784383	0.000000			-2.526622	0.000000			0.000000	49.705418			0.000000	0.000000	
 9	59.168551	757.317240					8.871888			26745.893373									2581.831407	622.252434		3758.268361		167.880543		0.000000	-1.082004	0.000000	-45.340356	0.000000									-8.871888	0.000000					0.000000	7.288769																	-3.919237	0.000000	-9.849454	0.000000			-2.647206	0.000000			-167.880543	0.000000			0.000000	0.000000	
 10	60.778732	802.657596					29.076038			26743.682193									2585.750644	630.504190		3760.734681		167.820946		0.000000	-1.610181	0.000000	-45.340356	0.000000									-20.277254	0.000000					0.000000	0.590379																	-3.919237	0.000000	-8.251757	0.000000			-2.466320	0.000000			0.000000	0.000000			0.000000	0.000000	
 11	62.014642	847.997952					55.897956			26745.455547									2589.669882	636.625805		3762.959832		418.428508		0.000000	-1.235910	0.000000	-45.340356	0.000000									-27.061505	0.000000					-3.394022	0.000000																	-3.919237	0.000000	-6.121614	0.000000			-2.225152	0.000000			-250.667139	0.000000			0.000000	0.000000	
 12	62.933412	893.338307					86.615706			26749.646624									2593.589119	641.043196		3764.992037		418.279966		0.000000	-0.918771	0.000000	-45.340356	0.000000									-31.178349	0.000000					-5.811851	0.000000																	-3.919237	0.000000	-4.417391	0.000000			-2.032205	0.000000			0.000000	0.000000			0.000000	0.000000	
 13	63.482576	938.678663					118.221655			26754.507741									2597.508356	647.164810		3767.217188		698.780773		0.000000	-0.549164	0.000000	-45.340356	0.000000									-32.319662	0.000000					-6.482146	0.000000																	-3.919237	0.000000	-6.121614	0.000000			-2.225152	0.000000			-280.649296	0.000000			0.000000	0.000000	
 14	63.992098	984.019019					147.095912			26757.917190									2601.427593	653.073374		3769.418219		919.778114		0.000000	-0.509521	0.000000	-45.340356	0.000000									-29.848403	0.000000					-5.030772	0.000000																	-3.919237	0.000000	-5.908564	0.000000			-2.201031	0.000000			-221.245408	0.000000			0.000000	0.000000	
 15	64.676512	1029.359375					166.612010			26755.970103									2605.346830	656.851704		3771.378071		1068.011454		0.000000	-0.684414	0.000000	-45.340356	0.000000									-20.728168	0.000000					0.000000	0.325557																	-3.919237	0.000000	-3.778331	0.000000			-1.959852	0.000000			-148.559862	0.000000			0.000000	0.000000	
 16	65.549811	1040.052947					170.707366			26745.060954									2609.266067	659.777924		3773.241450		1004.198810		0.000000	-0.873299	0.000000	-10.693572	0.000000									-5.468239	0.000000					0.000000	9.287737																	-3.919237	0.000000	-2.926219	0.000000			-1.863379	0.000000			0.000000	63.433500			0.000000	0.000000	
 17	66.594504	1006.798091					167.197882			26729.705950									2613.185305	659.777924		3775.104829		940.408820		0.000000	-1.044694	0.000000	0.000000	33.254855									0.000000	2.102856					0.000000	13.734253																	-3.919237	0.000000	0.000000	0.000000			-1.863379	0.000000			0.000000	63.433500			0.000000	0.000000	
 18	68.218677	972.343048					161.072956			26712.798839									2617.104542	659.777924		3777.571148		876.641474		0.000000	-1.624172	0.000000	0.000000	34.455044									0.000000	4.747215					0.000000	15.287290																	-3.919237	0.000000	0.000000	0.000000			-2.466320	0.000000			0.000000	63.433500			0.000000	0.000000	
 19	70.050389	960.554264					153.080111			26694.766081									2621.023779	642.736707		3780.519825		812.896767		0.000000	-1.831712	0.000000	0.000000	11.788784									0.000000	6.665604					0.000000	16.413963																	-3.919237	0.000000	0.000000	17.041217			-2.948676	0.000000			0.000000	63.433500			0.000000	0.000000	
 20	71.496170	926.445818					143.448673			26675.733387									2624.943016	642.736707		3783.769972		749.174688		0.000000	-1.445782	0.000000	0.000000	34.108446									0.000000	8.370058					0.000000	17.414991																	-3.919237	0.000000	0.000000	0.000000			-3.250147	0.000000			0.000000	63.433500			0.000000	0.000000	
 21	72.542030	897.407821					132.317146			26655.774232									2628.862253	642.736707		3787.321589		685.475231		0.000000	-1.045860	0.000000	0.000000	29.037997									0.000000	9.949509					0.000000	18.342606																	-3.919237	0.000000	0.000000	0.000000			-3.551617	0.000000			0.000000	63.433500			0.000000	0.000000	
 22	73.343040	871.967265					120.592205			26635.413903									2632.781490	642.736707		3791.090264		621.798388		0.000000	-0.801010	0.000000	0.000000	25.440556									0.000000	10.634648					0.000000	18.744989																	-3.919237	0.000000	0.000000	0.000000			-3.768676	0.000000			0.000000	63.433500			0.000000	0.000000	
 23	73.962161	851.093795					108.737168			26614.921662									2636.700728	642.736707		3795.003646		558.144149		0.000000	-0.619121	0.000000	0.000000	20.873470									0.000000	10.861358					0.000000	18.878136																	-3.919237	0.000000	0.000000	0.000000			-3.913382	0.000000			0.000000	63.433500			0.000000	0.000000	
 24	74.353921	839.023773					96.775902			26594.310903									2640.619965	642.736707		3799.061734		494.512508		0.000000	-0.391760	0.000000	0.000000	12.070023									0.000000	11.065271					0.000000	18.997894																	-3.919237	0.000000	0.000000	0.000000			-4.058087	0.000000			0.000000	63.433500			0.000000	0.000000	
 25	74.571954	839.023773					87.453096			26575.193080									2644.539202	655.718423		3803.155998		430.903456		0.000000	-0.218033	0.000000	0.000000	0.000000									0.000000	8.525373					0.000000	17.506208																	-3.919237	0.000000	-12.981716	0.000000			-4.094264	0.000000			0.000000	63.433500			0.000000	0.000000	
 26	74.652405	839.023773					76.806020			26555.253553									2648.458439	674.260522		3807.286438		367.316985		0.000000	-0.080451	0.000000	0.000000	0.000000									0.000000	9.926463					0.000000	18.329070																	-3.919237	0.000000	-18.542098	0.000000			-4.130440	0.000000			0.000000	63.433500			0.000000	0.000000	
 27	74.729358	839.023773					64.384401			26534.221518									2652.377676	696.077377		3811.428937		303.753088		0.000000	-0.076953	0.000000	0.000000	0.000000									0.000000	11.788737					0.000000	19.422787																	-3.919237	0.000000	-21.816855	0.000000			-4.142499	0.000000			0.000000	63.433500			0.000000	0.000000	
 28	74.805145	839.023773					50.559585			26512.306544									2656.296913	714.320148		3815.438789		240.211755		0.000000	-0.075787	0.000000	0.000000	0.000000									0.000000	13.294289					0.000000	20.307000																	-3.919237	0.000000	-18.242771	0.000000			-4.009852	0.000000			0.000000	63.433500			0.000000	0.000000	
 29	74.886761	839.023773					35.872957			26489.819852									2660.216151	729.930614		3819.207465		176.692980		0.000000	-0.081617	0.000000	0.000000	0.000000									0.000000	14.270016					0.000000	20.880046																	-3.919237	0.000000	-15.610466	0.000000			-3.768676	0.000000			0.000000	63.433500			0.000000	0.000000	
 30	74.968378	839.023773					20.734186			26466.997904									2664.135388	741.085050		3822.397318		113.196754		0.000000	-0.081617	0.000000	0.000000	0.000000									0.000000	14.843178					0.000000	21.216665																	-3.919237	0.000000	-11.154436	0.000000			-3.189853	0.000000			0.000000	63.433500			0.000000	0.000000	
 31	75.112956	839.023773					6.107193			26444.404645									2668.054625	739.974800		3824.682761		49.723069		0.000000	-0.144578	0.000000	0.000000	0.000000									0.000000	14.456144					0.000000	20.989359																	-3.919237	0.000000	0.000000	1.110251			-2.285444	0.000000			0.000000	63.433500			0.000000	0.000000	
 32	75.774051	849.288431					0.000000			26426.745662									2671.973862	748.759183		3827.209383		-0.000000		0.000000	-0.661095	0.000000	-10.264658	0.000000									0.000000	6.056870					0.000000	16.056452																	-3.919237	0.000000	-8.784383	0.000000			-2.526622	0.000000			0.000000	49.705418			0.000000	0.000000	
 33	76.856056	894.628787					8.871888			26417.855432									2675.893099	758.608637		3829.856589		167.880543		0.000000	-1.082004	0.000000	-45.340356	0.000000									-8.871888	0.000000					0.000000	7.288769																	-3.919237	0.000000	-9.849454	0.000000			-2.647206	0.000000			-167.880543	0.000000			0.000000	0.000000	
 34	78.466237	939.969142					29.076038			26415.664131									2679.812336	766.860393		3832.322909		167.820946		0.000000	-1.610181	0.000000	-45.340356	0.000000									-20.277254	0.000000					0.000000	0.590379																	-3.919237	0.000000	-8.251757	0.000000			-2.466320	0.000000			0.000000	0.000000			0.000000	0.000000	
 35	79.702147	985.309498					55.897956			26417.457363									2683.731574	772.982007		3834.548060		418.428508		0.000000	-1.235910	0.000000	-45.340356	0.000000									-27.061505	0.000000					-3.394022	0.000000																	-3.919237	0.000000	-6.121614	0.000000			-2.225152	0.000000			-250.667139	0.000000			0.000000	0.000000	
 36	80.620918	1030.649854					86.615706			26421.668316									2687.650811	777.399399		3836.580265		418.279966		0.000000	-0.918771	0.000000	-45.340356	0.000000									-31.178349	0.000000					-5.811851	0.000000																	-3.919237	0.000000	-4.417391	0.000000			-2.032205	0.000000			0.000000	0.000000			0.000000	0.000000	
 37	81.170081	1075.990210					118.221655			26426.549309									2691.570048	783.521013		3838.805416		698.780773		0.000000	-0.549164	0.000000	-45.340356	0.000000									-32.319662	0.000000					-6.482146	0.000000																	-3.919237	0.000000	-6.121614	0.000000			-2.225152	0.000000			-280.649296	0.000000			0.000000	0.000000	
 38	81.679603	1121.330565					147.095912			26429.978632									2695.489285	789.429577		3841.006447		919.778114		0.000000	-0.509521	0.000000	-45.340356	0.000000									-29.848403	0.000000					-5.030772	0.000000																	-3.919237	0.000000	-5.908564	0.000000			-2.201031	0.000000			-221.245408	0.000000			0.000000	0.000000	
 39	82.364017	1166.670921					166.612010			26428.051418									2699.408522	793.207907		3842.966299		1068.011454		0.000000	-0.684414	0.000000	-45.340356	0.000000									-20.728168	0.000000					0.000000	0.325557																	-3.919237	0.000000	-3.778331	0.000000			-1.959852	0.000000			-148.559862	0.000000			0.000000	0.000000	
 40	83.237316	1177.364493					170.707366			26417.162141									2703.327759	796.134127		3844.829678		1004.198810		0.000000	-0.873299	0.000000	-10.693572	0.000000									-5.468239	0.000000					0.000000	9.287737																	-3.919237	0.000000	-2.926219	0.000000			-1.863379	0.000000			0.000000	63.433500			0.000000	0.000000	
 41	84.282010	1144.109638					167.197882			26401.827008									2707.246997	796.134127		3846.693057		940.408820		0.000000	-1.044694	0.000000	0.000000	33.254855									0.000000	2.102856					0.000000	13.734253																	-3.919237	0.000000	0.000000	0.000000			-1.863379	0.000000			0.000000	63.433500			0.000000	0.000000	
 42	85.906182	1109.654594					161.072956			26384.939767									2711.166234	796.134127		3849.159376		876.641474		0.000000	-1.624172	0.000000	0.000000	34.455044									0.000000	4.747215					0.000000	15.287290																	-3.919237	0.000000	0.000000	0.000000			-2.466320	0.000000			0.000000	63.433500			0.000000	0.000000	
 43	87.737894	1097.865810					153.080111			26366.926877									2715.085471	779.092910		3852.108053		812.896767		0.000000	-1.831712	0.000000	0.000000	11.788784									0.000000	6.665604					0.000000	16.413963																	-3.919237	0.000000	0.000000	17.041217			-2.948676	0.000000			0.000000	63.433500			0.000000	0.000000	
 44	89.183675	1063.757365					143.448673			26347.914050									2719.004708	779.092910		3855.358200		749.174688		0.000000	-1.445782	0.000000	0.000000	34.108446									0.000000	8.370058					0.000000	17.414991																	-3.919237	0.000000	0.000000	0.000000			-3.250147	0.000000			0.000000	63.433500			0.000000	0.000000	
 45	90.229535	1034.719368					132.317146			26327.974761									2722.923945	779.092910		3858.909817		685.475231		0.000000	-1.045860	0.000000	0.000000	29.037997									0.000000	9.949509					0.000000	18.342606																	-3.919237	0.000000	0.000000	0.000000			-3.551617	0.000000			0.000000	63.433500			0.000000	0.000000	
 46	91.030545	1009.278812					120.592205			26307.634297									2726.843182	779.092910		3862.678492		621.798388		0.000000	-0.801010	0.000000	0.000000	25.440556									0.000000	10.634648					0.000000	18.744989																	-3.919237	0.000000	0.000000	0.000000			-3.768676	0.000000			0.000000	63.433500			0.000000	0.000000	
 47	91.649666	988.405342					108.737168			26287.161919									2730.762420	779.092910		3866.591874		558.144149		0.000000	-0.619121	0.000000	0.000000	20.873470									0.000000	10.861358					0.000000	18.878136																	-3.919237	0.000000	0.000000	0.000000			-3.913382	0.000000			0.000000	63.433500			0.000000	0.000000	
 48	92.041426	976.335319					96.775902			26266.571022									2734.681657	779.092910		3870.649962		494.512508		0.000000	-0.391760	0.000000	0.000000	12.070023									0.000000	11.065271					0.000000	18.997894																	-3.919237	0.000000	0.000000	0.000000			-4.058087	0.000000			0.000000	63.433500			0.000000	0.000000	
 49	92.353901	988.259910					103.561244			26256.798884									2738.600894	779.092910		3874.744226		494.336956		0.000000	-0.312475	0.000000	-11.924591	0.000000									-7.582775	0.000000					0.000000	8.180384																	-3.919237	0.000000	0.000000	0.000000			-4.094264	0.000000			0.000000	0.000000			0.000000	0.000000	
 50	92.526462	1003.543856					109.215746			26246.396030									2740.489536	779.092910		3878.874666		494.161466		0.000000	-0.172561	0.000000	-15.283946	0.000000									-6.507846	0.000000					0.000000	8.811692																	-1.888642	0.000000	0.000000	0.000000			-4.130440	0.000000			0.000000	0.000000			0.000000	0.000000	
 51	92.699023	1020.701493					113.621218			26235.287614									2740.489536	779.092910		3883.017165		493.986039		0.000000	-0.172561	0.000000	-17.157637	0.000000									-5.305409	0.000000					0.000000	9.517885																	0.000000	0.000000	0.000000	0.000000			-4.142499	0.000000			0.000000	0.000000			0.000000	0.000000	
 52	92.844767	1029.852370					116.604329			26223.365836									2744.408773	779.092910		3887.027017		493.810674		0.000000	-0.145744	0.000000	-9.150877	0.000000									-3.919350	0.000000					0.000000	10.331920																	-3.919237	0.000000	0.000000	0.000000			-4.009852	0.000000			0.000000	0.000000			0.000000	0.000000	
 53	93.013831	1033.876967					118.492941			26210.816415									2744.408773	779.092910		3890.795693		493.635371		0.000000	-0.169063	0.000000	-4.024596	0.000000									-2.849432	0.000000					0.000000	10.960284																	0.000000	0.000000	0.000000	0.000000			-3.768676	0.000000			0.000000	0.000000			0.000000	0.000000	
 54	93.163073	1033.876967					119.759762			26197.911716									2742.528744	779.092910		3883.923471		493.460131		0.000000	-0.149242	0.000000	0.000000	0.000000									-2.243203	0.000000					0.000000	11.316324																	0.000000	1.880028	0.000000	0.000000			0.000000	6.872221			0.000000	0.000000			0.000000	0.000000	
 55	93.364782	1033.876967					97.671108			26186.967780									2739.897187	767.075987		3876.146841		493.284952		0.000000	-0.201710	0.000000	0.000000	0.000000									0.000000	21.101833					0.000000	9.356343																	0.000000	2.631557	0.000000	12.016924			0.000000	7.776631			0.000000	0.000000			0.000000	0.000000	
 56	93.658603	1033.876967					70.954992			26181.443657									2737.265631	757.474293		3868.611388		525.766511		0.000000	-0.293820	0.000000	0.000000	0.000000									0.000000	25.911306					0.000000	3.937193																	0.000000	2.631557	0.000000	9.601693			0.000000	7.535452			-32.656675	0.000000			0.000000	0.000000	
 57	94.145971	1033.876967					59.702223			26180.881170									2734.634074	749.080164		3861.196520		597.228956		0.000000	-0.487368	0.000000	0.000000	0.000000									0.000000	10.668100					-1.024109	0.000000																	0.000000	2.631557	0.000000	8.394130			0.000000	7.414868			-71.649092	0.000000			0.000000	0.000000	
 58	94.655492	1033.876967					88.217976			26183.697116									2732.002517	744.395105		3853.600766		634.596771		0.000000	-0.509521	0.000000	0.000000	0.000000									-29.007699	0.000000					-4.402508	0.000000																	0.000000	2.631557	0.000000	4.685059			0.000000	7.595755			-37.579832	0.000000			0.000000	0.000000	
 59	95.048418	1033.876967					120.261636			26188.722835									2731.063866	744.395105		3845.763843		687.456344		0.000000	-0.392926	0.000000	0.000000	0.000000									-32.770576	0.000000					-6.612451	0.000000																	0.000000	0.938651	0.000000	0.000000			0.000000	7.836923			-53.084855	0.000000			0.000000	0.000000	
 60	95.306094	1046.543907					154.071621			26194.940687									2734.983103	744.395105		3847.796048		751.468294		0.000000	-0.257676	0.000000	-12.666940	0.000000									-34.800941	0.000000					-7.804888	0.000000																	-3.919237	0.000000	0.000000	0.000000			-2.032205	0.000000			-64.255996	0.000000			0.000000	0.000000	
 61	95.519463	1046.543907					188.048666			26201.419894									2732.351546	731.886984		3839.959125		784.167461		0.000000	-0.213369	0.000000	0.000000	0.000000									-35.246594	0.000000					-8.066621	0.000000																	0.000000	2.631557	0.000000	12.508120			0.000000	7.836923			-32.965939	0.000000			0.000000	0.000000	
 62	95.730501	1046.543907					200.861322			26207.325809									2729.719989	719.024725		3832.098081		984.931988		0.000000	-0.211037	0.000000	0.000000	0.000000									-14.362177	0.000000					-7.493721	0.000000																	0.000000	2.631557	0.000000	12.862259			0.000000	7.861044			-201.042906	0.000000			0.000000	0.000000	
 63	95.921717	1046.543907					219.542895			26211.764986									2727.088433	703.747236		3823.995859		1046.698061		0.000000	-0.191216	0.000000	0.000000	0.000000									-20.336670	0.000000					-6.027341	0.000000																	0.000000	2.631557	0.000000	15.277490			0.000000	8.102222			-62.115724	0.000000			0.000000	0.000000	
 64	96.116431	1046.543907					164.606361			26213.349255									2724.456876	687.503633		3815.797164		1004.198810		0.000000	-0.194714	0.000000	0.000000	0.000000									0.000000	53.127501					-3.172702	0.000000																	0.000000	2.631557	0.000000	16.243602			0.000000	8.198695			0.000000	42.127673			0.000000	0.000000	
 65	96.430073	1046.185211					90.046560			26209.988457									2721.825319	671.260031		3807.598469		940.408820		0.000000	-0.313641	0.000000	0.000000	0.358696									0.000000	73.203444					0.000000	1.772269																	0.000000	2.631557	0.000000	16.243602			0.000000	8.198695			0.000000	63.433500			0.000000	0.000000	
 66	96.890624	1011.877692					71.377823			26203.502368									2719.193762	661.054453		3800.002714		876.641474		0.000000	-0.460551	0.000000	0.000000	34.307519									0.000000	17.926754					0.000000	4.897763																	0.000000	2.631557	0.000000	10.205578			0.000000	7.595755			0.000000	63.433500			0.000000	0.000000	
 67	97.470102	965.390257					80.843703			26195.185426									2716.562205	655.679336		3792.889316		812.896767		0.000000	-0.579479	0.000000	0.000000	46.487434									-10.054034	0.000000					0.000000	6.729010																	0.000000	2.631557	0.000000	5.375117			0.000000	7.113398			0.000000	63.433500			0.000000	0.000000	
 68	98.194159	921.640535					87.648349			26185.351849									2713.930648	653.323230		3786.077389		749.174688		0.000000	-0.724057	0.000000	0.000000	43.749722									-7.470798	0.000000					0.000000	8.246149																	0.000000	2.631557	0.000000	2.356105			0.000000	6.811927			0.000000	63.433500			0.000000	0.000000	
 69	98.717672	883.780817					92.119309			26174.181221									2712.190057	653.323230		3779.566932		685.475231		0.000000	-0.523513	0.000000	0.000000	37.859718									-5.193182	0.000000					0.000000	9.583796																	0.000000	1.740591	0.000000	0.000000			0.000000	6.510457			0.000000	63.433500			0.000000	0.000000	
 70	99.132751	852.104202					94.997023			26162.097190									2712.190057	653.323230		3774.448533		621.798388		0.000000	-0.415079	0.000000	0.000000	31.676615									-3.636777	0.000000					0.000000	10.497875																	0.000000	0.000000	0.000000	0.000000			0.000000	5.118398			0.000000	63.433500			0.000000	0.000000	
 71	99.382265	828.559728					96.597484			26149.277686									2712.190057	653.323230		3771.412771		558.144149		0.000000	-0.249514	0.000000	0.000000	23.544474									-2.383237	0.000000					0.000000	11.234081																	0.000000	0.000000	0.000000	0.000000			0.000000	3.035762			0.000000	63.433500			0.000000	0.000000	
 72	99.604962	814.138112					96.775902			26135.631535									2712.190057	653.323230		3770.459642		494.512508		0.000000	-0.222697	0.000000	0.000000	14.421616									-0.974381	0.000000					0.000000	12.061505																	0.000000	0.000000	0.000000	0.000000			0.000000	0.953129			0.000000	63.433500			0.000000	0.000000	
 73	99.843983	814.138112					40.165849			26127.031373									2701.192350	658.700898		3772.816151		439.690668		0.000000	-0.239020	0.000000	0.000000	0.000000									0.000000	55.812620					0.000000	7.016342																	0.000000	10.997707	-5.377667	0.000000			-2.356509	0.000000			0.000000	54.646288			0.000000	0.000000	
 74	100.035199	814.138112					30.851503			26076.571221									2698.560793	664.398097		3766.884517		376.101078		0.000000	-0.191216	0.000000	0.000000	0.000000									0.000000	8.983380					0.000000	48.876854																	0.000000	2.631557	-5.697200	0.000000			0.000000	5.931634			0.000000	63.433500			0.000000	0.000000	
 75	100.227581	814.138112					25.837212			26025.491647									2695.929236	670.201808		3760.964942		312.534062		0.000000	-0.192382	0.000000	0.000000	0.000000									0.000000	4.760075					0.000000	49.499334																	0.000000	2.631557	-5.803710	0.000000			0.000000	5.919575			0.000000	63.433500			0.000000	0.000000	
 76	100.416465	814.138112					16.322828			25974.111505									2693.297680	674.833898		3754.912720		248.989612		0.000000	-0.188884	0.000000	0.000000	0.000000									0.000000	9.301484					0.000000	49.802997																	0.000000	2.631557	-4.632090	0.000000			0.000000	6.052222			0.000000	63.433500			0.000000	0.000000	
 77	99.927943	814.138112					0.000000			25922.610305									2690.666123	677.335774		3748.619322		185.467721		0.000000	-0.207540	0.696062	0.000000	0.000000									0.000000	16.188328					0.000000	49.927169																	0.000000	2.631557	-2.501875	0.000000			0.000000	6.293399			0.000000	63.433500			0.000000	0.000000	
 78	95.686027	806.376396					0.000000			25871.020862									2688.034566	674.375866		3741.747100		121.968380		0.000000	-0.134085	4.376000	0.000000	7.761717									0.000000	0.000000					0.000000	50.018533																	0.000000	2.631557	0.000000	2.959908			0.000000	6.872221			0.000000	63.433500			0.000000	0.000000	
 79	91.931814	788.082333					0.000000			25819.458526									2676.098409	662.358942		3743.228547		58.491581		0.000000	-0.304314	4.058527	0.000000	18.294063									0.000000	0.000000					0.000000	49.994552																	0.000000	11.936157	0.000000	12.016924			-1.481447	0.000000			0.000000	63.433500			0.000000	0.000000	
 80	92.484476	788.082333					0.000000			25771.065267									2673.466852	652.757249		3735.693094		0.000000		0.000000	-0.552662	0.000000	0.000000	0.000000									0.000000	0.000000					0.000000	46.828599																	0.000000	2.631557	0.000000	9.601693			0.000000	7.535452			0.000000	58.470816			0.000000	0.000000	
 81	93.473204	816.889516					22.455419			25770.057884									2670.835295	652.757249		3728.278226		65.086850		0.000000	-0.988728	0.000000	-28.807184	0.000000									-22.455419	0.000000					-0.554343	0.000000																	0.000000	2.631557	0.000000	0.000000			0.000000	7.414868			-65.086850	0.000000			0.000000	0.000000	
 82	94.540051	862.229872					54.398911			25774.731592									2668.203738	659.669547		3720.682472		175.081730		0.000000	-1.066847	0.000000	-45.340356	0.000000									-32.128525	0.000000					-6.235373	0.000000																	0.000000	2.631557	-6.912298	0.000000			0.000000	7.595755			-110.017986	0.000000			0.000000	0.000000	
 83	95.353886	907.570228					94.137021			25784.137394									2665.572181	679.099297		3712.845549		381.026616		0.000000	-0.813835	0.000000	-45.340356	0.000000									-40.186356	0.000000					-10.967751	0.000000																	0.000000	2.631557	-19.429750	0.000000			0.000000	7.836923			-206.007040	0.000000			0.000000	0.000000	
 84	96.150232	952.910584					139.432616			25796.998853									2662.940625	696.847146		3704.815679		637.820492		0.000000	-0.796346	0.000000	-45.340356	0.000000									-46.071284	0.000000					-14.423978	0.000000																	0.000000	2.631557	-17.747848	0.000000			0.000000	8.029869			-256.929140	0.000000			0.000000	0.000000	
 85	96.568809	998.250939					187.809477			25811.888368									2651.004468	716.299217		3706.236834		854.467889		0.000000	-0.418577	0.000000	-45.340356	0.000000									-49.525786	0.000000					-16.452812	0.000000																	0.000000	11.936157	-19.452071	0.000000			-1.421155	0.000000			-216.873824	0.000000			0.000000	0.000000	
 86	96.941914	1043.591295					235.255133			25826.464195									2648.372911	721.997898		3698.375790		999.539009		0.000000	-0.373105	0.000000	-45.340356	0.000000									-48.993206	0.000000					-16.140028	0.000000																	0.000000	2.631557	-5.698681	0.000000			0.000000	7.861044			-145.374456	0.000000			0.000000	0.000000	
 87	97.559869	1044.189710					274.840448			25836.652355									2645.741354	733.237531		3690.273568		1068.011454		0.000000	-0.617955	0.000000	-0.598415	0.000000									-41.523817	0.000000					-11.753244	0.000000																	0.000000	2.631557	-11.239633	0.000000			0.000000	8.102222			-68.827281	0.000000			0.000000	0.000000	
