Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	STIRLING_DISH	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	NEW_TIDAL_STREAM	TIDAL_STREAM	TIDAL_RANGE	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	BIG_SPLIT	CHILLER_WC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	CAES_Pin	CAES_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_MOLTEN_SALT_Pin	TS_MOLTEN_SALT_Pout	TS_COLD_Pin	TS_COLD_Pout	END_USE	
 1 	 1																				0.363758																	-0.001107	-0.362651																																																																																																																																	0.000000	
 1 	 2																				0.354261																	0.000000	-0.354261																																																																																																																																	0.000000	
 1 	 3																				0.356475																	-0.002214	-0.354261																																																																																																																																	0.000000	
 1 	 4																				0.354261																	0.000000	-0.354261																																																																																																																																	0.000000	
 1 	 5																				0.360902																	-0.006641	-0.354261																																																																																																																																	0.000000	
 1 	 6																				0.376049																	-0.019924	-0.356125																																																																																																																																	0.000000	
 1 	 7																				0.390963																	-0.037634	-0.353329																																																																																																																																	0.000000	
 1 	 8																				0.486566																	-0.111796	-0.374771																																																																																																																																	0.000000	
 1 	 9																				0.502649																	-0.107368	-0.395280																																																																																																																																	0.000000	
 1 	 10																				0.514185																	-0.109582	-0.404603																																																																																																																																	0.000000	
 1 	 11																				0.432920																	-0.002214	-0.430707																																																																																																																																	0.000000	
 1 	 12																				0.433503																	0.000000	-0.433503																																																																																																																																	0.000000	
 1 	 13																				0.429774																	0.000000	-0.429774																																																																																																																																	0.000000	
 1 	 14																				0.434436																	0.000000	-0.434436																																																																																																																																	0.000000	
 1 	 15																				0.416723																	0.000000	-0.416723																																																																																																																																	0.000000	
 1 	 16																				0.461578																	-0.059772	-0.401806																																																																																																																																	0.000000	
 1 	 17																				0.495368																	-0.090765	-0.404603																																																																																																																																	0.000000	
 1 	 18																				0.640787																	-0.179316	-0.461471																																																																																																																																	0.000000	
 1 	 19																				0.517224																	-0.052024	-0.465200																																																																																																																																	0.000000	
 1 	 20																				0.470676																	-0.011069	-0.459607																																																																																																																																	0.000000	
 1 	 21																				0.455878																	0.000000	-0.455878																																																																																																																																	0.000000	
 1 	 22																				0.372906																	0.000000	-0.372906																																																																																																																																	0.000000	
 1 	 23																				0.363583																	0.000000	-0.363583																																																																																																																																	0.000000	
 1 	 24																				0.362651																	0.000000	-0.362651																																																																																																																																	0.000000	
 2 	 1																				0.339345																	0.000000	-0.339345																																																																																																																																	0.000000	
 2 	 2																				0.341209																	0.000000	-0.341209																																																																																																																																	0.000000	
 2 	 3																				0.336548																	0.000000	-0.336548																																																																																																																																	0.000000	
 2 	 4																				0.346803																	0.000000	-0.346803																																																																																																																																	0.000000	
 2 	 5																				0.367834																	-0.021031	-0.346803																																																																																																																																	0.000000	
 2 	 6																				0.370397																	-0.025458	-0.344938																																																																																																																																	0.000000	
 2 	 7																				0.408205																	-0.064200	-0.344006																																																																																																																																	0.000000	
 2 	 8																				0.496588																	-0.116223	-0.380364																																																																																																																																	0.000000	
 2 	 9																				0.450442																	-0.107368	-0.343074																																																																																																																																	0.000000	
 2 	 10																				0.464541																	-0.114010	-0.350532																																																																																																																																	0.000000	
 2 	 11																				0.472698																	-0.118437	-0.354261																																																																																																																																	0.000000	
 2 	 12																				0.354610																	-0.002214	-0.352396																																																																																																																																	0.000000	
 2 	 13																				0.362651																	0.000000	-0.362651																																																																																																																																	0.000000	
 2 	 14																				0.354261																	0.000000	-0.354261																																																																																																																																	0.000000	
 2 	 15																				0.379432																	0.000000	-0.379432																																																																																																																																	0.000000	
 2 	 16																				0.372906																	0.000000	-0.372906																																																																																																																																	0.000000	
 2 	 17																				0.413976																	-0.047596	-0.366380																																																																																																																																	0.000000	
 2 	 18																				0.408442																	-0.042062	-0.366380																																																																																																																																	0.000000	
 2 	 19																				0.420626																	-0.001107	-0.419519																																																																																																																																	0.000000	
 2 	 20																				0.440029																	0.000000	-0.440029																																																																																																																																	0.000000	
 2 	 21																				0.440029																	0.000000	-0.440029																																																																																																																																	0.000000	
 2 	 22																				0.404952																	-0.002214	-0.402739																																																																																																																																	0.000000	
 2 	 23																				0.393591																	-0.001107	-0.392484																																																																																																																																	0.000000	
 2 	 24																				0.417244																	-0.021031	-0.396213																																																																																																																																	0.000000	
 3 	 1																				0.369352																	-0.001107	-0.368245																																																																																																																																	0.000000	
 3 	 2																				0.336548																	0.000000	-0.336548																																																																																																																																	0.000000	
 3 	 3																				0.336548																	0.000000	-0.336548																																																																																																																																	0.000000	
 3 	 4																				0.336548																	0.000000	-0.336548																																																																																																																																	0.000000	
