Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 14	521.150479	25.424368					2.840162	8.013526		1745.240916									645.531845	17.684689		19.047637		31.874670		0.000000	-1.036944	0.000000	0.000000	0.000000									-0.516702	0.000000	-2.003091	0.000000			0.000000	2.507466																	-0.746267	0.000000	0.000000	1.051171			0.000000	0.335735			-9.584518	0.000000			0.000000	0.000000	
 15	522.196980	27.989873					3.217669	9.611555		1742.360570									646.278113	16.218434		18.670452		31.863355		0.000000	-1.046502	0.000000	-2.565505	0.000000									-0.400910	0.000000	-1.664060	0.000000			0.000000	2.774584																	-0.746267	0.000000	0.000000	1.466255			0.000000	0.377185			0.000000	0.000000			0.000000	0.000000	
 16	523.437809	24.568999					3.309248	10.368349		1738.827975									647.024380	14.586141		18.513596		31.852043		0.000000	-1.240829	0.000000	0.000000	3.420874									-0.118093	0.000000	-0.835994	0.000000			0.000000	3.427008																	-0.746267	0.000000	0.000000	1.632293			0.000000	0.156856			0.000000	0.000000			0.000000	0.000000	
 17	524.834738	24.568999					3.258178	10.703449		1734.968259									647.770648	12.953849		18.119832		31.840736		0.000000	-1.396928	0.000000	0.000000	0.000000									0.000000	0.023802	-0.420535	0.000000			0.000000	3.754343																	-0.746267	0.000000	0.000000	1.632293			0.000000	0.393765			0.000000	0.000000			0.000000	0.000000	
 18	526.543864	25.924183					3.160573	10.898307		1731.000458									648.516915	12.359257		17.829689		28.880293		0.000000	-1.709127	0.000000	-2.046813	0.691629									0.000000	0.070757	-0.283054	0.000000			0.000000	3.862662																	-0.746267	0.000000	0.000000	0.594591			0.000000	0.290142			0.000000	2.949139			0.000000	0.000000	
 19	528.431390	26.962133					3.025105	10.978343		1726.943696									649.263183	12.567036		17.622445		28.870041		0.000000	-1.887526	0.000000	-1.037951	0.000000									0.000000	0.109425	-0.169838	0.000000			0.000000	3.951864																	-0.746267	0.000000	-0.207779	0.000000			0.000000	0.207244			0.000000	0.000000			0.000000	0.000000	
 20	530.436786	23.541259					2.852291	10.945107		1722.798452									650.009450	13.232441		17.467012		28.859792		0.000000	-2.005397	0.000000	0.000000	3.420874									0.000000	0.147887	-0.057225	0.000000			0.000000	4.040590																	-0.746267	0.000000	-0.665405	0.000000			0.000000	0.155433			0.000000	0.000000			0.000000	0.000000	
 21	532.217591	23.541259					2.649598	2.999815		1718.581248									650.755718	14.355473		17.363390		25.028764		0.000000	-1.780805	0.000000	0.000000	0.000000									0.000000	0.179190	0.000000	7.855104			0.000000	4.112803																	-0.746267	0.000000	-1.123032	0.000000			0.000000	0.103622			0.000000	3.820782			0.000000	0.000000	
 22	533.850261	23.541259					2.426126	2.874938		1714.312511									651.501985	15.807995		17.297072		25.019879		0.000000	-1.632670	0.000000	0.000000	0.000000									0.000000	0.201639	0.000000	0.100158			0.000000	4.164591																	-0.746267	0.000000	-1.452522	0.000000			0.000000	0.066318			0.000000	0.000000			0.000000	0.000000	
 23	535.036934	26.106764					2.190389	2.709790		1710.011493									652.248253	17.480178		17.255623		25.010997		0.000000	-1.186672	0.000000	-2.565505	0.000000									0.000000	0.215745	0.000000	0.141458			0.000000	4.197131																	-0.746267	0.000000	-1.672183	0.000000			0.000000	0.041449			0.000000	0.000000			0.000000	0.000000	
 24	535.748937	28.672269					1.940583	2.499120		1705.673797									652.994520	19.372022		17.239043		25.002118		0.000000	-0.712003	0.000000	-2.565505	0.000000									0.000000	0.231757	0.000000	0.188341			0.000000	4.234069																	-0.746267	0.000000	-1.891844	0.000000			0.000000	0.016580			0.000000	0.000000			0.000000	0.000000	
 25	536.481647	28.672269					1.641196	2.138989		1701.217238									653.740787	21.318781		17.465590		16.060683		0.000000	-0.732710	0.000000	0.000000	0.000000									0.000000	0.283397	0.000000	0.339538			0.000000	4.353195																	-0.746267	0.000000	-1.946759	0.000000			-0.226546	0.000000			0.000000	8.932560			0.000000	0.000000	
 26	537.192058	28.672269					1.328825	1.736587		1696.725306									654.487055	23.320455		17.552260		16.054981		0.000000	-0.710411	0.000000	0.000000	0.000000									0.000000	0.298848	0.000000	0.384777			0.000000	4.388838																	-0.746267	0.000000	-2.001674	0.000000			-0.086670	0.000000			0.000000	0.000000			0.000000	0.000000	
 27	537.870611	25.251395					1.006674	1.301332		1692.205149									655.233322	25.340434		17.550187		16.049282		0.000000	-0.678554	0.000000	0.000000	3.420874									0.000000	0.311201	0.000000	0.420946			0.000000	4.417336																	-0.746267	0.000000	-2.019979	0.000000			0.000000	0.002072			0.000000	0.000000			0.000000	0.000000	
 28	538.550758	25.251395					0.679041	0.845836		1687.666494									655.979590	27.159057		17.762226		16.043584		0.000000	-0.680146	0.000000	0.000000	0.000000									0.000000	0.319339	0.000000	0.444772			0.000000	4.436108																	-0.746267	0.000000	-1.818623	0.000000			-0.212039	0.000000			0.000000	0.000000			0.000000	0.000000	
 29	539.248426	25.251395					0.343655	0.363493		1683.104003									656.725857	28.611579		17.932817		7.105329		0.000000	-0.697668	0.000000	0.000000	0.000000									0.000000	0.329790	0.000000	0.475374			0.000000	4.460219																	-0.746267	0.000000	-1.452522	0.000000			-0.170590	0.000000			0.000000	8.932560			0.000000	0.000000	
 30	539.973172	27.816900					0.050268	0.000000		1678.632298									657.472125	29.185459		17.767022		7.102806		0.000000	-0.724746	0.000000	-2.565505	0.000000									0.000000	0.290555	0.000000	0.360498			0.000000	4.369709																	-0.746267	0.000000	-0.573880	0.000000			0.000000	0.165795			0.000000	0.000000			0.000000	0.000000	
 31	541.451335	27.816900					0.000000	0.000000		1674.716132									658.218392	28.711214		17.682702		7.100285		0.000000	-1.478164	0.000000	0.000000	0.000000									0.000000	0.049854	0.000000	0.000000			0.000000	3.814441																	-0.746267	0.000000	0.000000	0.474245			0.000000	0.084320			0.000000	0.000000			0.000000	0.000000	
 32	543.063298	24.396026					0.140748	0.323094		1671.239899									658.964660	28.220407		17.402923		9.547586		0.000000	-1.611963	0.000000	0.000000	3.420874									-0.140748	0.000000	-0.323094	0.000000			0.000000	3.374744																	-0.746267	0.000000	0.000000	0.490807			0.000000	0.279779			-2.449822	0.000000			0.000000	0.000000	
 33	544.683225	24.396026					0.421614	0.320431		1668.089787									659.710927	27.937133		17.143868		11.856133		0.000000	-1.619927	0.000000	0.000000	0.000000									-0.282025	0.000000	0.000000	0.000000			0.000000	3.048836																	-0.746267	0.000000	0.000000	0.283274			0.000000	0.259055			-2.311936	0.000000			0.000000	0.000000	
 34	546.156610	26.961531					0.806898	1.946270		1665.186082									660.457195	27.342542		16.853726		12.970532		0.000000	-1.473385	0.000000	-2.565505	0.000000									-0.388758	0.000000	-1.628479	0.000000			0.000000	2.802618																	-0.746267	0.000000	0.000000	0.594591			0.000000	0.290142			-1.118609	0.000000			0.000000	0.000000	
 35	547.316204	26.961531					1.275763	1.930233		1662.482691									661.203462	27.266879		16.759044		12.965928		0.000000	-1.159594	0.000000	0.000000	0.000000									-0.475514	0.000000	0.000000	0.000000			0.000000	2.602481																	-0.746267	0.000000	0.000000	0.075663			0.000000	0.094681			0.000000	0.000000			0.000000	0.000000	
 36	548.345184	26.961531					1.800691	3.972284		1659.917706									661.949730	25.925147		16.394294		22.381246		0.000000	-1.028980	0.000000	0.000000	0.000000									-0.535441	0.000000	-2.057957	0.000000			0.000000	2.464238																	-0.746267	0.000000	0.000000	1.341732			0.000000	0.364750			-9.419921	0.000000			0.000000	0.000000	
 37	549.388500	29.527036					2.342764	6.060372		1657.402406									662.695997	24.915490		16.062704		22.373301		0.000000	-1.043316	0.000000	-2.565505	0.000000									-0.556911	0.000000	-2.120819	0.000000			0.000000	2.414709																	-0.746267	0.000000	0.000000	1.009658			0.000000	0.331590			0.000000	0.000000			0.000000	0.000000	
 38	550.425445	29.527036					2.840162	8.013526		1654.794501									663.442264	23.864318		15.726969		31.949876		0.000000	-1.036944	0.000000	0.000000	0.000000									-0.516702	0.000000	-2.003091	0.000000			0.000000	2.507466																	-0.746267	0.000000	0.000000	1.051171			0.000000	0.335735			-9.584518	0.000000			0.000000	0.000000	
 39	551.471946	32.092541					3.217669	9.611555		1651.919637									664.188532	22.398063		15.349784		31.938534		0.000000	-1.046502	0.000000	-2.565505	0.000000									-0.400910	0.000000	-1.664060	0.000000			0.000000	2.774584																	-0.746267	0.000000	0.000000	1.466255			0.000000	0.377185			0.000000	0.000000			0.000000	0.000000	
 40	552.712776	28.671667					3.309248	10.368349		1648.392523									664.934799	20.765770		15.192928		31.927196		0.000000	-1.240829	0.000000	0.000000	3.420874									-0.118093	0.000000	-0.835994	0.000000			0.000000	3.427008																	-0.746267	0.000000	0.000000	1.632293			0.000000	0.156856			0.000000	0.000000			0.000000	0.000000	
 41	554.109704	28.671667					3.258178	10.703449		1644.538287									665.681067	19.133477		14.799164		31.915862		0.000000	-1.396928	0.000000	0.000000	0.000000									0.000000	0.023802	-0.420535	0.000000			0.000000	3.754343																	-0.746267	0.000000	0.000000	1.632293			0.000000	0.393765			0.000000	0.000000			0.000000	0.000000	
 42	555.818831	30.026851					3.160573	10.898307		1640.575966									666.427334	18.538886		14.509021		28.955393		0.000000	-1.709127	0.000000	-2.046813	0.691629									0.000000	0.070757	-0.283054	0.000000			0.000000	3.862662																	-0.746267	0.000000	0.000000	0.594591			0.000000	0.290142			0.000000	2.949139			0.000000	0.000000	
 43	557.706356	31.064802					3.025105	10.978343		1636.524683									667.173602	18.746665		14.301777		28.945114		0.000000	-1.887526	0.000000	-1.037951	0.000000									0.000000	0.109425	-0.169838	0.000000			0.000000	3.951864																	-0.746267	0.000000	-0.207779	0.000000			0.000000	0.207244			0.000000	0.000000			0.000000	0.000000	
 44	559.711753	27.643928					2.852291	10.945107		1632.384920									667.919869	19.412070		14.146344		28.934838		0.000000	-2.005397	0.000000	0.000000	3.420874									0.000000	0.147887	-0.057225	0.000000			0.000000	4.040590																	-0.746267	0.000000	-0.665405	0.000000			0.000000	0.155433			0.000000	0.000000			0.000000	0.000000	
 45	561.492558	27.643928					2.649598	2.999815		1628.173194									668.666137	20.535102		14.042722		25.103784		0.000000	-1.780805	0.000000	0.000000	0.000000									0.000000	0.179190	0.000000	7.855104			0.000000	4.112803																	-0.746267	0.000000	-1.123032	0.000000			0.000000	0.103622			0.000000	3.820782			0.000000	0.000000	
 46	563.125228	27.643928					2.426126	2.874938		1623.909936									669.412404	21.987624		13.976404		25.094872		0.000000	-1.632670	0.000000	0.000000	0.000000									0.000000	0.201639	0.000000	0.100158			0.000000	4.164591																	-0.746267	0.000000	-1.452522	0.000000			0.000000	0.066318			0.000000	0.000000			0.000000	0.000000	
 47	564.311900	30.209433					2.190389	2.709790		1619.614396									670.158672	23.659807		13.934955		25.085963		0.000000	-1.186672	0.000000	-2.565505	0.000000									0.000000	0.215745	0.000000	0.141458			0.000000	4.197131																	-0.746267	0.000000	-1.672183	0.000000			0.000000	0.041449			0.000000	0.000000			0.000000	0.000000	
 48	565.023903	32.774938					1.940583	2.499120		1615.282178									670.904939	25.551651		13.918376		25.077058		0.000000	-0.712003	0.000000	-2.565505	0.000000									0.000000	0.231757	0.000000	0.188341			0.000000	4.234069																	-0.746267	0.000000	-1.891844	0.000000			0.000000	0.016580			0.000000	0.000000			0.000000	0.000000	
 49	565.651486	32.774938					1.924593	3.204550		1612.620652									671.651207	27.498410		14.144922		25.068155		0.000000	-0.627582	0.000000	0.000000	0.000000									0.000000	0.000000	-0.726022	0.000000			0.000000	2.563641																	-0.746267	0.000000	-1.946759	0.000000			-0.226546	0.000000			0.000000	0.000000			0.000000	0.000000	
 50	566.153233	32.774938					1.349761	4.661615		1609.896811									672.397474	29.500084		14.377686		25.059256		0.000000	-0.501747	0.000000	0.000000	0.000000									0.000000	0.558973	-1.483471	0.000000			0.000000	2.626116																	-0.746267	0.000000	-2.001674	0.000000			-0.232764	0.000000			0.000000	0.000000			0.000000	0.000000	
 51	566.654980	32.789805					1.788256	6.429875		1607.137028									673.143742	31.520063		14.612522		25.050360		0.000000	-0.501747	0.000000	-0.014867	0.000000									-0.449617	0.000000	-1.806671	0.000000			0.000000	2.662223																	-0.746267	0.000000	-2.019979	0.000000			-0.234836	0.000000			0.000000	0.000000			0.000000	0.000000	
 52	567.156728	32.789805					2.212119	8.151302		1604.351994									673.890009	33.226835		14.824561		25.041467		0.000000	-0.501747	0.000000	0.000000	0.000000									-0.438598	0.000000	-1.774410	0.000000			0.000000	2.687641																	-0.746267	0.000000	-1.706773	0.000000			-0.212039	0.000000			0.000000	0.000000			0.000000	0.000000	
 53	567.660068	32.789805					2.591915	9.739746		1601.473529									674.636276	34.102968		14.995151		25.032578		0.000000	-0.503340	0.000000	0.000000	0.000000									-0.398024	0.000000	-1.655610	0.000000			0.000000	2.781242																	-0.746267	0.000000	-0.876133	0.000000			-0.170590	0.000000			0.000000	0.000000			0.000000	0.000000	
 54	568.309950	32.789805					2.570558	10.515852		1598.716979									675.382544	34.102968		15.066264		25.023691		0.000000	-0.649882	0.000000	0.000000	0.000000									0.000000	0.000000	-0.856361	0.000000			0.000000	2.659500																	-0.746267	0.000000	0.000000	0.000000			-0.071113	0.000000			0.000000	0.000000			0.000000	0.000000	
 55	569.104782	32.789805					3.309248	9.270282		1596.673594									676.128811	34.102968		14.981945		25.014808		0.000000	-0.794831	0.000000	0.000000	0.000000									-0.759872	0.000000	0.000000	1.158919			0.000000	1.946503																	-0.746267	0.000000	0.000000	0.000000			0.000000	0.084320			0.000000	0.000000			0.000000	0.000000	
 56	570.208626	32.789805					2.454668	10.782945		1595.166364									676.875079	34.102968		14.939075		25.005927		0.000000	-1.103844	0.000000	0.000000	0.000000									0.000000	0.827312	-1.589051	0.000000			0.000000	1.410471																	-0.746267	0.000000	0.000000	0.000000			0.000000	0.042870			0.000000	0.000000			0.000000	0.000000	
 57	571.484498	32.789805					1.703198	13.828266		1594.090956									677.621346	34.102968		14.916928		25.279680		0.000000	-1.275872	0.000000	0.000000	0.000000									0.000000	0.731243	-3.134172	0.000000			0.000000	0.978740																	-0.746267	0.000000	0.000000	0.000000			0.000000	0.022147			-0.282630	0.000000			0.000000	0.000000	
 58	572.650463	32.789805					1.689164	17.599255		1593.350915									678.367614	34.102968		14.863694		27.798134		0.000000	-1.165965	0.000000	0.000000	0.000000									0.000000	0.000000	-3.884934	0.000000			0.000000	0.643440																	-0.746267	0.000000	0.000000	0.000000			0.000000	0.053234			-2.527428	0.000000			0.000000	0.000000	
 59	573.588651	32.789805					2.502557	21.365950		1592.878512									679.013708	34.102968		14.769013		27.788266		0.000000	-0.938188	0.000000	0.000000	0.000000									-0.827312	0.000000	-3.911712	0.000000			0.000000	0.375846																	-0.646095	0.000000	0.000000	0.000000			0.000000	0.094681			0.000000	0.000000			0.000000	0.000000	
 60	574.307025	32.789805					3.309248	25.137733		1592.572891									679.737182	33.712447		14.641171		33.810370		0.000000	-0.718375	0.000000	0.000000	0.000000									-0.827312	0.000000	-3.947839	0.000000			0.000000	0.209093																	-0.723474	0.000000	0.000000	0.390521			0.000000	0.127841			-6.031969	0.000000			0.000000	0.000000	
 61	574.902751	32.789805					3.309248	28.581531		1592.317649									680.383277	33.712447		14.546490		34.414523		0.000000	-0.595725	0.000000	0.000000	0.000000									-0.427290	0.400022	-3.650933	0.000000			0.000000	0.158732																	-0.646095	0.000000	0.000000	0.000000			0.000000	0.094681			-0.616155	0.000000			0.000000	0.000000	
 62	575.480955	32.789805					3.309248	31.352924		1591.983920									681.129544	33.595271		14.447663		41.201311		0.000000	-0.578204	0.000000	0.000000	0.000000									-0.027268	0.000000	-3.006904	0.000000			0.000000	0.237234																	-0.746267	0.000000	0.000000	0.117177			0.000000	0.098827			-6.799005	0.000000			0.000000	0.000000	
 63	576.094202	32.789805					3.309248	31.420416		1591.341638									681.171133	33.595271		14.307387		48.163281		0.000000	-0.613247	0.000000	0.000000	0.000000									-0.027268	0.000000	-0.325840	0.000000			0.000000	0.545809																	-0.041589	0.000000	0.000000	0.000000			0.000000	0.140276			-6.976596	0.000000			0.000000	0.000000	
 64	576.920890	32.789805					2.664262	29.376516		1590.014906									681.171133	32.362787		14.150531		50.381957		0.000000	-0.826688	0.000000	0.000000	0.000000									0.000000	0.617718	0.000000	1.784996			0.000000	1.230296																	0.000000	0.000000	0.000000	1.232484			0.000000	0.156856			-2.235774	0.000000			0.000000	0.000000	
 65	578.161719	32.789805					2.642309	26.517400		1588.218266									681.917401	28.338694		13.993675		50.364071		0.000000	-1.240829	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	2.617053			0.000000	1.700285																	-0.746267	0.000000	0.000000	4.024092			0.000000	0.156856			0.000000	0.000000			0.000000	0.000000	
 66	579.689261	32.789805					2.620536	21.825341		1586.184077									682.663668	25.352303		13.940441		50.346192		0.000000	-1.527542	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	4.473556			0.000000	1.937943																	-0.746267	0.000000	0.000000	2.986391			0.000000	0.053234			0.000000	0.000000			0.000000	0.000000	
 67	581.454138	32.789805					1.771631	16.652391		1583.961394									682.663668	23.759754		13.970105		50.328319		0.000000	-1.764876	0.000000	0.000000	0.000000									0.000000	0.827312	0.000000	4.993110			0.000000	2.126560																	0.000000	0.000000	0.000000	1.592549			-0.029664	0.000000			0.000000	0.000000			0.000000	0.000000	
 68	583.244499	32.789805					0.929720	11.097432		1581.606298									682.663668	22.686056		14.051581		50.310453		0.000000	-1.790362	0.000000	0.000000	0.000000									0.000000	0.827312	0.000000	5.417743			0.000000	2.259108																	0.000000	0.000000	0.000000	1.073698			-0.081475	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	584.808677	32.789805					0.922060	5.078195		1579.136724									682.663668	22.131209		14.184867		50.292592		0.000000	-1.564177	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	5.927794			0.000000	2.373728																	0.000000	0.000000	0.000000	0.554847			-0.133286	0.000000			0.000000	0.000000			0.000000	0.000000	
 70	586.164191	32.789805					1.457061	1.055765		1576.593304									683.409936	21.386260		14.355458		42.802982		0.000000	-1.355514	0.000000	0.000000	0.000000									-0.684956	0.142356	0.000000	3.980585			0.000000	2.447725																	-0.746267	0.000000	0.000000	0.744949			-0.170590	0.000000			0.000000	7.471757			0.000000	0.000000	
 71	584.744572	32.751316					1.445055	0.527506		1573.993388									683.499663	21.386260		14.550917		33.855227		0.000000	-0.984381	2.404000	0.000000	0.038489									0.000000	0.000000	0.000000	0.519559			0.000000	2.504375																	-0.089728	0.000000	0.000000	0.000000			-0.195460	0.000000			0.000000	8.932560			0.000000	0.000000	
 72	584.222050	29.389641					1.940583	2.499120		1571.369162									683.919114	21.386260		14.771246		24.910648		0.000000	-0.683332	1.205854	0.000000	3.361675									-0.507436	0.000000	-1.975960	0.000000			0.000000	2.528842																	-0.419451	0.000000	0.000000	0.000000			-0.220329	0.000000			0.000000	8.932560			0.000000	0.000000	
 73	585.319522	29.389641					1.675302	2.598958		1570.398177									684.665382	21.386260		14.997793		24.901805		0.000000	-1.097473	0.000000	0.000000	0.000000									0.000000	0.249290	-0.120431	0.000000			0.000000	0.875759																	-0.746267	0.000000	0.000000	0.000000			-0.226546	0.000000			0.000000	0.000000			0.000000	0.000000	
 74	586.334167	29.389641					0.834186	1.525999		1569.264054									685.411649	21.386260		15.230556		24.892965		0.000000	-1.014645	0.000000	0.000000	0.000000									0.000000	0.827312	0.000000	1.051543			0.000000	1.038957																	-0.746267	0.000000	0.000000	0.000000			-0.232764	0.000000			0.000000	0.000000			0.000000	0.000000	
