Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1	1.582688			-0.000000			2.263066			398.717506									518.394544	90.016300		24.633197		2.737929		0.000000	-0.001576	0.000000					0.000000	0.000000					-0.043641	0.000000					-0.144611	0.000000																	0.000000	0.677815	0.000000	0.059227			-0.036796	0.000000			0.000000	0.432900			0.000000	0.000000	
 2	1.584063			-0.000000			2.246306			398.813433									518.052730	89.961590		24.670444		2.304057		0.000000	-0.001374	0.000000					0.000000	0.000000					-0.001888	0.000000					-0.120089	0.000000																	0.000000	0.341814	0.000000	0.054710			-0.037247	0.000000			0.000000	0.432900			0.000000	0.000000	
 3	1.573264			-0.000000			2.194044			398.888423									517.609033	89.908385		24.707841		1.870339		0.000000	-0.001201	0.012000					0.000000	0.000000					0.000000	0.033753					-0.099158	0.000000																	0.000000	0.443696	0.000000	0.053205			-0.037397	0.000000			0.000000	0.432900			0.000000	0.000000	
 4	1.574255			-0.000000			2.105104			398.941614									517.461867	89.838620		24.743585		1.436775		0.000000	-0.000991	0.000000					0.000000	0.000000					0.000000	0.070861					-0.077364	0.000000																	0.000000	0.147167	0.000000	0.069765			-0.035744	0.000000			0.000000	0.432900			0.000000	0.000000	
 5	1.575181			-0.000000			1.984066			398.975521									517.249114	89.738745		24.776322		1.200493		0.000000	-0.000926	0.000000					0.000000	0.000000					0.000000	0.103692					-0.058082	0.000000																	0.000000	0.212752	0.000000	0.099875			-0.032737	0.000000			0.000000	0.235772			0.000000	0.000000	
 6	1.576617			-0.000000			1.835716			398.992799									516.569773	89.566608		24.801843		1.200067		0.000000	-0.001436	0.000000					0.000000	0.000000					0.000000	0.132002					-0.041456	0.000000																	0.000000	0.679341	0.000000	0.172137			-0.025521	0.000000			0.000000	0.000000			0.000000	0.000000	
 7	1.568030			-0.000000			1.678073			398.604865									515.702911	89.281560		24.816089		0.766741		0.000000	-0.003413	0.012000					0.000000	0.000000					0.000000	0.142517					0.000000	0.363755																	0.000000	0.866862	0.000000	0.285048			-0.014246	0.000000			0.000000	0.432900			0.000000	0.000000	
 8	1.562915			0.080610			1.562814			397.448428									514.836050	89.026622		24.833342		0.333569		0.000000	-0.006885	0.012000					-0.080610	0.000000					0.000000	0.101431					0.000000	1.132282																	0.000000	0.866862	0.000000	0.254938			-0.017253	0.000000			0.000000	0.432900			0.000000	0.000000	
 9	1.558135			0.083121			1.553048			396.353459									513.969188	88.786739		24.852098		0.000000		0.000000	-0.007220	0.012000					-0.004188	0.000000					-0.003112	0.000000					0.000000	1.070883																	0.000000	0.866862	0.000000	0.239884			-0.018756	0.000000			0.000000	0.333450			0.000000	0.000000	
 10	1.552071			0.245144			1.676641			395.336831									513.102326	88.524272		24.868599		0.734589		0.000000	-0.005936	0.012000					-0.163752	0.000000					-0.136389	0.000000					0.000000	0.992609																	0.000000	0.866862	0.000000	0.262466			-0.016501	0.000000			-0.734589	0.000000			0.000000	0.000000	
 11	1.545707			0.929557			1.902902			394.385147									512.235464	88.231698		24.882093		1.897803		0.000000	-0.005636	0.012000					-0.689512	0.000000					-0.240077	0.000000					0.000000	0.927727																	0.000000	0.866862	0.000000	0.292575			-0.013494	0.000000			-1.163476	0.000000			0.000000	0.000000	
 12	1.551241			1.599734			2.207996			394.668619									511.608741	87.915035		24.893182		3.426814		0.000000	-0.005534	0.000000					-0.689512	0.000000					-0.320774	0.000000					-0.307372	0.000000																	0.000000	0.626723	0.000000	0.316663			-0.011089	0.000000			-1.529684	0.000000			0.000000	0.000000	
 13	1.556854			2.255971			2.553004			394.976992									511.144486	87.622460		24.906677		5.033270		0.000000	-0.005613	0.000000					-0.689512	0.000000					-0.363202	0.000000					-0.332290	0.000000																	0.000000	0.464255	0.000000	0.292575			-0.013494	0.000000			-1.607673	0.000000			0.000000	0.000000	
 14	1.561706			2.898559			2.899878			395.288111									510.306406	87.326874		24.919870		6.474421		0.000000	-0.004853	0.000000					-0.689512	0.000000					-0.367910	0.000000					-0.335055	0.000000																	0.000000	0.838080	0.000000	0.295586			-0.013194	0.000000			-1.442937	0.000000			0.000000	0.000000	
 15	1.554661			3.395252			3.139718			394.346338									509.439544	87.001178		24.930058		7.085132		0.000000	-0.004955	0.012000					-0.556984	0.000000					-0.263735	0.000000					0.000000	0.917819																	0.000000	0.866862	0.000000	0.325696			-0.010187	0.000000			-0.613009	0.000000			0.000000	0.000000	
 16	1.546424			3.413508			3.169170			393.282222									508.572683	86.663438		24.939042		6.649716		0.000000	-0.003763	0.012000					-0.088878	0.000000					-0.055324	0.000000					0.000000	1.040219																	0.000000	0.866862	0.000000	0.337740			-0.008984	0.000000			0.000000	0.432900			0.000000	0.000000	
 17	1.538108			2.931903			3.116884			392.170307									507.705821	86.325698		24.948026		6.214456		0.000000	-0.003684	0.012000					0.000000	0.410604					0.000000	0.026173					0.000000	1.088082																	0.000000	0.866862	0.000000	0.337740			-0.008984	0.000000			0.000000	0.432900			0.000000	0.000000	
 18	1.537696			2.247948			3.034458			391.040505									506.838959	86.063232		24.964527		5.779350		0.000000	-0.011588	0.012000					0.000000	0.622972					0.000000	0.056743					0.000000	1.106036																	0.000000	0.866862	0.000000	0.262466			-0.016501	0.000000			0.000000	0.432900			0.000000	0.000000	
 19	1.539813			1.583385			2.923857			389.893826									505.972097	85.860985		24.987042		5.344398		0.000000	-0.014117	0.012000					0.000000	0.617805					0.000000	0.085597					0.000000	1.122982																	0.000000	0.866862	0.000000	0.202247			-0.022514	0.000000			0.000000	0.432900			0.000000	0.000000	
 20	1.541346			1.110462			2.792895			388.734723									505.105236	85.696375		25.013314		4.909601		0.000000	-0.013534	0.012000					0.000000	0.439989					0.000000	0.106870					0.000000	1.135476																	0.000000	0.866862	0.000000	0.164610			-0.026273	0.000000			0.000000	0.432900			0.000000	0.000000	
 21	1.538395			0.841216			2.651273			387.568796									504.238374	85.569402		25.043345		4.474958		0.000000	-0.009049	0.012000					0.000000	0.246148					0.000000	0.118609					0.000000	1.142370																	0.000000	0.866862	0.000000	0.126973			-0.030031	0.000000			0.000000	0.432900			0.000000	0.000000	
 22	1.530545			0.733103			2.506110			386.400175									503.371512	85.469528		25.076082		4.040469		0.000000	-0.004150	0.012000					0.000000	0.090616					0.000000	0.123316					0.000000	1.145135																	0.000000	0.866862	0.000000	0.099875			-0.032737	0.000000			0.000000	0.432900			0.000000	0.000000	
 23	1.524123			0.343215			2.371802			385.237297									502.504651	85.387719		25.110623		3.606135		0.000000	-0.005578	0.012000					0.000000	0.374639					0.000000	0.113657					0.000000	1.139462																	0.000000	0.866862	0.000000	0.081809			-0.034541	0.000000			0.000000	0.432900			0.000000	0.000000	
 24	1.518052			-0.000000			2.237865			384.074058									501.637789	85.323976		25.146968		3.171955		0.000000	-0.005929	0.012000					0.000000	0.336076					0.000000	0.114394					0.000000	1.139894																	0.000000	0.866862	0.000000	0.063743			-0.036345	0.000000			0.000000	0.432900			0.000000	0.000000	
 25	1.519224			0.000000			0.928307			384.556642									502.041545	85.557015		25.183764		2.737929		0.000000	-0.001172	0.000000					0.000000	-0.000000					0.000000	1.291118					-0.505860	0.000000																	-0.403756	0.000000	-0.233039	0.000000			-0.036796	0.000000			0.000000	0.432900			0.000000	0.000000	
 26	1.519809			0.000000			0.000000			385.001320									502.445302	85.779023		25.221011		2.304057		0.000000	-0.000585	0.000000					0.000000	0.000000					0.000000	0.920658					-0.467982	0.000000																	-0.403756	0.000000	-0.222009	0.000000			-0.037247	0.000000			0.000000	0.432900			0.000000	0.000000	
 27	1.519871			0.000000			0.000000			385.433294									502.849058	85.906612		25.258408		1.870339		0.000000	-0.000062	0.000000					0.000000	0.000000					0.000000	0.000000					-0.455305	0.000000																	-0.403756	0.000000	-0.127589	0.000000			-0.037397	0.000000			0.000000	0.432900			0.000000	0.000000	
 28	1.520025			0.000000			0.000000			385.869371									503.252815	86.168046		25.294152		1.436775		0.000000	-0.000154	0.000000					0.000000	0.000000					0.000000	0.000000					-0.459434	0.000000																	-0.403756	0.000000	-0.261433	0.000000			-0.035744	0.000000			0.000000	0.432900			0.000000	0.000000	
 29	1.520571			0.000000			0.000000			386.281978									503.656571	86.504450		25.326889		1.003365		0.000000	-0.000547	0.000000					0.000000	0.000000					0.000000	0.000000					-0.435990	0.000000																	-0.403756	0.000000	-0.336404	0.000000			-0.032737	0.000000			0.000000	0.432900			0.000000	0.000000	
 30	1.521828			0.000000			0.000000			386.672906									504.060327	86.770588		25.352410		0.590697		0.000000	-0.001257	0.000000					0.000000	0.000000					0.000000	0.000000					-0.414336	0.000000																	-0.403756	0.000000	-0.266138	0.000000			-0.025521	0.000000			0.000000	0.412311			0.000000	0.000000	
 31	1.523276			0.000000			0.000000			387.058642									504.464084	86.770588		25.366656		0.204343		0.000000	-0.001447	0.000000					0.000000	0.000000					0.000000	0.000000					-0.409169	0.000000																	-0.403756	0.000000	0.000000	0.000000			-0.014246	0.000000			0.000000	0.386144			0.000000	0.000000	
 32	1.524413			0.000000			0.000000			387.448412									504.867840	86.770588		25.383909		0.025872		0.000000	-0.001138	0.000000					0.000000	0.000000					0.000000	0.000000					-0.413225	0.000000																	-0.403756	0.000000	0.000000	0.000000			-0.017253	0.000000			0.000000	0.178399			0.000000	0.000000	
 33	1.525247			0.000000			0.000000			387.853200									505.271597	86.881108		25.402665		0.025863		0.000000	-0.000833	0.000000					0.000000	0.000000					0.000000	0.000000					-0.428268	0.000000																	-0.403756	0.000000	-0.110520	0.000000			-0.018756	0.000000			0.000000	0.000000			0.000000	0.000000	
 34	1.526305			0.000000			0.000000			388.289955									505.675353	87.052021		25.419166		0.243204		0.000000	-0.001059	0.000000					0.000000	0.000000					0.000000	0.000000					-0.460259	0.000000																	-0.403756	0.000000	-0.170913	0.000000			-0.016501	0.000000			-0.217350	0.000000			0.000000	0.000000	
 35	1.527940			0.011621			0.645773			388.769593									506.079110	87.296823		25.279725		1.164439		0.000000	-0.001634	0.000000					-0.011621	0.000000					-0.645773	0.000000					-0.503168	0.000000																	-0.403756	0.000000	-0.244802	0.000000			0.000000	0.139441			-0.921321	0.000000			0.000000	0.000000	
 36	1.529682			0.463679			1.373835			389.300655									506.482866	87.520380		25.137879		2.699494		0.000000	-0.001742	0.000000					-0.452299	0.000000					-0.733383	0.000000					-0.554621	0.000000																	-0.403756	0.000000	-0.223557	0.000000			0.000000	0.141846			-1.535469	0.000000			0.000000	0.000000	
 37	1.531406			1.132525			2.157762			389.868018									506.886623	87.765182		24.998438		3.325587		0.000000	-0.001725	0.000000					-0.678490	0.000000					-0.795248	0.000000					-0.590955	0.000000																	-0.403756	0.000000	-0.244802	0.000000			0.000000	0.139441			-0.627051	0.000000			0.000000	0.000000	
 38	1.533551			1.358147			2.958708			390.449135									507.290379	88.007329		24.858696		4.003405		0.000000	-0.002144	0.000000					-0.249179	0.000000					-0.818725	0.000000					-0.604743	0.000000																	-0.403756	0.000000	-0.242146	0.000000			0.000000	0.139742			-0.678999	0.000000			0.000000	0.000000	
 39	1.535697			1.189108			3.747858			391.027166									507.694136	88.222918		24.715948		4.511600		0.000000	-0.002146	0.000000					0.000000	0.140790					-0.813530	0.000000					-0.601692	0.000000																	-0.403756	0.000000	-0.215590	0.000000			0.000000	0.142748			-0.509617	0.000000			0.000000	0.000000	
 40	1.537729			0.458714			4.509171			391.592631									508.097892	88.427885		24.571997		4.509999		0.000000	-0.002033	0.000000					0.000000	0.705660					-0.792195	0.000000					-0.589162	0.000000																	-0.403756	0.000000	-0.204967	0.000000			0.000000	0.143951			0.000000	0.000000			0.000000	0.000000	
 41	1.540216			0.080891			3.878773			392.154076									508.501648	88.632852		24.428046		4.508398		0.000000	-0.002487	0.000000					0.000000	0.368281					0.000000	0.593242					-0.585175	0.000000																	-0.403756	0.000000	-0.204967	0.000000			0.000000	0.143951			0.000000	0.000000			0.000000	0.000000	
 42	1.543227			0.000000			2.683715			392.711357									508.905405	88.904210		24.444547		4.506797		0.000000	-0.003010	0.000000					0.000000	0.079209					0.000000	1.163097					-0.581046	0.000000																	-0.403756	0.000000	-0.271358	0.000000			-0.016501	0.000000			0.000000	0.000000			0.000000	0.000000	
 43	1.545702			0.000000			1.870081			393.260453									509.309161	89.228682		24.402668		4.505197		0.000000	-0.002475	0.000000					0.000000	0.000000					0.000000	0.791520					-0.572894	0.000000																	-0.403756	0.000000	-0.324472	0.000000			0.000000	0.041879			0.000000	0.000000			0.000000	0.000000	
 44	1.546909			0.000000			1.285184			393.772893									509.712918	89.586349		24.428941		4.503598		0.000000	-0.001207	0.000000					0.000000	0.000000					0.000000	0.569488					-0.536271	0.000000																	-0.403756	0.000000	-0.357667	0.000000			-0.026273	0.000000			0.000000	0.000000			0.000000	0.000000	
 45	1.547292			-0.000000			0.910641			394.237332									510.116674	89.977212		24.458972		4.098637		0.000000	-0.000383	0.000000					0.000000	0.000000					0.000000	0.363952					-0.488302	0.000000																	-0.403756	0.000000	-0.390863	0.000000			-0.030031	0.000000			0.000000	0.403362			0.000000	0.000000	
 46	1.547868			-0.000000			1.379779			394.676682									510.520431	90.391976		24.491709		3.664282		0.000000	-0.000576	0.000000					0.000000	0.000000					-0.476641	0.000000					-0.463241	0.000000																	-0.403756	0.000000	-0.414764	0.000000			-0.032737	0.000000			0.000000	0.432900			0.000000	0.000000	
 47	1.548655			-0.000000			1.700928			395.108788									510.924187	90.822674		24.526249		3.230081		0.000000	-0.000787	0.000000					0.000000	0.000000					-0.332519	0.000000					-0.456024	0.000000																	-0.403756	0.000000	-0.430698	0.000000			-0.034541	0.000000			0.000000	0.432900			0.000000	0.000000	
 48	1.548986			-0.000000			2.237865			395.532324									511.327944	91.269306		24.562594		3.171955		0.000000	-0.000331	0.000000					0.000000	0.000000					-0.550952	0.000000					-0.447479	0.000000																	-0.403756	0.000000	-0.446632	0.000000			-0.036345	0.000000			0.000000	0.056980			0.000000	0.000000	
 49	1.550158			0.000000			0.928307			396.014214									511.731700	91.502345		24.599390		2.737929		0.000000	-0.001172	0.000000					0.000000	-0.000000					0.000000	1.291118					-0.505860	0.000000																	-0.403756	0.000000	-0.233039	0.000000			-0.036796	0.000000			0.000000	0.432900			0.000000	0.000000	
 50	1.550743			0.000000			0.000000			396.458198									512.135457	91.724353		24.636637		2.304057		0.000000	-0.000585	0.000000					0.000000	0.000000					0.000000	0.920658					-0.467982	0.000000																	-0.403756	0.000000	-0.222009	0.000000			-0.037247	0.000000			0.000000	0.432900			0.000000	0.000000	
 51	1.550805			0.000000			0.000000			396.889478									512.539213	91.851943		24.674035		1.870339		0.000000	-0.000062	0.000000					0.000000	0.000000					0.000000	0.000000					-0.455305	0.000000																	-0.403756	0.000000	-0.127589	0.000000			-0.037397	0.000000			0.000000	0.432900			0.000000	0.000000	
 52	1.550959			0.000000			0.000000			397.324860									512.942969	92.113376		24.709778		1.436775		0.000000	-0.000154	0.000000					0.000000	0.000000					0.000000	0.000000					-0.459434	0.000000																	-0.403756	0.000000	-0.261433	0.000000			-0.035744	0.000000			0.000000	0.432900			0.000000	0.000000	
 53	1.551506			0.000000			0.000000			397.736773									513.346726	92.449780		24.742515		1.003365		0.000000	-0.000547	0.000000					0.000000	0.000000					0.000000	0.000000					-0.435990	0.000000																	-0.403756	0.000000	-0.336404	0.000000			-0.032737	0.000000			0.000000	0.432900			0.000000	0.000000	
 54	1.552762			0.000000			0.000000			398.127006									513.750482	92.715918		24.768036		0.590697		0.000000	-0.001257	0.000000					0.000000	0.000000					0.000000	0.000000					-0.414336	0.000000																	-0.403756	0.000000	-0.266138	0.000000			-0.025521	0.000000			0.000000	0.412311			0.000000	0.000000	
 55	1.554210			0.000000			0.000000			398.512049									514.154239	92.715918		24.782282		0.204343		0.000000	-0.001447	0.000000					0.000000	0.000000					0.000000	0.000000					-0.409169	0.000000																	-0.403756	0.000000	0.000000	0.000000			-0.014246	0.000000			0.000000	0.386144			0.000000	0.000000	
 56	1.555348			0.000000			0.000000			398.901124									514.557995	92.715918		24.799535		0.025872		0.000000	-0.001138	0.000000					0.000000	0.000000					0.000000	0.000000					-0.413225	0.000000																	-0.403756	0.000000	0.000000	0.000000			-0.017253	0.000000			0.000000	0.178399			0.000000	0.000000	
 57	1.556181			0.000000			0.000000			399.305218									514.961752	92.826438		24.818291		0.025863		0.000000	-0.000833	0.000000					0.000000	0.000000					0.000000	0.000000					-0.428268	0.000000																	-0.403756	0.000000	-0.110520	0.000000			-0.018756	0.000000			0.000000	0.000000			0.000000	0.000000	
 58	1.557240			0.000000			0.000000			399.741280									515.365508	92.997351		24.834792		0.243204		0.000000	-0.001059	0.000000					0.000000	0.000000					0.000000	0.000000					-0.460259	0.000000																	-0.403756	0.000000	-0.170913	0.000000			-0.016501	0.000000			-0.217350	0.000000			0.000000	0.000000	
 59	1.558874			0.011621			0.645773			400.220224									515.769265	93.242154		24.695351		1.164439		0.000000	-0.001634	0.000000					-0.011621	0.000000					-0.645773	0.000000					-0.503168	0.000000																	-0.403756	0.000000	-0.244802	0.000000			0.000000	0.139441			-0.921321	0.000000			0.000000	0.000000	
 60	1.560616			0.463679			1.373835			400.750591									516.173021	93.465710		24.553505		2.699494		0.000000	-0.001742	0.000000					-0.452299	0.000000					-0.733383	0.000000					-0.554621	0.000000																	-0.403756	0.000000	-0.223557	0.000000			0.000000	0.141846			-1.535469	0.000000			0.000000	0.000000	
 61	1.562340			1.132525			2.157762			401.317261									516.576778	93.710513		24.414064		3.325587		0.000000	-0.001725	0.000000					-0.678490	0.000000					-0.795248	0.000000					-0.590955	0.000000																	-0.403756	0.000000	-0.244802	0.000000			0.000000	0.139441			-0.627051	0.000000			0.000000	0.000000	
 62	1.564485			1.358147			2.958708			401.897684									516.980534	93.952659		24.274323		4.003405		0.000000	-0.002144	0.000000					-0.249179	0.000000					-0.818725	0.000000					-0.604743	0.000000																	-0.403756	0.000000	-0.242146	0.000000			0.000000	0.139742			-0.678999	0.000000			0.000000	0.000000	
 63	1.566631			1.189108			3.747858			402.475021									517.384290	94.168249		24.131574		4.511600		0.000000	-0.002146	0.000000					0.000000	0.140790					-0.813530	0.000000					-0.601692	0.000000																	-0.403756	0.000000	-0.215590	0.000000			0.000000	0.142748			-0.509617	0.000000			0.000000	0.000000	
 64	1.568664			0.458714			4.509171			403.039792									517.788047	94.373215		23.987624		4.509999		0.000000	-0.002033	0.000000					0.000000	0.705660					-0.792195	0.000000					-0.589162	0.000000																	-0.403756	0.000000	-0.204967	0.000000			0.000000	0.143951			0.000000	0.000000			0.000000	0.000000	
 65	1.571151			0.080891			3.878773			403.600544									518.191803	94.578182		23.843673		4.508398		0.000000	-0.002487	0.000000					0.000000	0.368281					0.000000	0.593242					-0.585175	0.000000																	-0.403756	0.000000	-0.204967	0.000000			0.000000	0.143951			0.000000	0.000000			0.000000	0.000000	
 66	1.574161			0.000000			2.683715			404.157132									518.595560	94.849540		23.860174		4.506797		0.000000	-0.003010	0.000000					0.000000	0.079209					0.000000	1.163097					-0.581046	0.000000																	-0.403756	0.000000	-0.271358	0.000000			-0.016501	0.000000			0.000000	0.000000			0.000000	0.000000	
 67	1.576636			0.000000			1.870081			404.705534									518.999316	95.174012		23.818294		4.505197		0.000000	-0.002475	0.000000					0.000000	0.000000					0.000000	0.791520					-0.572894	0.000000																	-0.403756	0.000000	-0.324472	0.000000			0.000000	0.041879			0.000000	0.000000			0.000000	0.000000	
 68	1.577843			0.000000			1.285184			405.217280									519.403073	95.531679		23.844567		4.503598		0.000000	-0.001207	0.000000					0.000000	0.000000					0.000000	0.569488					-0.536271	0.000000																	-0.403756	0.000000	-0.357667	0.000000			-0.026273	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	1.578226			-0.000000			0.910641			405.681025									519.806829	95.922542		23.874598		4.098637		0.000000	-0.000383	0.000000					0.000000	0.000000					0.000000	0.363952					-0.488302	0.000000																	-0.403756	0.000000	-0.390863	0.000000			-0.030031	0.000000			0.000000	0.403362			0.000000	0.000000	
 70	1.578802			-0.000000			1.379779			406.119682									520.210586	96.337306		23.907335		3.664282		0.000000	-0.000576	0.000000					0.000000	0.000000					-0.476641	0.000000					-0.463241	0.000000																	-0.403756	0.000000	-0.414764	0.000000			-0.032737	0.000000			0.000000	0.432900			0.000000	0.000000	
 71	1.579589			-0.000000			1.700928			406.551094									520.614342	96.768004		23.941876		3.230081		0.000000	-0.000787	0.000000					0.000000	0.000000					-0.332519	0.000000					-0.456024	0.000000																	-0.403756	0.000000	-0.430698	0.000000			-0.034541	0.000000			0.000000	0.432900			0.000000	0.000000	
 72	1.579920			-0.000000			2.237865			406.973937									521.018098	97.214636		23.978221		3.171955		0.000000	-0.000331	0.000000					0.000000	0.000000					-0.550952	0.000000					-0.447479	0.000000																	-0.403756	0.000000	-0.446632	0.000000			-0.036345	0.000000			0.000000	0.056980			0.000000	0.000000	
 73	1.581497			-0.000000			2.263066			407.093886									520.340284	97.155409		24.015017		2.737929		0.000000	-0.001576	0.000000					0.000000	0.000000					-0.043641	0.000000					-0.144611	0.000000																	0.000000	0.677815	0.000000	0.059227			-0.036796	0.000000			0.000000	0.432900			0.000000	0.000000	
 74	1.582871			-0.000000			2.246306			407.189305									519.998470	97.100699		24.052264		2.304057		0.000000	-0.001374	0.000000					0.000000	0.000000					-0.001888	0.000000					-0.120089	0.000000																	0.000000	0.341814	0.000000	0.054710			-0.037247	0.000000			0.000000	0.432900			0.000000	0.000000	
 75	1.572072			-0.000000			2.194044			407.263787									519.554773	97.047494		24.089661		1.870339		0.000000	-0.001201	0.012000					0.000000	0.000000					0.000000	0.033753					-0.099158	0.000000																	0.000000	0.443696	0.000000	0.053205			-0.037397	0.000000			0.000000	0.432900			0.000000	0.000000	
 76	1.573063			-0.000000			2.105104			407.316471									519.407606	96.977729		24.125405		1.436775		0.000000	-0.000991	0.000000					0.000000	0.000000					0.000000	0.070861					-0.077364	0.000000																	0.000000	0.147167	0.000000	0.069765			-0.035744	0.000000			0.000000	0.432900			0.000000	0.000000	
 77	1.573989			-0.000000			1.984066			407.349870									519.194854	96.877854		24.158141		1.200493		0.000000	-0.000926	0.000000					0.000000	0.000000					0.000000	0.103692					-0.058082	0.000000																	0.000000	0.212752	0.000000	0.099875			-0.032737	0.000000			0.000000	0.235772			0.000000	0.000000	
 78	1.575425			-0.000000			1.835716			407.366640									518.515513	96.705717		24.183662		1.200067		0.000000	-0.001436	0.000000					0.000000	0.000000					0.000000	0.132002					-0.041456	0.000000																	0.000000	0.679341	0.000000	0.172137			-0.025521	0.000000			0.000000	0.000000			0.000000	0.000000	
 79	1.566838			-0.000000			1.678073			406.978199									517.648651	96.420669		24.197909		0.766741		0.000000	-0.003413	0.012000					0.000000	0.000000					0.000000	0.142517					0.000000	0.363755																	0.000000	0.866862	0.000000	0.285048			-0.014246	0.000000			0.000000	0.432900			0.000000	0.000000	
 80	1.561723			0.080610			1.562814			405.821255									516.781789	96.165731		24.215161		0.333569		0.000000	-0.006885	0.012000					-0.080610	0.000000					0.000000	0.101431					0.000000	1.132282																	0.000000	0.866862	0.000000	0.254938			-0.017253	0.000000			0.000000	0.432900			0.000000	0.000000	
 81	1.556943			0.083121			1.553048			404.725779									515.914928	95.925848		24.233917		0.000000		0.000000	-0.007220	0.012000					-0.004188	0.000000					-0.003112	0.000000					0.000000	1.070883																	0.000000	0.866862	0.000000	0.239884			-0.018756	0.000000			0.000000	0.333450			0.000000	0.000000	
 82	1.550879			0.245144			1.676641			403.708643									515.048066	95.663382		24.250418		0.734589		0.000000	-0.005936	0.012000					-0.163752	0.000000					-0.136389	0.000000					0.000000	0.992609																	0.000000	0.866862	0.000000	0.262466			-0.016501	0.000000			-0.734589	0.000000			0.000000	0.000000	
 83	1.544515			0.929557			1.902902			402.756452									514.181204	95.370807		24.263913		1.897803		0.000000	-0.005636	0.012000					-0.689512	0.000000					-0.240077	0.000000					0.000000	0.927727																	0.000000	0.866862	0.000000	0.292575			-0.013494	0.000000			-1.163476	0.000000			0.000000	0.000000	
 84	1.550049			1.599734			2.207996			403.039417									513.554481	95.054144		24.275002		3.426814		0.000000	-0.005534	0.000000					-0.689512	0.000000					-0.320774	0.000000					-0.307372	0.000000																	0.000000	0.626723	0.000000	0.316663			-0.011089	0.000000			-1.529684	0.000000			0.000000	0.000000	
 85	1.555662			2.255971			2.553004			403.347282									513.090226	94.761569		24.288496		5.033270		0.000000	-0.005613	0.000000					-0.689512	0.000000					-0.363202	0.000000					-0.332290	0.000000																	0.000000	0.464255	0.000000	0.292575			-0.013494	0.000000			-1.607673	0.000000			0.000000	0.000000	
 86	1.560515			2.898559			2.899878			403.657894									512.252146	94.465983		24.301690		6.474421		0.000000	-0.004853	0.000000					-0.689512	0.000000					-0.367910	0.000000					-0.335055	0.000000																	0.000000	0.838080	0.000000	0.295586			-0.013194	0.000000			-1.442937	0.000000			0.000000	0.000000	
 87	1.553469			3.395252			3.139718			402.715614									511.385284	94.140287		24.311877		7.085132		0.000000	-0.004955	0.012000					-0.556984	0.000000					-0.263735	0.000000					0.000000	0.917819																	0.000000	0.866862	0.000000	0.325696			-0.010187	0.000000			-0.613009	0.000000			0.000000	0.000000	
 88	1.545232			3.413508			3.169170			401.650990									510.518422	93.802547		24.320861		6.649716		0.000000	-0.003763	0.012000					-0.088878	0.000000					-0.055324	0.000000					0.000000	1.040219																	0.000000	0.866862	0.000000	0.337740			-0.008984	0.000000			0.000000	0.432900			0.000000	0.000000	
 89	1.536916			2.931903			3.116884			400.538568									509.651561	93.464808		24.329846		6.214456		0.000000	-0.003684	0.012000					0.000000	0.410604					0.000000	0.026173					0.000000	1.088082																	0.000000	0.866862	0.000000	0.337740			-0.008984	0.000000			0.000000	0.432900			0.000000	0.000000	
