Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 11		5.549497					0.242081			318.386915							0.000000			3.173269		169.813008				7.227307			0.000000	0.000000									-0.098399	0.000000					0.000000	0.099839													0.000000	0.000000					-0.099956	0.000000			-0.082573	0.000000							0.000000	0.000000	
 12		5.549497					0.345144			318.290762							0.000000			3.377255		169.889052				7.452103			0.000000	0.000000									-0.105058	0.000000					0.000000	0.076859													0.000000	0.000000					-0.203986	0.000000			-0.076044	0.000000							-0.284349	0.000000	
 13		5.549497					0.449586			318.202304							0.000000			3.377255		169.971624				8.391166			0.000000	0.000000									-0.107286	0.000000					0.000000	0.069169													0.000000	0.000000					0.000000	0.000000			-0.082573	0.000000							-1.000469	0.000000	
 14		5.549497					0.548837			318.098906							0.000000			3.236365		170.053381				8.322023			0.000000	0.000000									-0.102955	0.000000					0.000000	0.084115													0.000000	0.000000					0.000000	0.140891			-0.081756	0.000000							0.000000	0.000000	
 15		5.549497					0.272352			317.935778							0.000000			2.813013		170.126976				8.253449			0.000000	0.000000									0.000000	0.271962					0.000000	0.143852													0.000000	0.000000					0.000000	0.423352			-0.073595	0.000000							0.000000	0.000000	
 16		5.549497					0.060880			317.664417							0.001655			2.356970		170.197307				8.185441			0.000000	0.000000									0.000000	0.209228					0.000000	0.252094													-0.001655	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 17		5.496064					0.083569			317.351346							0.205679			1.900927		170.267638				8.117993			0.000000	0.053433									-0.023191	0.000000					0.000000	0.293820													-0.204038	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 18		5.496064					0.121762			317.026890							0.391908			1.649198		170.358372				8.051100			0.000000	0.000000									-0.038882	0.000000					0.000000	0.305225													-0.187924	0.000000					0.000000	0.251729			-0.090733	0.000000							0.000000	0.000000	
 19		5.496064					0.157464			316.694938							0.565984			1.566135		170.465427				7.984759			0.000000	0.000000									-0.036705	0.000000					0.000000	0.312740													-0.177305	0.000000					0.000000	0.083063			-0.107055	0.000000							0.000000	0.000000	
 20		5.496064					0.190606			316.355188							0.727580			1.578378		170.582683				7.918965			0.000000	0.000000									-0.034439	0.000000					0.000000	0.320558													-0.166260	0.000000					-0.012243	0.000000			-0.117256	0.000000							0.000000	0.000000	
 21		5.179193					0.216315			315.990754							0.852938			1.680724		170.710141				7.853713			0.000000	0.316872									-0.027280	0.000000					0.000000	0.345263													-0.131353	0.000000					-0.102346	0.000000			-0.127458	0.000000							0.000000	0.000000	
 22		5.023367					0.234265			315.600293							0.940457			1.847943		170.844943				7.788998			0.000000	0.155826									-0.019732	0.000000					0.000000	0.371312													-0.094547	0.000000					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 23		5.023367					0.245208			315.186187							0.993813			2.058412		170.984642				7.776457			0.000000	0.000000									-0.012873	0.000000					0.000000	0.394981													-0.061106	0.000000					-0.210469	0.000000			-0.139699	0.000000							-0.051640	0.000000	
 24		5.023367					0.252343			314.759277							1.028603			2.312130		171.129237				7.915968			0.000000	0.000000									-0.009156	0.000000					0.000000	0.407810													-0.042979	0.000000					-0.253718	0.000000			-0.144595	0.000000							-0.203589	0.000000	
 25		4.913993					0.000000			314.378871							0.759537			2.576660		171.275057				7.850740			0.000000	0.109373									0.000000	0.250263					0.000000	0.361331													0.000000	0.260591					-0.264530	0.000000			-0.145820	0.000000							0.000000	0.000000	
 26		4.913993					0.007445			313.971793							0.492687			2.852003		171.422101				7.786050			0.000000	0.000000									-0.007445	0.000000					0.000000	0.388026													0.000000	0.260591					-0.275343	0.000000			-0.147044	0.000000							0.000000	0.000000	
 27		4.981809					0.014186			313.536838							0.228036			3.139611		171.569552				7.721893			-0.067816	0.000000									-0.006803	0.000000					0.000000	0.415929													0.000000	0.260591					-0.287609	0.000000			-0.147452	0.000000							0.000000	0.000000	
 28		5.104918					0.014213			313.078929							0.074373			3.378913		171.712516				7.658265			-0.123108	0.000000									-0.000144	0.000000					0.000000	0.438909													0.000000	0.151784					-0.239302	0.000000			-0.142963	0.000000							0.000000	0.000000	
 29		5.211427					0.011337			312.611028							0.058643			3.546132		171.847318				7.595161			-0.106509	0.000000									0.000000	0.002759					0.000000	0.448928													0.000000	0.015117					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 30		5.211427					0.006455			312.136155							0.033151			3.539582		171.962534				7.532577			0.000000	0.000000									0.000000	0.004788					0.000000	0.455929													0.000000	0.025009					0.000000	0.006550			-0.115216	0.000000							0.000000	0.000000	
 31		5.211427					0.000000			311.655742							0.000000			3.226561		172.047147				7.470508			0.000000	0.000000									0.000000	0.006402					0.000000	0.461497													0.000000	0.032877					0.000000	0.313021			-0.084613	0.000000							0.000000	0.000000	
 32		5.211427					0.000000			311.275265							0.000000			2.995266		172.139921				7.408951			0.000000	0.000000									0.000000	0.000000					0.000000	0.361591													0.000000	0.000000					0.000000	0.231295			-0.092774	0.000000							0.000000	0.000000	
 33		5.211427					0.061225			311.028278							0.000000			2.921435		172.236775				7.347901			0.000000	0.000000									-0.061225	0.000000					0.000000	0.228124													0.000000	0.000000					0.000000	0.073831			-0.096854	0.000000							0.000000	0.000000	
 34		5.211427					0.144876			310.860439							0.000000			2.965667		172.327508				7.287355			0.000000	0.000000									-0.084156	0.000000					0.000000	0.148991													0.000000	0.000000					-0.044232	0.000000			-0.090733	0.000000							0.000000	0.000000	
 35		5.211427					0.242081			310.741763							0.000000			3.065623		172.410081				7.227307			0.000000	0.000000									-0.098399	0.000000					0.000000	0.099839													0.000000	0.000000					-0.099956	0.000000			-0.082573	0.000000							0.000000	0.000000	
 36		5.211427					0.345144			310.646073							0.000000			3.269610		172.486124				7.452103			0.000000	0.000000									-0.105058	0.000000					0.000000	0.076859													0.000000	0.000000					-0.203986	0.000000			-0.076044	0.000000							-0.284349	0.000000	
 37		5.211427					0.449586			310.558079							0.000000			3.269610		172.568697				8.391166			0.000000	0.000000									-0.107286	0.000000					0.000000	0.069169													0.000000	0.000000					0.000000	0.000000			-0.082573	0.000000							-1.000469	0.000000	
 38		5.211427					0.548837			310.455144							0.000000			3.128719		172.650454				8.322023			0.000000	0.000000									-0.102955	0.000000					0.000000	0.084115													0.000000	0.000000					0.000000	0.140891			-0.081756	0.000000							0.000000	0.000000	
 39		5.211427					0.272352			310.292479							0.000000			2.705367		172.724049				8.253449			0.000000	0.000000									0.000000	0.271962					0.000000	0.143852													0.000000	0.000000					0.000000	0.423352			-0.073595	0.000000							0.000000	0.000000	
 40		5.211427					0.060880			310.021581							0.001655			2.249324		172.794380				8.185441			0.000000	0.000000									0.000000	0.209228					0.000000	0.252094													-0.001655	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 41		5.157994					0.083569			309.708974							0.205679			1.793281		172.864711				8.117993			0.000000	0.053433									-0.023191	0.000000					0.000000	0.293820													-0.204038	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 42		5.157994					0.121762			309.384980							0.391908			1.541552		172.955444				8.051100			0.000000	0.000000									-0.038882	0.000000					0.000000	0.305225													-0.187924	0.000000					0.000000	0.251729			-0.090733	0.000000							0.000000	0.000000	
 43		5.157994					0.157464			309.053491							0.565984			1.458489		173.062500				7.984759			0.000000	0.000000									-0.036705	0.000000					0.000000	0.312740													-0.177305	0.000000					0.000000	0.083063			-0.107055	0.000000							0.000000	0.000000	
 44		5.157994					0.190606			308.714205							0.727580			1.470732		173.179756				7.918965			0.000000	0.000000									-0.034439	0.000000					0.000000	0.320558													-0.166260	0.000000					-0.012243	0.000000			-0.117256	0.000000							0.000000	0.000000	
 45		4.841122					0.216315			308.350234							0.852938			1.573078		173.307214				7.853713			0.000000	0.316872									-0.027280	0.000000					0.000000	0.345263													-0.131353	0.000000					-0.102346	0.000000			-0.127458	0.000000							0.000000	0.000000	
 46		4.685296					0.234265			307.960235							0.940457			1.740297		173.442016				7.788998			0.000000	0.155826									-0.019732	0.000000					0.000000	0.371312													-0.094547	0.000000					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 47		4.685296					0.245208			307.546592							0.993813			1.950766		173.581715				7.776457			0.000000	0.000000									-0.012873	0.000000					0.000000	0.394981													-0.061106	0.000000					-0.210469	0.000000			-0.139699	0.000000							-0.051640	0.000000	
 48		4.685296					0.252343			307.120145							1.028603			2.204484		173.726310				7.915968			0.000000	0.000000									-0.009156	0.000000					0.000000	0.407810													-0.042979	0.000000					-0.253718	0.000000			-0.144595	0.000000							-0.203589	0.000000	
 49		4.575923					0.000000			306.740202							0.759537			2.469014		173.872130				7.850740			0.000000	0.109373									0.000000	0.250263					0.000000	0.361331													0.000000	0.260591					-0.264530	0.000000			-0.145820	0.000000							0.000000	0.000000	
 50		4.575923					0.007445			306.333587							0.492687			2.744357		174.019173				7.786050			0.000000	0.000000									-0.007445	0.000000					0.000000	0.388026													0.000000	0.260591					-0.275343	0.000000			-0.147044	0.000000							0.000000	0.000000	
 51		4.643739					0.014186			305.899095							0.228036			3.031966		174.166625				7.721893			-0.067816	0.000000									-0.006803	0.000000					0.000000	0.415929													0.000000	0.260591					-0.287609	0.000000			-0.147452	0.000000							0.000000	0.000000	
 52		4.766847					0.014213			305.441649							0.074373			3.271267		174.309588				7.658265			-0.123108	0.000000									-0.000144	0.000000					0.000000	0.438909													0.000000	0.151784					-0.239302	0.000000			-0.142963	0.000000							0.000000	0.000000	
 53		4.873356					0.011337			304.974211							0.058643			3.438487		174.444391				7.595161			-0.106509	0.000000									0.000000	0.002759					0.000000	0.448928													0.000000	0.015117					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 54		4.873356					0.006455			304.499801							0.033151			3.431936		174.559607				7.532577			0.000000	0.000000									0.000000	0.004788					0.000000	0.455929													0.000000	0.025009					0.000000	0.006550			-0.115216	0.000000							0.000000	0.000000	
 55		4.873356					0.000000			304.019851							0.000000			3.118915		174.644220				7.470508			0.000000	0.000000									0.000000	0.006402					0.000000	0.461497													0.000000	0.032877					0.000000	0.313021			-0.084613	0.000000							0.000000	0.000000	
 56		4.873356					0.000000			303.639837							0.000000			2.887620		174.736993				7.408951			0.000000	0.000000									0.000000	0.000000					0.000000	0.361591													0.000000	0.000000					0.000000	0.231295			-0.092774	0.000000							0.000000	0.000000	
 57		4.873356					0.061225			303.393312							0.000000			2.813789		174.833848				7.347901			0.000000	0.000000									-0.061225	0.000000					0.000000	0.228124													0.000000	0.000000					0.000000	0.073831			-0.096854	0.000000							0.000000	0.000000	
 58		4.873356					0.144876			303.225936							0.000000			2.858021		174.924581				7.287355			0.000000	0.000000									-0.084156	0.000000					0.000000	0.148991													0.000000	0.000000					-0.044232	0.000000			-0.090733	0.000000							0.000000	0.000000	
 59		4.873356					0.242081			303.107722							0.000000			2.957977		175.007153				7.227307			0.000000	0.000000									-0.098399	0.000000					0.000000	0.099839													0.000000	0.000000					-0.099956	0.000000			-0.082573	0.000000							0.000000	0.000000	
 60		4.873356					0.345144			303.012495							0.000000			3.161964		175.083197				7.452103			0.000000	0.000000									-0.105058	0.000000					0.000000	0.076859													0.000000	0.000000					-0.203986	0.000000			-0.076044	0.000000							-0.284349	0.000000	
 61		4.873356					0.449586			302.924963							0.000000			3.161964		175.165770				8.391166			0.000000	0.000000									-0.107286	0.000000					0.000000	0.069169													0.000000	0.000000					0.000000	0.000000			-0.082573	0.000000							-1.000469	0.000000	
 62		4.873356					0.548837			302.822491							0.000000			3.021073		175.247526				8.322023			0.000000	0.000000									-0.102955	0.000000					0.000000	0.084115													0.000000	0.000000					0.000000	0.140891			-0.081756	0.000000							0.000000	0.000000	
 63		4.873356					0.272352			302.660288							0.000000			2.597721		175.321122				8.253449			0.000000	0.000000									0.000000	0.271962					0.000000	0.143852													0.000000	0.000000					0.000000	0.423352			-0.073595	0.000000							0.000000	0.000000	
 64		4.873356					0.060880			302.389853							0.001655			2.141678		175.391453				8.185441			0.000000	0.000000									0.000000	0.209228					0.000000	0.252094													-0.001655	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 65		4.819924					0.083569			302.077708							0.205679			1.685635		175.461784				8.117993			0.000000	0.053433									-0.023191	0.000000					0.000000	0.293820													-0.204038	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 66		4.819924					0.121762			301.754177							0.391908			1.433906		175.552517				8.051100			0.000000	0.000000									-0.038882	0.000000					0.000000	0.305225													-0.187924	0.000000					0.000000	0.251729			-0.090733	0.000000							0.000000	0.000000	
 67		4.819924					0.157464			301.423151							0.565984			1.350843		175.659572				7.984759			0.000000	0.000000									-0.036705	0.000000					0.000000	0.312740													-0.177305	0.000000					0.000000	0.083063			-0.107055	0.000000							0.000000	0.000000	
 68		4.819924					0.190606			301.084327							0.727580			1.363086		175.776829				7.918965			0.000000	0.000000									-0.034439	0.000000					0.000000	0.320558													-0.166260	0.000000					-0.012243	0.000000			-0.117256	0.000000							0.000000	0.000000	
 69		4.503052					0.216315			300.720818							0.852938			1.465432		175.904286				7.853713			0.000000	0.316872									-0.027280	0.000000					0.000000	0.345263													-0.131353	0.000000					-0.102346	0.000000			-0.127458	0.000000							0.000000	0.000000	
 70		4.347226					0.234265			300.331282							0.940457			1.632652		176.039089				7.788998			0.000000	0.155826									-0.019732	0.000000					0.000000	0.371312													-0.094547	0.000000					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 71		4.347226					0.245208			299.918101							0.993813			1.843120		176.178787				7.776457			0.000000	0.000000									-0.012873	0.000000					0.000000	0.394981													-0.061106	0.000000					-0.210469	0.000000			-0.139699	0.000000							-0.051640	0.000000	
 72		4.347226					0.252343			299.492116							1.028603			2.096838		176.323383				7.915968			0.000000	0.000000									-0.009156	0.000000					0.000000	0.407810													-0.042979	0.000000					-0.253718	0.000000			-0.144595	0.000000							-0.203589	0.000000	
 73		4.237853					0.000000			299.112636							0.759537			2.361369		176.469202				7.850740			0.000000	0.109373									0.000000	0.250263					0.000000	0.361331													0.000000	0.260591					-0.264530	0.000000			-0.145820	0.000000							0.000000	0.000000	
 74		4.237853					0.007445			298.706483							0.492687			2.636711		176.616246				7.786050			0.000000	0.000000									-0.007445	0.000000					0.000000	0.388026													0.000000	0.260591					-0.275343	0.000000			-0.147044	0.000000							0.000000	0.000000	
 75		4.305669					0.014186			298.272453							0.228036			2.924320		176.763698				7.721893			-0.067816	0.000000									-0.006803	0.000000					0.000000	0.415929													0.000000	0.260591					-0.287609	0.000000			-0.147452	0.000000							0.000000	0.000000	
 76		4.428777					0.014213			297.815469							0.074373			3.163621		176.906661				7.658265			-0.123108	0.000000									-0.000144	0.000000					0.000000	0.438909													0.000000	0.151784					-0.239302	0.000000			-0.142963	0.000000							0.000000	0.000000	
 77		4.535286					0.011337			297.348493							0.058643			3.330841		177.041463				7.595161			-0.106509	0.000000									0.000000	0.002759					0.000000	0.448928													0.000000	0.015117					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 78		4.535286					0.006455			296.874545							0.033151			3.324290		177.156680				7.532577			0.000000	0.000000									0.000000	0.004788					0.000000	0.455929													0.000000	0.025009					0.000000	0.006550			-0.115216	0.000000							0.000000	0.000000	
 79		4.535286					0.000000			296.395057							0.000000			3.011269		177.241292				7.470508			0.000000	0.000000									0.000000	0.006402					0.000000	0.461497													0.000000	0.032877					0.000000	0.313021			-0.084613	0.000000							0.000000	0.000000	
 80		4.535286					0.000000			296.015505							0.000000			2.779975		177.334066				7.408951			0.000000	0.000000									0.000000	0.000000					0.000000	0.361591													0.000000	0.000000					0.000000	0.231295			-0.092774	0.000000							0.000000	0.000000	
 81		4.535286					0.061225			295.769443							0.000000			2.706144		177.430920				7.347901			0.000000	0.000000									-0.061225	0.000000					0.000000	0.228124													0.000000	0.000000					0.000000	0.073831			-0.096854	0.000000							0.000000	0.000000	
 82		4.535286					0.144876			295.602528							0.000000			2.750375		177.521654				7.287355			0.000000	0.000000									-0.084156	0.000000					0.000000	0.148991													0.000000	0.000000					-0.044232	0.000000			-0.090733	0.000000							0.000000	0.000000	
 83		4.535286					0.242081			295.484776							0.000000			2.850332		177.604226				7.227307			0.000000	0.000000									-0.098399	0.000000					0.000000	0.099839													0.000000	0.000000					-0.099956	0.000000			-0.082573	0.000000							0.000000	0.000000	
 84		4.535286					0.345144			295.390011							0.000000			3.054318		177.680270				7.452103			0.000000	0.000000									-0.105058	0.000000					0.000000	0.076859													0.000000	0.000000					-0.203986	0.000000			-0.076044	0.000000							-0.284349	0.000000	
 85		4.535286					0.449586			295.302941							0.000000			3.054318		177.762843				8.391166			0.000000	0.000000									-0.107286	0.000000					0.000000	0.069169													0.000000	0.000000					0.000000	0.000000			-0.082573	0.000000							-1.000469	0.000000	
 86		4.535286					0.548837			295.200931							0.000000			2.913428		177.844599				8.322023			0.000000	0.000000									-0.102955	0.000000					0.000000	0.084115													0.000000	0.000000					0.000000	0.140891			-0.081756	0.000000							0.000000	0.000000	
 87		4.535286					0.272352			295.039190							0.000000			2.490076		177.918195				8.253449			0.000000	0.000000									0.000000	0.271962					0.000000	0.143852													0.000000	0.000000					0.000000	0.423352			-0.073595	0.000000							0.000000	0.000000	
 88		4.535286					0.060880			294.769217							0.001655			2.034032		177.988526				8.185441			0.000000	0.000000									0.000000	0.209228					0.000000	0.252094													-0.001655	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 89		4.481853					0.083569			294.457534							0.205679			1.577989		178.058857				8.117993			0.000000	0.053433									-0.023191	0.000000					0.000000	0.293820													-0.204038	0.000000					0.000000	0.456043			-0.070331	0.000000							0.000000	0.000000	
 90		4.481853					0.121762			294.134465							0.391908			1.326260		178.149590				8.051100			0.000000	0.000000									-0.038882	0.000000					0.000000	0.305225													-0.187924	0.000000					0.000000	0.251729			-0.090733	0.000000							0.000000	0.000000	
 91		4.481853					0.157464			293.803900							0.565984			1.243198		178.256645				7.984759			0.000000	0.000000									-0.036705	0.000000					0.000000	0.312740													-0.177305	0.000000					0.000000	0.083063			-0.107055	0.000000							0.000000	0.000000	
 92		4.481853					0.190606			293.465538							0.727580			1.255441		178.373901				7.918965			0.000000	0.000000									-0.034439	0.000000					0.000000	0.320558													-0.166260	0.000000					-0.012243	0.000000			-0.117256	0.000000							0.000000	0.000000	
 93		4.164982					0.216315			293.102490							0.852938			1.357786		178.501359				7.853713			0.000000	0.316872									-0.027280	0.000000					0.000000	0.345263													-0.131353	0.000000					-0.102346	0.000000			-0.127458	0.000000							0.000000	0.000000	
 94		4.009156					0.234265			292.713416							0.940457			1.525006		178.636161				7.788998			0.000000	0.155826									-0.019732	0.000000					0.000000	0.371312													-0.094547	0.000000					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 95		4.009156					0.245208			292.300697							0.993813			1.735474		178.775860				7.776457			0.000000	0.000000									-0.012873	0.000000					0.000000	0.394981													-0.061106	0.000000					-0.210469	0.000000			-0.139699	0.000000							-0.051640	0.000000	
 96		4.009156					0.252343			291.875174							1.028603			1.989192		178.920456				7.915968			0.000000	0.000000									-0.009156	0.000000					0.000000	0.407810													-0.042979	0.000000					-0.253718	0.000000			-0.144595	0.000000							-0.203589	0.000000	
 97		3.899782					0.000000			291.496155							0.759537			2.253723		179.066275				7.850740			0.000000	0.109373									0.000000	0.250263					0.000000	0.361331													0.000000	0.260591					-0.264530	0.000000			-0.145820	0.000000							0.000000	0.000000	
 98		3.899782					0.007445			291.090464							0.492687			2.529065		179.213319				7.786050			0.000000	0.000000									-0.007445	0.000000					0.000000	0.388026													0.000000	0.260591					-0.275343	0.000000			-0.147044	0.000000							0.000000	0.000000	
 99		3.967598					0.014186			290.656895							0.228036			2.816674		179.360771				7.721893			-0.067816	0.000000									-0.006803	0.000000					0.000000	0.415929													0.000000	0.260591					-0.287609	0.000000			-0.147452	0.000000							0.000000	0.000000	
 100		4.090707					0.014213			290.200373							0.074373			3.055976		179.503734				7.658265			-0.123108	0.000000									-0.000144	0.000000					0.000000	0.438909													0.000000	0.151784					-0.239302	0.000000			-0.142963	0.000000							0.000000	0.000000	
 101		4.197216					0.011337			289.733859							0.058643			3.223195		179.638536				7.595161			-0.106509	0.000000									0.000000	0.002759					0.000000	0.448928													0.000000	0.015117					-0.167219	0.000000			-0.134802	0.000000							0.000000	0.000000	
 102		4.197216					0.006455			289.260372							0.033151			3.216645		179.753752				7.532577			0.000000	0.000000									0.000000	0.004788					0.000000	0.455929													0.000000	0.025009					0.000000	0.006550			-0.115216	0.000000							0.000000	0.000000	
 103		4.197216					0.000000			288.781345							0.000000			2.903624		179.838365				7.470508			0.000000	0.000000									0.000000	0.006402					0.000000	0.461497													0.000000	0.032877					0.000000	0.313021			-0.084613	0.000000							0.000000	0.000000	
 104		4.197216					0.000000			288.402255							0.000000			2.672329		179.931139				7.408951			0.000000	0.000000									0.000000	0.000000					0.000000	0.361591													0.000000	0.000000					0.000000	0.231295			-0.092774	0.000000							0.000000	0.000000	
 105		4.197216					0.061225			288.156654							0.000000			2.598498		180.027993				7.347901			0.000000	0.000000									-0.061225	0.000000					0.000000	0.228124													0.000000	0.000000					0.000000	0.073831			-0.096854	0.000000							0.000000	0.000000	
 106		4.197216					0.144876			287.990201							0.000000			2.642730		180.118726				7.287355			0.000000	0.000000									-0.084156	0.000000					0.000000	0.148991													0.000000	0.000000					-0.044232	0.000000			-0.090733	0.000000							0.000000	0.000000	
