Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 1				0.000000			2.858387			162.924052									274.047202	17.743687		60.026029											0.000000	0.000000					-0.162371	0.000000					-0.123495	0.000000																	-0.215002	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 2				0.005345			3.338763			163.039247									274.262204	18.012264		60.239298											-0.005345	0.000000					-0.780979	0.277050					-0.125068	0.000000																	-0.215002	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 3				0.005234			3.311251			163.155177									274.477206	18.282549		60.453147											0.000000	0.000000					0.000000	0.000000					-0.125811	0.000000																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 4				0.005125			3.791390			163.272411									274.692208	18.534054		60.660618											0.000000	0.000000					-0.507423	0.000000					-0.127120	0.000000																	-0.215002	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 5				0.005019			3.760149			163.389900									274.907210	18.751415		60.856491											0.000000	0.000000					0.000000	0.000000					-0.127384	0.000000																	-0.215002	0.000000	-0.217361	0.000000			-0.195874	0.000000									
 6				0.014697			2.671135			163.508037									275.122211	18.886830		60.391693											-0.009783	0.000000					0.000000	1.058030					-0.128039	0.000000																	-0.215002	0.000000	-0.135415	0.000000			0.000000	0.464799									
 7				0.157945			2.649125			163.633375									275.337213	18.894205		60.516244											-0.143553	0.000000					0.000000	0.000000					-0.135246	0.000000																	-0.215002	0.000000	-0.007375	0.000000			-0.124552	0.000000									
 8				0.298213			3.169297			163.770886									275.552215	18.935724		59.598483											-0.143553	0.000000					-0.800015	0.258015					-0.147427	0.000000																	-0.215002	0.000000	-0.041519	0.000000			0.000000	0.917761									
 9				0.292010			2.085152			163.917867									275.767217	18.994315		59.740431											0.000000	0.000000					0.000000	1.058030					-0.156906	0.000000																	-0.215002	0.000000	-0.058591	0.000000			-0.141947	0.000000									
 10				0.094882			1.009940			164.070342									275.982219	19.027297		59.873680											-0.046597	0.237652					0.000000	1.058030					-0.162408	0.000000																	-0.215002	0.000000	-0.032982	0.000000			-0.133249	0.000000									
 11				0.092908			1.572396			164.224728									276.197221	19.025981		59.995332											0.000000	0.000000					-0.570778	0.000000					-0.164329	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 12				0.090976			1.559440			164.376178									276.412223	18.993694		59.053797											0.000000	0.000000					0.000000	0.000000					-0.161402	0.000000																	-0.215002	0.000000	0.000000	0.032287			0.000000	0.941535									
 13				0.089083			2.106069			164.523910									276.627225	18.992378		59.175450											0.000000	0.000000					-0.808755	0.249275					-0.157693	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 14				0.230784			2.643286			164.668750									276.842227	18.987190		59.295942											-0.143553	0.000000					-0.554571	0.000000					-0.154810	0.000000																	-0.215002	0.000000	0.000000	0.005188			-0.120493	0.000000									
 15				0.369537			2.621505			164.812574									277.057229	18.943290		58.350928											-0.143553	0.000000					0.000000	0.000000					-0.153804	0.000000																	-0.215002	0.000000	0.000000	0.043900			0.000000	0.945014									
 16				0.361851			2.599904			164.954338									277.272231	18.883904		57.401275											0.000000	0.000000					0.000000	0.000000					-0.151751	0.000000																	-0.215002	0.000000	0.000000	0.059386			0.000000	0.949653									
 17				0.141279			2.578481			165.087357									277.487233	18.824518		57.505531											-0.040225	0.253270					0.000000	0.000000					-0.143015	0.000000																	-0.215002	0.000000	0.000000	0.059386			-0.104256	0.000000									
 18				0.138341			3.057893			165.200501									277.702234	18.857501		56.584871											0.000000	0.000000					-0.779344	0.278685					-0.123148	0.000000																	-0.215002	0.000000	-0.032982	0.000000			0.000000	0.920661									
 19				0.135463			3.492979			165.289924									277.917236	18.958772		55.687404											0.000000	0.000000					-0.460283	0.000000					-0.099435	0.000000																	-0.215002	0.000000	-0.101271	0.000000			0.000000	0.897466									
 20				0.252628			3.894513			165.361743									278.132238	19.102723		54.804435											-0.136724	0.016741					-0.744173	0.313857					-0.081835	0.000000																	-0.215002	0.000000	-0.143951	0.000000			0.000000	0.882970									
 21				0.247374			3.862422			165.427615									278.347240	19.289354		53.935961											0.000000	0.000000					0.000000	0.000000					-0.075894	0.000000																	-0.215002	0.000000	-0.186631	0.000000			0.000000	0.868474									
 22				0.272084			3.830596			165.488637									278.562242	19.506715		53.077925											-0.029856	0.000000					0.000000	0.000000					-0.071046	0.000000																	-0.215002	0.000000	-0.217361	0.000000			0.000000	0.858036									
 23				0.266425			2.741002			165.546596									278.777244	19.744563		52.226847											0.000000	0.000000					0.000000	1.058030					-0.067988	0.000000																	-0.215002	0.000000	-0.237848	0.000000			0.000000	0.851078									
 24				0.135571			2.718416			165.605035									278.992246	20.002897		52.226847											-0.065647	0.190959					0.000000	0.000000					-0.068471	0.000000																	-0.215002	0.000000	-0.258334	0.000000			0.000000	0.000000									
 25				0.132751			2.858387			165.718494									279.207248	20.266352		52.438377											0.000000	0.000000					-0.162371	0.000000					-0.123495	0.000000																	-0.215002	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 26				0.135335			3.338763			165.833520									279.422250	20.534930		52.651646											-0.005345	0.000000					-0.780979	0.277050					-0.125068	0.000000																	-0.215002	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 27				0.132520			3.311251			165.949281									279.637252	20.805214		52.865495											0.000000	0.000000					0.000000	0.000000					-0.125811	0.000000																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 28				0.129764			3.791390			166.066345									279.852254	21.056719		53.072966											0.000000	0.000000					-0.507423	0.000000					-0.127120	0.000000																	-0.215002	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 29				0.127065			3.760149			166.183665									280.067256	21.274080		53.268839											0.000000	0.000000					0.000000	0.000000					-0.127384	0.000000																	-0.215002	0.000000	-0.217361	0.000000			-0.195874	0.000000									
 30				0.134205			2.671135			166.301633									280.282257	21.409495		52.804041											-0.009783	0.000000					0.000000	1.058030					-0.128039	0.000000																	-0.215002	0.000000	-0.135415	0.000000			0.000000	0.464799									
 31				0.274967			2.649125			166.426801									280.497259	21.416870		52.928593											-0.143553	0.000000					0.000000	0.000000					-0.135246	0.000000																	-0.215002	0.000000	-0.007375	0.000000			-0.124552	0.000000									
 32				0.412801			3.169297			166.564143									280.712261	21.458390		52.010832											-0.143553	0.000000					-0.800015	0.258015					-0.147427	0.000000																	-0.215002	0.000000	-0.041519	0.000000			0.000000	0.917761									
 33				0.404214			2.085152			166.710955									280.927263	21.516980		52.152779											0.000000	0.000000					0.000000	1.058030					-0.156906	0.000000																	-0.215002	0.000000	-0.058591	0.000000			-0.141947	0.000000									
 34				0.204752			1.009940			166.863261									281.142265	21.549962		52.286028											-0.046597	0.237652					0.000000	1.058030					-0.162408	0.000000																	-0.215002	0.000000	-0.032982	0.000000			-0.133249	0.000000									
 35				0.200493			1.572396			167.017478									281.357267	21.548646		52.407681											0.000000	0.000000					-0.570778	0.000000					-0.164329	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 36				0.196323			1.559440			167.168758									281.572269	21.516359		51.466145											0.000000	0.000000					0.000000	0.000000					-0.161402	0.000000																	-0.215002	0.000000	0.000000	0.032287			0.000000	0.941535									
 37				0.192239			2.106069			167.316321									281.787271	21.515043		51.587798											0.000000	0.000000					-0.808755	0.249275					-0.157693	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 38				0.331794			2.643286			167.460991									282.002273	21.509855		51.708290											-0.143553	0.000000					-0.554571	0.000000					-0.154810	0.000000																	-0.215002	0.000000	0.000000	0.005188			-0.120493	0.000000									
 39				0.468446			2.621505			167.604647									282.217275	21.465955		50.763276											-0.143553	0.000000					0.000000	0.000000					-0.153804	0.000000																	-0.215002	0.000000	0.000000	0.043900			0.000000	0.945014									
 40				0.458703			2.599904			167.746241									282.432277	21.406569		49.813623											0.000000	0.000000					0.000000	0.000000					-0.151751	0.000000																	-0.215002	0.000000	0.000000	0.059386			0.000000	0.949653									
 41				0.236117			2.578481			167.879091									282.647279	21.347184		49.917879											-0.040225	0.253270					0.000000	0.000000					-0.143015	0.000000																	-0.215002	0.000000	0.000000	0.059386			-0.104256	0.000000									
 42				0.231206			3.057893			167.992065									282.862280	21.380166		48.997219											0.000000	0.000000					-0.779344	0.278685					-0.123148	0.000000																	-0.215002	0.000000	-0.032982	0.000000			0.000000	0.920661									
 43				0.226397			3.492979			168.081320									283.077282	21.481437		48.099753											0.000000	0.000000					-0.460283	0.000000					-0.099435	0.000000																	-0.215002	0.000000	-0.101271	0.000000			0.000000	0.897466									
 44				0.341670			3.894513			168.152969									283.292284	21.625388		47.216783											-0.136724	0.016741					-0.744173	0.313857					-0.081835	0.000000																	-0.215002	0.000000	-0.143951	0.000000			0.000000	0.882970									
 45				0.334564			3.862422			168.218673									283.507286	21.812019		46.348309											0.000000	0.000000					0.000000	0.000000					-0.075894	0.000000																	-0.215002	0.000000	-0.186631	0.000000			0.000000	0.868474									
 46				0.357460			3.830596			168.279525									283.722288	22.029380		45.490273											-0.029856	0.000000					0.000000	0.000000					-0.071046	0.000000																	-0.215002	0.000000	-0.217361	0.000000			0.000000	0.858036									
 47				0.350025			2.741002			168.337315									283.937290	22.267228		44.639195											0.000000	0.000000					0.000000	1.058030					-0.067988	0.000000																	-0.215002	0.000000	-0.237848	0.000000			0.000000	0.851078									
 48				0.217432			2.718416			168.395585									284.152292	22.525562		44.639195											-0.065647	0.190959					0.000000	0.000000					-0.068471	0.000000																	-0.215002	0.000000	-0.258334	0.000000			0.000000	0.000000									
 49				0.212910			2.858387			168.508875									284.367294	22.789017		44.850725											0.000000	0.000000					-0.162371	0.000000					-0.123495	0.000000																	-0.215002	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 50				0.213827			3.338763			168.623732									284.582296	23.057595		45.063994											-0.005345	0.000000					-0.780979	0.277050					-0.125068	0.000000																	-0.215002	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 51				0.209379			3.311251			168.739324									284.797298	23.327879		45.277843											0.000000	0.000000					0.000000	0.000000					-0.125811	0.000000																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 52				0.205024			3.791390			168.856219									285.012300	23.579384		45.485314											0.000000	0.000000					-0.507423	0.000000					-0.127120	0.000000																	-0.215002	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 53				0.200760			3.760149			168.973370									285.227301	23.796745		45.681188											0.000000	0.000000					0.000000	0.000000					-0.127384	0.000000																	-0.215002	0.000000	-0.217361	0.000000			-0.195874	0.000000									
 54				0.206366			2.671135			169.091169									285.442303	23.932160		45.216389											-0.009783	0.000000					0.000000	1.058030					-0.128039	0.000000																	-0.215002	0.000000	-0.135415	0.000000			0.000000	0.464799									
 55				0.345628			2.649125			169.216168									285.657305	23.939535		45.340941											-0.143553	0.000000					0.000000	0.000000					-0.135246	0.000000																	-0.215002	0.000000	-0.007375	0.000000			-0.124552	0.000000									
 56				0.481992			3.169297			169.353340									285.872307	23.981055		44.423180											-0.143553	0.000000					-0.800015	0.258015					-0.147427	0.000000																	-0.215002	0.000000	-0.041519	0.000000			0.000000	0.917761									
 57				0.471967			2.085152			169.499984									286.087309	24.039645		44.565127											0.000000	0.000000					0.000000	1.058030					-0.156906	0.000000																	-0.215002	0.000000	-0.058591	0.000000			-0.141947	0.000000									
 58				0.271095			1.009940			169.652120									286.302311	24.072628		44.698376											-0.046597	0.237652					0.000000	1.058030					-0.162408	0.000000																	-0.215002	0.000000	-0.032982	0.000000			-0.133249	0.000000									
 59				0.265456			1.572396			169.806168									286.517313	24.071311		44.820029											0.000000	0.000000					-0.570778	0.000000					-0.164329	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 60				0.259935			1.559440			169.957279									286.732315	24.039025		43.878493											0.000000	0.000000					0.000000	0.000000					-0.161402	0.000000																	-0.215002	0.000000	0.000000	0.032287			0.000000	0.941535									
 61				0.254528			2.106069			170.104673									286.947317	24.037708		44.000146											0.000000	0.000000					-0.808755	0.249275					-0.157693	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 62				0.392787			2.643286			170.249175									287.162319	24.032520		44.120639											-0.143553	0.000000					-0.554571	0.000000					-0.154810	0.000000																	-0.215002	0.000000	0.000000	0.005188			-0.120493	0.000000									
 63				0.528171			2.621505			170.392661									287.377321	23.988620		43.175624											-0.143553	0.000000					0.000000	0.000000					-0.153804	0.000000																	-0.215002	0.000000	0.000000	0.043900			0.000000	0.945014									
 64				0.517185			2.599904			170.534087									287.592323	23.929234		42.225971											0.000000	0.000000					0.000000	0.000000					-0.151751	0.000000																	-0.215002	0.000000	0.000000	0.059386			0.000000	0.949653									
 65				0.293383			2.578481			170.666768									287.807324	23.869849		42.330228											-0.040225	0.253270					0.000000	0.000000					-0.143015	0.000000																	-0.215002	0.000000	0.000000	0.059386			-0.104256	0.000000									
 66				0.287280			3.057893			170.779573									288.022326	23.902831		41.409567											0.000000	0.000000					-0.779344	0.278685					-0.123148	0.000000																	-0.215002	0.000000	-0.032982	0.000000			0.000000	0.920661									
 67				0.281305			3.492979			170.868659									288.237328	24.004102		40.512101											0.000000	0.000000					-0.460283	0.000000					-0.099435	0.000000																	-0.215002	0.000000	-0.101271	0.000000			0.000000	0.897466									
 68				0.395436			3.894513			170.940139									288.452330	24.148053		39.629131											-0.136724	0.016741					-0.744173	0.313857					-0.081835	0.000000																	-0.215002	0.000000	-0.143951	0.000000			0.000000	0.882970									
 69				0.387211			3.862422			171.005674									288.667332	24.334684		38.760657											0.000000	0.000000					0.000000	0.000000					-0.075894	0.000000																	-0.215002	0.000000	-0.186631	0.000000			0.000000	0.868474									
 70				0.409013			3.830596			171.066357									288.882334	24.552045		37.902621											-0.029856	0.000000					0.000000	0.000000					-0.071046	0.000000																	-0.215002	0.000000	-0.217361	0.000000			0.000000	0.858036									
 71				0.400506			2.741002			171.123978									289.097336	24.789893		37.051543											0.000000	0.000000					0.000000	1.058030					-0.067988	0.000000																	-0.215002	0.000000	-0.237848	0.000000			0.000000	0.851078									
 72				0.266863			2.718416			171.182079									289.312338	25.048227		37.051543											-0.065647	0.190959					0.000000	0.000000					-0.068471	0.000000																	-0.215002	0.000000	-0.258334	0.000000			0.000000	0.000000									
 73				0.261312			2.858387			171.295201									289.527340	25.311682		37.263073											0.000000	0.000000					-0.162371	0.000000					-0.123495	0.000000																	-0.215002	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 74				0.261222			3.338763			171.409888									289.742342	25.580260		37.476342											-0.005345	0.000000					-0.780979	0.277050					-0.125068	0.000000																	-0.215002	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 75				0.255789			3.311251			171.525312									289.957344	25.850544		37.690191											0.000000	0.000000					0.000000	0.000000					-0.125811	0.000000																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 76				0.250468			3.791390			171.642037									290.172346	26.102049		37.897662											0.000000	0.000000					-0.507423	0.000000					-0.127120	0.000000																	-0.215002	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 77				0.245259			3.760149			171.759020									290.387347	26.319410		38.093536											0.000000	0.000000					0.000000	0.000000					-0.127384	0.000000																	-0.215002	0.000000	-0.217361	0.000000			-0.195874	0.000000									
 78				0.249940			2.671135			171.876650									290.602349	26.454825		37.628737											-0.009783	0.000000					0.000000	1.058030					-0.128039	0.000000																	-0.215002	0.000000	-0.135415	0.000000			0.000000	0.464799									
 79				0.388295			2.649125			172.001480									290.817351	26.462200		37.753289											-0.143553	0.000000					0.000000	0.000000					-0.135246	0.000000																	-0.215002	0.000000	-0.007375	0.000000			-0.124552	0.000000									
 80				0.523772			3.169297			172.138484									291.032353	26.503720		36.835528											-0.143553	0.000000					-0.800015	0.258015					-0.147427	0.000000																	-0.215002	0.000000	-0.041519	0.000000			0.000000	0.917761									
 81				0.512877			2.085152			172.284959									291.247355	26.562311		36.977475											0.000000	0.000000					0.000000	1.058030					-0.156906	0.000000																	-0.215002	0.000000	-0.058591	0.000000			-0.141947	0.000000									
 82				0.311155			1.009940			172.436926									291.462357	26.595293		37.110724											-0.046597	0.237652					0.000000	1.058030					-0.162408	0.000000																	-0.215002	0.000000	-0.032982	0.000000			-0.133249	0.000000									
 83				0.304683			1.572396			172.590805									291.677359	26.593976		37.232377											0.000000	0.000000					-0.570778	0.000000					-0.164329	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 84				0.298345			1.559440			172.741748									291.892361	26.561690		36.290842											0.000000	0.000000					0.000000	0.000000					-0.161402	0.000000																	-0.215002	0.000000	0.000000	0.032287			0.000000	0.941535									
 85				0.292140			2.106069			172.888973									292.107363	26.560373		36.412494											0.000000	0.000000					-0.808755	0.249275					-0.157693	0.000000																	-0.215002	0.000000	0.000000	0.001316			-0.121653	0.000000									
 86				0.429616			2.643286			173.033306									292.322365	26.555186		36.532987											-0.143553	0.000000					-0.554571	0.000000					-0.154810	0.000000																	-0.215002	0.000000	0.000000	0.005188			-0.120493	0.000000									
 87				0.564234			2.621505			173.176624									292.537367	26.511285		35.587972											-0.143553	0.000000					0.000000	0.000000					-0.153804	0.000000																	-0.215002	0.000000	0.000000	0.043900			0.000000	0.945014									
 88				0.552498			2.599904			173.317881									292.752369	26.451899		34.638319											0.000000	0.000000					0.000000	0.000000					-0.151751	0.000000																	-0.215002	0.000000	0.000000	0.059386			0.000000	0.949653									
 89				0.327961			2.578481			173.450393									292.967370	26.392514		34.742576											-0.040225	0.253270					0.000000	0.000000					-0.143015	0.000000																	-0.215002	0.000000	0.000000	0.059386			-0.104256	0.000000									
 90				0.321140			3.057893			173.563029									293.182372	26.425496		33.821915											0.000000	0.000000					-0.779344	0.278685					-0.123148	0.000000																	-0.215002	0.000000	-0.032982	0.000000			0.000000	0.920661									
 91				0.314460			3.492979			173.651946									293.397374	26.526767		32.924449											0.000000	0.000000					-0.460283	0.000000					-0.099435	0.000000																	-0.215002	0.000000	-0.101271	0.000000			0.000000	0.897466									
 92				0.427902			3.894513			173.723258									293.612376	26.670718		32.041479											-0.136724	0.016741					-0.744173	0.313857					-0.081835	0.000000																	-0.215002	0.000000	-0.143951	0.000000			0.000000	0.882970									
 93				0.419002			3.862422			173.788624									293.827378	26.857349		31.173006											0.000000	0.000000					0.000000	0.000000					-0.075894	0.000000																	-0.215002	0.000000	-0.186631	0.000000			0.000000	0.868474									
 94				0.440142			3.830596			173.849139									294.042380	27.074710		30.314969											-0.029856	0.000000					0.000000	0.000000					-0.071046	0.000000																	-0.215002	0.000000	-0.217361	0.000000			0.000000	0.858036									
 95				0.430987			2.741002			173.906591									294.257382	27.312558		29.463891											0.000000	0.000000					0.000000	1.058030					-0.067988	0.000000																	-0.215002	0.000000	-0.237848	0.000000			0.000000	0.851078									
 96				0.296710			2.718416			173.964524									294.472384	27.570892		29.463891											-0.065647	0.190959					0.000000	0.000000					-0.068471	0.000000																	-0.215002	0.000000	-0.258334	0.000000			0.000000	0.000000									
 97				0.434092			2.969797			173.943884									294.655875	27.834348		29.675421											-0.143553	0.000000					-0.273781	0.000000					0.000000	0.010098																	-0.183491	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 98				0.568616			3.201119			173.912680									294.836215	28.102925		29.888690											-0.143553	0.000000					-0.255793	0.000000					0.000000	0.020663																	-0.180340	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 99				0.700343			3.403763			173.865755									295.051217	28.373209		30.102540											-0.143553	0.000000					-0.229021	0.000000					0.000000	0.036386																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 100				0.829329			3.564802			173.795379									295.231557	28.624714		30.310010											-0.143553	0.000000					-0.189086	0.000000					0.000000	0.059840																	-0.180340	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 101				0.955632			3.673506			173.695050									295.446559	28.769057		30.505884											-0.143553	0.000000					-0.138078	0.000000					0.000000	0.089797																	-0.215002	0.000000	-0.144343	0.000000			-0.195874	0.000000									
 102				1.079309			3.721903			173.559835									295.626900	28.605357		30.673924											-0.143553	0.000000					-0.078667	0.000000					0.000000	0.124689																	-0.180340	0.000000	0.000000	0.163701			-0.168041	0.000000									
 103				1.005758			3.712570			173.390957									295.789202	28.196910		30.798476											0.000000	0.051101					-0.021335	0.000000					0.000000	0.158360																	-0.162302	0.000000	0.000000	0.408446			-0.124552	0.000000									
 104				0.984838			3.698622			173.219335									295.571243	27.827176		30.934625											0.000000	0.000000					-0.016644	0.000000					0.000000	0.161115																	0.000000	0.217958	0.000000	0.369734			-0.136149	0.000000									
 105				0.964353			3.719448			173.068078									294.992532	27.476798		31.076572											0.000000	0.000000					-0.051303	0.000000					0.000000	0.140760																	0.000000	0.578712	0.000000	0.350378			-0.141947	0.000000									
 106				0.915224			3.787984			172.944950									294.073949	27.097385		31.209821											0.000000	0.029070					-0.099184	0.000000					0.000000	0.112639																	0.000000	0.918582	0.000000	0.379413			-0.133249	0.000000									
 107				0.737590			3.905481			172.850918									293.155367	26.679261		31.331474											0.000000	0.158597					-0.148711	0.000000					0.000000	0.083552																	0.000000	0.918582	0.000000	0.418124			-0.121653	0.000000									
 108				0.517967			4.053168			172.775189									292.236785	26.230166		31.443849											0.000000	0.204281					-0.179868	0.000000					0.000000	0.065254																	0.000000	0.918582	0.000000	0.449095			-0.112375	0.000000									
 109				0.306504			4.187441			172.692302									291.318202	25.812042		31.565501											0.000000	0.200690					-0.167671	0.000000					0.000000	0.072417																	0.000000	0.918582	0.000000	0.418124			-0.121653	0.000000									
 110				0.189405			4.232119			172.557451									290.399620	25.390047		31.685994											0.000000	0.110724					-0.079183	0.000000					0.000000	0.124386																	0.000000	0.918582	0.000000	0.421996			-0.120493	0.000000									
 111				0.185465			4.145186			172.345529									289.612363	24.929338		31.794889											0.000000	0.000000					0.000000	0.052061					0.000000	0.201466																	0.000000	0.787257	0.000000	0.460708			-0.108895	0.000000									
 112				0.181608			3.972485			172.082827									288.708405	24.453145		31.899146											0.000000	0.000000					0.000000	0.138544					0.000000	0.252257																	0.000000	0.903958	0.000000	0.476194			-0.104256	0.000000									
 113				0.177830			3.774735			171.437947									287.789822	23.976951		32.003402											0.000000	0.000000					0.000000	0.165017					0.000000	0.634452																	0.000000	0.918582	0.000000	0.476194			-0.104256	0.000000									
 114				0.174131			3.589696			170.617520									286.871240	23.597538		32.136651											0.000000	0.000000					0.000000	0.153936					0.000000	0.810038																	0.000000	0.918582	0.000000	0.379413			-0.133249	0.000000									
 115				0.170510			3.421348			169.628495									285.952658	23.295550		32.293095											0.000000	0.000000					0.000000	0.138768					0.000000	0.978686																	0.000000	0.918582	0.000000	0.301988			-0.156444	0.000000									
 116				0.166963			3.259147			168.549822									285.034075	23.041952		32.464035											0.000000	0.000000					0.000000	0.134010					0.000000	1.068393																	0.000000	0.918582	0.000000	0.253598			-0.170940	0.000000									
 117				0.163490			3.099471			167.290236									284.115493	22.836744		32.649471											0.000000	0.000000					0.000000	0.132820					0.000000	1.249372																	0.000000	0.918582	0.000000	0.205208			-0.185436	0.000000									
 118				0.160089			2.953533			166.280287									283.196911	22.666378		32.845345											0.000000	0.000000					0.000000	0.120399					0.000000	0.999811																	0.000000	0.918582	0.000000	0.170367			-0.195874	0.000000									
 119				0.156760			2.827982			165.319593									282.278328	22.519238		33.048177											0.000000	0.000000					0.000000	0.101214					0.000000	0.950618																	0.000000	0.918582	0.000000	0.147139			-0.202832	0.000000									
 120				0.153499			2.718416			164.438660									281.359746	22.395326		33.257967											0.000000	0.000000					0.000000	0.086264					0.000000	0.870914																	0.000000	0.918582	0.000000	0.123912			-0.209790	0.000000									
 121				0.293860			2.969797			164.418597									281.543237	22.658782		33.469496											-0.143553	0.000000					-0.273781	0.000000					0.000000	0.010098																	-0.183491	0.000000	-0.263456	0.000000			-0.211530	0.000000									
 122				0.431301			3.201119			164.387970									281.723577	22.927359		33.682766											-0.143553	0.000000					-0.255793	0.000000					0.000000	0.020663																	-0.180340	0.000000	-0.268577	0.000000			-0.213269	0.000000									
 123				0.565883			3.403763			164.341622									281.938579	23.197643		33.896615											-0.143553	0.000000					-0.229021	0.000000					0.000000	0.036386																	-0.215002	0.000000	-0.270284	0.000000			-0.213849	0.000000									
 124				0.697666			3.564802			164.271824									282.118920	23.449149		34.104085											-0.143553	0.000000					-0.189086	0.000000					0.000000	0.059840																	-0.180340	0.000000	-0.251505	0.000000			-0.207471	0.000000									
 125				0.826708			3.673506			164.172072									282.333922	23.593492		34.299959											-0.143553	0.000000					-0.138078	0.000000					0.000000	0.089797																	-0.215002	0.000000	-0.144343	0.000000			-0.195874	0.000000									
 126				0.953066			3.721903			164.037434									282.514262	23.429791		34.468000											-0.143553	0.000000					-0.078667	0.000000					0.000000	0.124689																	-0.180340	0.000000	0.000000	0.163701			-0.168041	0.000000									
 127				0.882141			3.712570			163.869133									282.676564	23.021344		34.592551											0.000000	0.051101					-0.021335	0.000000					0.000000	0.158360																	-0.162302	0.000000	0.000000	0.408446			-0.124552	0.000000									
 128				0.863793			3.698622			163.698088									282.458605	22.651611		34.728700											0.000000	0.000000					-0.016644	0.000000					0.000000	0.161115																	0.000000	0.217958	0.000000	0.369734			-0.136149	0.000000									
 129				0.845826			3.719448			163.547408									281.879894	22.301232		34.870647											0.000000	0.000000					-0.051303	0.000000					0.000000	0.140760																	0.000000	0.578712	0.000000	0.350378			-0.141947	0.000000									
 130				0.799162			3.787984			163.424857									280.961311	21.921819		35.003897											0.000000	0.029070					-0.099184	0.000000					0.000000	0.112639																	0.000000	0.918582	0.000000	0.379413			-0.133249	0.000000									
 131				0.623942			3.905481			163.331401									280.042729	21.503695		35.125549											0.000000	0.158597					-0.148711	0.000000					0.000000	0.083552																	0.000000	0.918582	0.000000	0.418124			-0.121653	0.000000									
