Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 28	301.305145	96.781488					11.761450	0.175241		2177.487771										202.118455		11.898938		6.884631		60.326521	-0.133345	0.000000	0.000000	0.000000									0.000000	1.825490	0.000000	0.013815			0.000000	3.515514																			0.000000	0.000000			-0.551456	0.000000			0.000000	0.000000			-5.784514	0.000000	
 29	301.437612	96.781488					9.469660	0.144117		2173.614043										202.118455		12.418179		6.882187		64.827140	-0.132467	0.000000	0.000000	0.000000									0.000000	2.194875	0.000000	0.029680			0.000000	3.741773																			0.000000	0.000000			-0.519242	0.000000			0.000000	0.000000			-4.997709	0.000000	
 30	301.437612	96.781488					6.939899	0.102217		2169.583218										202.118455		12.565465		5.890037		64.292964	-0.133345	0.133345	0.000000	0.000000									0.000000	2.451731	0.000000	0.040712			0.000000	3.899103																			0.000000	0.000000			-0.147286	0.000000			0.000000	0.989707			0.000000	0.000000	
 31	301.437612	95.768265					4.243387	0.052605		2165.437730										201.884889		12.886590		0.691275		63.763190	-0.235985	0.235985	0.000000	1.013223									0.000000	2.639328	0.000000	0.048770			0.000000	4.014012																			0.000000	0.233566			-0.321125	0.000000			0.000000	5.196671			0.000000	0.000000	
 32	300.511258	94.132457					1.489886	0.000000		2161.243976										201.884889		13.239930		0.000000		63.237781	-0.588646	1.515000	0.000000	1.635807									0.000000	2.718535	0.000000	0.052172			0.000000	4.062528																			0.000000	0.000000			-0.353340	0.000000			0.000000	0.691030			0.000000	0.000000	
 33	300.757554	94.132457					0.000000	0.000000		2157.810577										199.038327		13.609376		0.000000		62.716702	-0.518465	0.272169	0.000000	0.000000									0.000000	1.477610	0.000000	0.000000			0.000000	3.302428																			0.000000	2.846562			-0.369446	0.000000			0.000000	0.000000			0.000000	0.000000	
 34	299.961913	94.132457					0.000000	0.000000		2155.406806										197.438370		13.954661		0.000000		62.199916	-0.719359	1.515000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	2.273007																			0.000000	1.599956			-0.345285	0.000000			0.000000	0.000000			0.000000	0.000000	
 35	299.158377	94.132457					0.000000	0.000000		2154.343866										196.764475		14.267733		-0.000000		61.687389	-0.711464	1.515000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	0.932323																			0.000000	0.673896			-0.313072	0.000000			0.000000	0.000000			0.000000	0.000000	
 36	299.575956	94.132457					0.000000	0.000000		2154.548069										195.834808		14.555033		0.000000		61.179085	-0.417579	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-0.334757	0.000000																			0.000000	0.929667			-0.287300	0.000000			0.000000	-0.000000			0.000000	0.000000	
 37	299.831240	93.386829					0.000000	0.000000		2155.678690										195.520594		14.868105		-0.000000		60.674969	-0.255285	0.000000	0.000000	0.745628									0.000000	0.000000	0.000000	0.000000			-1.261186	0.000000																			0.000000	0.314214			-0.313072	0.000000			0.000000	0.000000			0.000000	0.000000	
 38	300.005817	93.386829					0.000000	0.000000		2157.313204										194.870611		15.177955		1.052423		60.175007	-0.174576	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-1.765148	0.000000																			0.000000	0.649983			-0.309850	0.000000			-1.052423	0.000000			0.000000	0.000000	
 39	300.193552	93.386829					1.185792	0.000000		2159.076898										193.216693		15.455590		3.173096		59.679165	-0.187735	0.000000	0.000000	0.000000									-1.185792	0.000000	0.000000	0.000000			-1.894428	0.000000																			0.000000	1.653918			-0.277636	0.000000			-2.121046	0.000000			0.000000	0.000000	
 40	299.433901	93.386829					6.100309	0.000000		2160.629217										190.372991		15.720340		3.907226		59.187409	-0.186858	0.946509	0.000000	0.000000									-4.924288	0.000000	0.000000	0.000000			-1.683159	0.000000																			0.000000	2.843702			-0.264750	0.000000			-0.735257	0.000000			0.000000	0.000000	
 41	298.376938	93.386829					10.974331	0.000000		2161.374612										186.477969		15.985090		6.161962		58.699705	-0.248267	1.305229	0.000000	0.000000									-4.924288	0.000000	0.000000	0.000000			-0.876329	0.000000																			0.000000	3.895022			-0.264750	0.000000			-2.256123	0.000000			0.000000	0.000000	
 42	297.089150	92.396572					13.849187	0.000000		2160.662596										183.458587		16.330375		6.909119		58.216019	-0.227212	1.515000	0.000000	0.990257									-2.965285	0.000000	0.000000	0.000000			0.000000	0.581037																			0.000000	3.019382			-0.345285	0.000000			-0.749344	0.000000			0.000000	0.000000	
 43	295.854876	90.643292					15.666682	0.000000		2159.317472										181.015276		16.740088		6.906667		57.736319	-0.280725	1.515000	0.000000	1.753280									-1.931613	0.000000	0.000000	0.000000			0.000000	1.214188																			0.000000	2.443310			-0.409714	0.000000			0.000000	0.000000			0.000000	0.000000	
 44	294.588143	89.462238					16.900442	0.000000		2157.624048										178.975218		17.190070		6.904215		57.260572	-0.248267	1.515000	0.000000	1.181055									-1.362853	0.000000	0.000000	0.000000			0.000000	1.562569																			0.000000	2.040058			-0.449981	0.000000			0.000000	0.000000			0.000000	0.000000	
 45	293.294214	87.208382					17.583614	0.000000		2155.599704										178.975218		17.680319		6.901764		56.788745	-0.221071	1.515000	0.000000	2.253856									-0.822432	0.000000	0.000000	0.000000			0.000000	1.893591																			0.000000	0.000000			-0.490249	0.000000			0.000000	0.000000			0.000000	0.000000	
 46	293.556517	86.562975					17.928993	0.024371		2153.372025										177.628752		18.199560		6.899314		56.320806	-0.262303	0.000000	0.000000	0.645407									-0.490268	0.000000	-0.024371	0.000000			0.000000	2.097050																			0.000000	1.346466			-0.519242	0.000000			0.000000	0.000000			0.000000	0.000000	
 47	293.588080	86.562975					18.040939	0.099915		2151.003239										176.475848		18.738131		6.896864		55.856722	-0.135976	0.104413	0.000000	0.000000									-0.259681	0.000000	-0.075746	0.000000			0.000000	2.238291																			0.000000	1.152904			-0.538570	0.000000			0.000000	0.000000			0.000000	0.000000	
 48	293.711774	86.562975					17.961472	0.166656		2148.517916										175.594608		19.296029		6.894416		55.396463	-0.123695	0.000000	0.000000	0.000000									-0.069190	0.000000	-0.071655	0.004091			0.000000	2.354972																			0.000000	0.881240			-0.557899	0.000000			0.000000	0.000000			0.000000	0.000000	
 49	294.082858	86.562975					16.626018	0.178872		2145.263018										175.791858		19.858760		6.891968		54.939996	-0.371084	0.000000	0.000000	0.000000									0.000000	1.187452	-0.013590	0.000000			0.000000	3.124699																			-0.197250	0.000000			-0.562731	0.000000			0.000000	0.000000			0.000000	0.000000	
 50	294.274980	86.562975					15.215748	0.187302		2141.955749										176.204719		20.426323		6.889522		54.487290	-0.192121	0.000000	0.000000	0.000000									0.000000	1.273271	-0.009904	0.000000			0.000000	3.177265																			-0.412861	0.000000			-0.567563	0.000000			0.000000	0.000000			0.000000	0.000000	
 51	294.470610	86.562975					13.699826	0.190626		2138.576848										176.587863		20.995496		6.887076		54.995167	-0.195631	0.000000	0.000000	0.000000									0.000000	1.390544	-0.004867	0.000000			0.000000	3.249098																			-0.383144	0.000000			-0.569174	0.000000			0.000000	0.000000			-0.956852	0.000000	
 52	294.603955	86.562975					11.761450	0.175241		2134.931736										176.587863		21.546952		6.884631		60.326521	-0.133345	0.000000	0.000000	0.000000									0.000000	1.825490	0.000000	0.013815			0.000000	3.515514																			0.000000	0.000000			-0.551456	0.000000			0.000000	0.000000			-5.784514	0.000000	
 53	294.736422	86.562975					9.469660	0.144117		2131.060587										176.587863		22.066194		6.882187		64.827140	-0.132467	0.000000	0.000000	0.000000									0.000000	2.194875	0.000000	0.029680			0.000000	3.741773																			0.000000	0.000000			-0.519242	0.000000			0.000000	0.000000			-4.997709	0.000000	
 54	294.736422	86.562975					6.939899	0.102217		2127.032341										176.587863		22.213480		5.890037		64.292964	-0.133345	0.133345	0.000000	0.000000									0.000000	2.451731	0.000000	0.040712			0.000000	3.899103																			0.000000	0.000000			-0.147286	0.000000			0.000000	0.989707			0.000000	0.000000	
 55	294.736422	85.549752					4.243387	0.052605		2122.889431										176.354297		22.534605		0.691275		63.763190	-0.235985	0.235985	0.000000	1.013223									0.000000	2.639328	0.000000	0.048770			0.000000	4.014012																			0.000000	0.233566			-0.321125	0.000000			0.000000	5.196671			0.000000	0.000000	
 56	293.810069	83.913945					1.489886	0.000000		2118.698256										176.354297		22.887944		0.000000		63.237781	-0.588646	1.515000	0.000000	1.635807									0.000000	2.718535	0.000000	0.052172			0.000000	4.062528																			0.000000	0.000000			-0.353340	0.000000			0.000000	0.691030			0.000000	0.000000	
 57	294.056364	83.913945					0.000000	0.000000		2115.267435										173.507735		23.257391		0.000000		62.716702	-0.518465	0.272169	0.000000	0.000000									0.000000	1.477610	0.000000	0.000000			0.000000	3.302428																			0.000000	2.846562			-0.369446	0.000000			0.000000	0.000000			0.000000	0.000000	
 58	293.260723	83.913945					0.000000	0.000000		2112.866242										171.907779		23.602676		0.000000		62.199916	-0.719359	1.515000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	2.273007																			0.000000	1.599956			-0.345285	0.000000			0.000000	0.000000			0.000000	0.000000	
 59	292.457187	83.913945					0.000000	0.000000		2111.805880										171.233883		23.915747		-0.000000		61.687389	-0.711464	1.515000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	0.932323																			0.000000	0.673896			-0.313072	0.000000			0.000000	0.000000			0.000000	0.000000	
 60	292.874766	83.913945					0.000000	0.000000		2112.012661										170.304216		24.203047		0.000000		61.179085	-0.417579	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-0.334757	0.000000																			0.000000	0.929667			-0.287300	0.000000			0.000000	-0.000000			0.000000	0.000000	
 61	293.130051	83.168317					0.000000	0.000000		2113.145859										169.990002		24.516119		-0.000000		60.674969	-0.255285	0.000000	0.000000	0.745628									0.000000	0.000000	0.000000	0.000000			-1.261186	0.000000																			0.000000	0.314214			-0.313072	0.000000			0.000000	0.000000			0.000000	0.000000	
 62	293.304627	83.168317					0.000000	0.000000		2114.782951										169.340020		24.825969		1.052423		60.175007	-0.174576	0.000000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			-1.765148	0.000000																			0.000000	0.649983			-0.309850	0.000000			-1.052423	0.000000			0.000000	0.000000	
 63	293.492362	83.168317					1.185792	0.000000		2116.549223										167.686102		25.103605		3.173096		59.679165	-0.187735	0.000000	0.000000	0.000000									-1.185792	0.000000	0.000000	0.000000			-1.894428	0.000000																			0.000000	1.653918			-0.277636	0.000000			-2.121046	0.000000			0.000000	0.000000	
 64	292.732711	83.168317					6.100309	0.000000		2118.104119										164.842400		25.368355		3.907226		59.187409	-0.186858	0.946509	0.000000	0.000000									-4.924288	0.000000	0.000000	0.000000			-1.683159	0.000000																			0.000000	2.843702			-0.264750	0.000000			-0.735257	0.000000			0.000000	0.000000	
 65	291.675748	83.168317					10.974331	0.000000		2118.852091										160.947377		25.633104		6.161962		58.699705	-0.248267	1.305229	0.000000	0.000000									-4.924288	0.000000	0.000000	0.000000			-0.876329	0.000000																			0.000000	3.895022			-0.264750	0.000000			-2.256123	0.000000			0.000000	0.000000	
 66	290.387961	82.178060					13.849187	0.000000		2118.142652										157.927995		25.978389		6.909119		58.216019	-0.227212	1.515000	0.000000	0.990257									-2.965285	0.000000	0.000000	0.000000			0.000000	0.581037																			0.000000	3.019382			-0.345285	0.000000			-0.749344	0.000000			0.000000	0.000000	
 67	289.153686	80.424780					15.666682	0.000000		2116.800104										155.484685		26.388103		6.906667		57.736319	-0.280725	1.515000	0.000000	1.753280									-1.931613	0.000000	0.000000	0.000000			0.000000	1.214188																			0.000000	2.443310			-0.409714	0.000000			0.000000	0.000000			0.000000	0.000000	
 68	287.886953	79.243725					16.900442	0.000000		2115.109257										153.444626		26.838084		6.904215		57.260572	-0.248267	1.515000	0.000000	1.181055									-1.362853	0.000000	0.000000	0.000000			0.000000	1.562569																			0.000000	2.040058			-0.449981	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	286.593024	76.989870					17.583614	0.000000		2113.087490										153.444626		27.328333		6.901764		56.788745	-0.221071	1.515000	0.000000	2.253856									-0.822432	0.000000	0.000000	0.000000			0.000000	1.893591																			0.000000	0.000000			-0.490249	0.000000			0.000000	0.000000			0.000000	0.000000	
 70	286.855327	76.344463					17.928993	0.024371		2110.862386										152.098161		27.847575		6.899314		56.320806	-0.262303	0.000000	0.000000	0.645407									-0.490268	0.000000	-0.024371	0.000000			0.000000	2.097050																			0.000000	1.346466			-0.519242	0.000000			0.000000	0.000000			0.000000	0.000000	
 71	286.886890	76.344463					18.040939	0.099915		2108.496177										150.945257		28.386145		6.896864		55.856722	-0.135976	0.104413	0.000000	0.000000									-0.259681	0.000000	-0.075746	0.000000			0.000000	2.238291																			0.000000	1.152904			-0.538570	0.000000			0.000000	0.000000			0.000000	0.000000	
 72	287.010585	76.344463					17.961472	0.166656		2106.013430										150.064016		28.944044		6.894416		55.396463	-0.123695	0.000000	0.000000	0.000000									-0.069190	0.000000	-0.071655	0.004091			0.000000	2.354972																			0.000000	0.881240			-0.557899	0.000000			0.000000	0.000000			0.000000	0.000000	
 73	287.381669	76.344463					16.626018	0.178872		2102.761107										150.261267		29.506775		6.891968		54.939996	-0.371084	0.000000	0.000000	0.000000									0.000000	1.187452	-0.013590	0.000000			0.000000	3.124699																			-0.197250	0.000000			-0.562731	0.000000			0.000000	0.000000			0.000000	0.000000	
 74	287.573790	76.344463					15.215748	0.187302		2099.456414										150.674128		30.074337		6.889522		54.487290	-0.192121	0.000000	0.000000	0.000000									0.000000	1.273271	-0.009904	0.000000			0.000000	3.177265																			-0.412861	0.000000			-0.567563	0.000000			0.000000	0.000000			0.000000	0.000000	
 75	287.769421	76.344463					13.699826	0.190626		2096.080089										151.057272		30.643511		6.887076		54.995167	-0.195631	0.000000	0.000000	0.000000									0.000000	1.390544	-0.004867	0.000000			0.000000	3.249098																			-0.383144	0.000000			-0.569174	0.000000			0.000000	0.000000			-0.956852	0.000000	
 76	287.902765	76.344463					11.761450	0.175241		2092.437552										151.057272		31.194967		6.884631		60.326521	-0.133345	0.000000	0.000000	0.000000									0.000000	1.825490	0.000000	0.013815			0.000000	3.515514																			0.000000	0.000000			-0.551456	0.000000			0.000000	0.000000			-5.784514	0.000000	
 77	288.035233	76.344463					9.469660	0.144117		2088.568977										151.057272		31.714209		6.882187		64.827140	-0.132467	0.000000	0.000000	0.000000									0.000000	2.194875	0.000000	0.029680			0.000000	3.741773																			0.000000	0.000000			-0.519242	0.000000			0.000000	0.000000			-4.997709	0.000000	
 78	288.035233	76.344463					6.939899	0.102217		2084.543307										151.057272		31.861494		5.890037		64.292964	-0.133345	0.133345	0.000000	0.000000									0.000000	2.451731	0.000000	0.040712			0.000000	3.899103																			0.000000	0.000000			-0.147286	0.000000			0.000000	0.989707			0.000000	0.000000	
 79	288.035233	75.331240					4.243387	0.052605		2080.402972										150.823706		32.182620		0.691275		63.763190	-0.235985	0.235985	0.000000	1.013223									0.000000	2.639328	0.000000	0.048770			0.000000	4.014012																			0.000000	0.233566			-0.321125	0.000000			0.000000	5.196671			0.000000	0.000000	
 80	287.108879	73.695432					1.489886	0.000000		2076.214371										150.823706		32.535959		0.000000		63.237781	-0.588646	1.515000	0.000000	1.635807									0.000000	2.718535	0.000000	0.052172			0.000000	4.062528																			0.000000	0.000000			-0.353340	0.000000			0.000000	0.691030			0.000000	0.000000	
 81	287.355174	73.695432					0.000000	0.000000		2072.786124										147.977144		32.905405		0.000000		62.716702	-0.518465	0.272169	0.000000	0.000000									0.000000	1.477610	0.000000	0.000000			0.000000	3.302428																			0.000000	2.846562			-0.369446	0.000000			0.000000	0.000000			0.000000	0.000000	
 82	286.559533	73.695432					0.000000	0.000000		2070.387506										146.377187		33.250690		0.000000		62.199916	-0.719359	1.515000	0.000000	0.000000									0.000000	0.000000	0.000000	0.000000			0.000000	2.273007																			0.000000	1.599956			-0.345285	0.000000			0.000000	0.000000			0.000000	0.000000	
