Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 34	283.744816	42.099895			0.000000		0.000000			6058.436146									3291.849247	120.263994		397.818152		9.557368		0.000000	-0.042071	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-3.047126	0.000000																	-1.905230	0.000000	0.000000	0.970190			0.000000	0.000000			0.000000	14.452763			0.000000	0.000000	
 35	283.786886	41.970977			0.000000		0.000000			6061.778147									3293.754477	120.263994		397.818152		-0.000000		0.000000	-0.042071	0.000000	0.000000	0.128918					0.000000	0.000000			0.000000	0.000000					-3.709142	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	9.553975			0.000000	0.000000	
 36	283.830575	44.808277			0.000000		0.000000			6065.622631									3295.659707	120.030642		397.818152		34.401770		0.000000	-0.043689	0.000000	-2.837300	0.000000					0.000000	0.000000			0.000000	0.000000					-4.211828	0.000000																	-1.905230	0.000000	0.000000	0.233352			0.000000	0.000000			-34.401770	0.000000			0.000000	0.000000	
 37	283.874264	46.751870			0.000000		0.000000			6069.675282									3297.564937	120.060048		397.818152		78.291903		0.000000	-0.043689	0.000000	-1.943593	0.000000					0.000000	0.000000			0.000000	0.000000					-4.420227	0.000000																	-1.905230	0.000000	-0.029406	0.000000			0.000000	0.000000			-43.902346	0.000000			0.000000	0.000000	
 38	283.917953	46.751870			0.000000		0.000000			6073.551451									3299.470166	120.060048		397.818152		99.439003		0.000000	-0.043689	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-4.243991	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			-21.174894	0.000000			0.000000	0.000000	
 39	283.961641	46.751870			0.000000		0.000000			6076.637808									3301.375396	119.726691		397.818152		117.044350		0.000000	-0.043689	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-3.454414	0.000000																	-1.905230	0.000000	0.000000	0.333358			0.000000	0.000000			-17.640647	0.000000			0.000000	0.000000	
 40	284.116979	47.587838			0.000000		0.000000			6079.025110									3303.280626	119.259987		397.818152		117.002799		0.000000	-0.155338	0.000000	-0.835968	0.000000					0.000000	0.000000			0.000000	0.000000					-2.755546	0.000000																	-1.905230	0.000000	0.000000	0.466704			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 41	284.320860	49.073765			0.000000		0.000000			6081.183593									3305.185856	118.793283		397.818152		116.961263		0.000000	-0.203881	0.000000	-1.485927	0.000000					0.000000	0.000000			0.000000	0.000000					-2.526872	0.000000																	-1.905230	0.000000	0.000000	0.466704			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 42	284.542540	49.651409			0.000000		0.000000			6083.111917									3307.091086	119.116698		397.818152		116.919742		0.000000	-0.221680	0.000000	-0.577643	0.000000					0.000000	0.000000			0.000000	0.000000					-2.296844	0.000000																	-1.905230	0.000000	-0.323415	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 43	284.874250	50.290044			0.000000		0.000000			6085.010670									3308.996315	120.028156		397.818152		116.878235		0.000000	-0.331711	0.000000	-0.638636	0.000000					0.000000	0.000000			0.000000	0.000000					-2.267389	0.000000																	-1.905230	0.000000	-0.911458	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 44	285.076513	52.145704			0.000000		0.000000			6086.966138									3310.901545	121.307138		397.818152		116.836743		0.000000	-0.202263	0.000000	-1.855660	0.000000					0.000000	0.000000			0.000000	0.000000					-2.324219	0.000000																	-1.905230	0.000000	-1.278982	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 45	285.285248	53.774081			0.000000		0.000000			6088.939780									3312.806775	122.953643		397.818152		116.795266		0.000000	-0.208735	0.000000	-1.628377	0.000000					0.000000	0.000000			0.000000	0.000000					-2.342513	0.000000																	-1.905230	0.000000	-1.646505	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 46	285.364535	54.826756			0.000000		0.458800			6090.884542									3314.712005	124.864765		397.818152		116.753804		0.000000	-0.079287	0.000000	-1.052674	0.000000					0.000000	0.000000			-0.458800	0.000000					-2.313751	0.000000																	-1.905230	0.000000	-1.911122	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 47	285.414696	54.826756			0.000000		4.914920			6092.786225									3316.617235	126.952299		397.818152		112.891797		0.000000	-0.050161	0.000000	0.000000	0.000000					0.000000	0.000000			-4.459901	0.000000					-2.270790	0.000000																	-1.905230	0.000000	-2.087534	0.000000			0.000000	0.000000			0.000000	3.820559			0.000000	0.000000	
 48	285.451912	54.826756			0.000000		9.204721			6094.611678									3318.522464	129.216244		397.818152		102.710273		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			-4.330300	0.000000					-2.194676	0.000000																	-1.905230	0.000000	-2.263945	0.000000			0.000000	0.000000			0.000000	10.141448			0.000000	0.000000	
 49	285.489129	54.826756			0.000000		0.756258			6096.096700									3320.427694	129.216244		397.818152		97.098686		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	8.372617					-1.854356	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	5.575125			0.000000	0.000000	
 50	285.526345	54.326691			0.000000		0.000000			6097.430427									3322.332924	129.216244		397.818152		81.624116		0.000000	-0.037216	0.000000	0.000000	0.500064					0.000000	0.000000			0.000000	0.750026					-1.703150	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	15.440100			0.000000	0.000000	
 51	285.563561	54.326691			0.000000		0.000000			6098.633176									3324.238154	128.886034		397.818152		66.155039		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-1.572253	0.000000																	-1.905230	0.000000	0.000000	0.330210			0.000000	0.000000			0.000000	15.440100			0.000000	0.000000	
 52	285.600778	54.313734			0.000000		0.000000			6099.820629									3326.143384	128.886034		397.818152		50.691454		0.000000	-0.037216	0.000000	0.000000	0.012957					0.000000	0.000000			0.000000	0.000000					-1.557030	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	15.440100			0.000000	0.000000	
 53	285.637994	54.313734			0.000000		0.000000			6101.044862									3328.048613	128.886034		397.818152		36.092679		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-1.593882	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	14.580780			0.000000	0.000000	
 54	285.696246	52.775211			0.000000		0.000000			6102.289659									3329.953843	128.886034		397.818152		20.639766		0.000000	-0.058252	0.000000	0.000000	1.538523					0.000000	0.000000			0.000000	0.000000					-1.614521	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	15.440100			0.000000	0.000000	
 55	285.770678	49.190150			0.000000		0.000000			6103.537088									3331.859073	128.480058		397.818152		5.192339		0.000000	-0.074433	0.000000	0.000000	3.585061					0.000000	0.000000			0.000000	0.000000					-1.617228	0.000000																	-1.905230	0.000000	0.000000	0.405976			0.000000	0.000000			0.000000	15.440100			0.000000	0.000000	
 56	285.825694	45.156496			0.000000		0.000000			6105.038477									3333.764303	128.480058		397.818152		1.648180		0.000000	-0.055015	0.000000	0.000000	4.033654					0.000000	0.000000			0.000000	0.000000					-1.871263	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	3.542315			0.000000	0.000000	
 57	285.887181	45.156496			0.000000		0.000000			6107.143276									3335.669533	128.480058		397.818152		24.018658		0.000000	-0.061488	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-2.474764	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			-22.371063	0.000000			0.000000	0.000000	
 58	285.929252	45.156496			0.000000		0.000000			6109.820309									3337.574762	127.509868		397.818152		9.557368		0.000000	-0.042071	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-3.047126	0.000000																	-1.905230	0.000000	0.000000	0.970190			0.000000	0.000000			0.000000	14.452763			0.000000	0.000000	
 59	285.971323	45.027578			0.000000		0.000000			6113.159196									3339.479992	127.509868		397.818152		0.000000		0.000000	-0.042071	0.000000	0.000000	0.128918					0.000000	0.000000			0.000000	0.000000					-3.709142	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	9.553975			0.000000	0.000000	
 60	286.015011	47.864879			0.000000		0.000000			6117.000567									3341.385222	127.276516		397.818152		34.401770		0.000000	-0.043689	0.000000	-2.837300	0.000000					0.000000	0.000000			0.000000	0.000000					-4.211828	0.000000																	-1.905230	0.000000	0.000000	0.233352			0.000000	0.000000			-34.401770	0.000000			0.000000	0.000000	
 61	286.058700	49.808472			0.000000		0.000000			6121.050104									3343.290452	127.305922		397.818152		78.291903		0.000000	-0.043689	0.000000	-1.943593	0.000000					0.000000	0.000000			0.000000	0.000000					-4.420227	0.000000																	-1.905230	0.000000	-0.029406	0.000000			0.000000	0.000000			-43.902346	0.000000			0.000000	0.000000	
 62	286.102389	49.808472			0.000000		0.000000			6124.923160									3345.195682	127.305922		397.818152		99.439003		0.000000	-0.043689	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-4.243991	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			-21.174894	0.000000			0.000000	0.000000	
 63	286.146078	49.808472			0.000000		0.000000			6128.006403									3347.100911	126.972565		397.818152		117.044350		0.000000	-0.043689	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	0.000000					-3.454414	0.000000																	-1.905230	0.000000	0.000000	0.333358			0.000000	0.000000			-17.640647	0.000000			0.000000	0.000000	
 64	286.301415	50.644440			0.000000		0.000000			6130.390592									3349.006141	126.505861		397.818152		117.002799		0.000000	-0.155338	0.000000	-0.835968	0.000000					0.000000	0.000000			0.000000	0.000000					-2.755546	0.000000																	-1.905230	0.000000	0.000000	0.466704			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 65	286.505296	52.130367			0.000000		0.000000			6132.545963									3350.911371	126.039157		397.818152		116.961263		0.000000	-0.203881	0.000000	-1.485927	0.000000					0.000000	0.000000			0.000000	0.000000					-2.526872	0.000000																	-1.905230	0.000000	0.000000	0.466704			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 66	286.726976	52.708010			0.000000		0.000000			6134.471175									3352.816601	126.362572		397.818152		116.919742		0.000000	-0.221680	0.000000	-0.577643	0.000000					0.000000	0.000000			0.000000	0.000000					-2.296844	0.000000																	-1.905230	0.000000	-0.323415	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 67	287.058686	53.346645			0.000000		0.000000			6136.366815									3354.721831	127.274030		397.818152		116.878235		0.000000	-0.331711	0.000000	-0.638636	0.000000					0.000000	0.000000			0.000000	0.000000					-2.267389	0.000000																	-1.905230	0.000000	-0.911458	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 68	287.260949	55.202306			0.000000		0.000000			6138.319170									3356.627060	128.553012		397.818152		116.836743		0.000000	-0.202263	0.000000	-1.855660	0.000000					0.000000	0.000000			0.000000	0.000000					-2.324219	0.000000																	-1.905230	0.000000	-1.278982	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	287.469684	56.830683			0.000000		0.000000			6140.289701									3358.532290	130.199517		397.818152		116.795266		0.000000	-0.208735	0.000000	-1.628377	0.000000					0.000000	0.000000			0.000000	0.000000					-2.342513	0.000000																	-1.905230	0.000000	-1.646505	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 70	287.548971	57.883357			0.000000		0.458800			6142.231351									3360.437520	132.110639		397.818152		116.753804		0.000000	-0.079287	0.000000	-1.052674	0.000000					0.000000	0.000000			-0.458800	0.000000					-2.313751	0.000000																	-1.905230	0.000000	-1.911122	0.000000			0.000000	0.000000			0.000000	0.000000			0.000000	0.000000	
 71	287.599132	57.883357			0.000000		4.914920			6144.129922									3362.342750	134.198173		397.818152		112.891797		0.000000	-0.050161	0.000000	0.000000	0.000000					0.000000	0.000000			-4.459901	0.000000					-2.270790	0.000000																	-1.905230	0.000000	-2.087534	0.000000			0.000000	0.000000			0.000000	3.820559			0.000000	0.000000	
 72	287.636349	57.883357			0.000000		9.204721			6145.952264									3364.247980	136.462118		397.818152		102.710273		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			-4.330300	0.000000					-2.194676	0.000000																	-1.905230	0.000000	-2.263945	0.000000			0.000000	0.000000			0.000000	10.141448			0.000000	0.000000	
 73	287.673565	57.883357			0.000000		0.756258			6147.434175									3366.153209	136.462118		397.818152		97.098686		0.000000	-0.037216	0.000000	0.000000	0.000000					0.000000	0.000000			0.000000	8.372617					-1.854356	0.000000																	-1.905230	0.000000	0.000000	0.000000			0.000000	0.000000			0.000000	5.575125			0.000000	0.000000	
