Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 68	319.165575	284.328318					38.072884			19530.841411										375.613961		310.462375		101.983773		81.700970	-0.088418	1.510000	0.000000	0.000000									0.000000	86.910495					0.000000	15.794945																			0.000000	1.127302			-2.622422	0.000000			0.000000	0.000000			0.000000	0.000000	
 69	317.732038	272.626171					48.706676			19512.718666										377.690281		313.432442		25.186319		81.027754	-0.076463	1.510000	0.000000	11.702147									-10.947513	0.000000					0.000000	16.939176																			-2.076321	0.000000			-2.970066	0.000000			0.000000	76.761250			0.000000	0.000000	
 70	316.275978	251.092899					59.711072			19493.533876										381.977433		316.652811		0.000000		80.360086	-0.053941	1.510000	0.000000	21.533272									-11.405739	0.000000					0.000000	18.002319																			-4.287152	0.000000			-3.220370	0.000000			0.000000	25.177377			0.000000	0.000000	
 71	314.802402	225.968875					69.372105			19473.614544										387.738476		320.040050		0.000000		79.697919	-0.036424	1.510000	0.000000	25.124024									-10.153052	0.000000					0.000000	18.738025																			-5.761043	0.000000			-3.387239	0.000000			0.000000	0.000000			0.000000	0.000000	
 72	313.305192	205.590966					78.279849			19453.300764										394.973407		323.594158		0.000000		79.041208	-0.012790	1.510000	0.000000	20.377908									-9.479371	0.000000					0.000000	19.133679																			-7.234931	0.000000			-3.554108	0.000000			0.000000	0.000000			0.000000	0.000000	
 73	313.344397	155.377197					72.608790			19424.469169										402.576810		327.189984		0.000000		78.389908	-0.039204	0.000000	0.000000	50.213770									0.000000	5.026033					0.000000	27.652725																			-7.603403	0.000000			-3.595825	0.000000			0.000000	-0.000000			0.000000	0.000000	
 74	313.384713	107.147787					65.999580			19395.060899										410.548686		330.827526		0.000000		77.743975	-0.040317	0.000000	0.000000	48.229410									0.000000	6.010914					0.000000	28.231147																			-7.971876	0.000000			-3.637543	0.000000			0.000000	0.000000			0.000000	0.000000	
 75	313.415576	95.733414					58.455565			19365.073414										418.643386		334.478975		0.000000		77.103365	-0.030863	0.000000	0.000000	11.414373									0.000000	7.000178					0.000000	28.812143																			-8.094700	0.000000			-3.651448	0.000000			0.000000	0.000000			0.000000	0.000000	
 76	313.437264	84.749203					49.910814			19334.463505										425.387019		337.977460		0.000000		76.468033	-0.021688	0.000000	0.000000	10.984211									0.000000	8.063078					0.000000	29.436386																			-6.743633	0.000000			-3.498485	0.000000			0.000000	0.000000			0.000000	0.000000	
 77	313.495654	72.323761					40.140829			19303.094518										429.674170		341.197829		0.000000		75.837937	-0.058390	0.000000	0.000000	12.425441									0.000000	9.358720					0.000000	30.197319																			-4.287152	0.000000			-3.220370	0.000000			0.000000	0.000000			0.000000	0.000000	
 78	313.541531	55.498975					29.228905			19271.009488										427.850587		343.750723		0.000000		75.213032	-0.045877	0.000000	0.000000	16.824787									0.000000	10.581164					0.000000	30.915262																			0.000000	1.823584			-2.552893	0.000000			0.000000	0.000000			0.000000	0.000000	
 79	313.582960	28.968996					17.188395			19238.210776										415.582804		345.260687		0.000000		74.593277	-0.041429	0.000000	0.000000	26.529978									0.000000	11.799663					0.000000	31.630889																			0.000000	12.267783			-1.509964	0.000000			0.000000	0.000000			0.000000	0.000000	
 80	313.616881	0.000000					4.806599			19205.155345										406.100171		347.048768		0.000000		73.978628	-0.033922	0.000000	0.000000	28.968996									0.000000	12.240164					0.000000	31.889596																			0.000000	9.482633			-1.788082	0.000000			0.000000	0.000000			0.000000	0.000000	
 81	313.647188	0.000000					0.000000			19176.490922										398.010053		348.975903		0.000000		73.369044	-0.030307	0.000000	0.000000	0.000000									0.000000	4.766993					0.000000	27.500590																			0.000000	8.090118			-1.927134	0.000000			0.000000	0.000000			0.000000	0.000000	
 82	313.678885	37.459175					6.023741			19154.165651										398.010053		350.694446		0.000000		72.764483	-0.031697	0.000000	-37.459175	0.000000									-6.023741	0.000000					0.000000	21.163175																			0.000000	0.000000			-1.718543	0.000000			0.000000	0.000000			0.000000	0.000000	
 83	313.695568	91.527697					20.153465			19136.631541										418.149735		352.134883		76.761250		88.017276	-0.016683	0.000000	-54.068522	0.000000									-14.179360	0.000000					0.000000	16.373367																			-20.139682	0.000000			-1.440438	0.000000			-76.761250	0.000000			-15.852372	0.000000	
 84	313.736163	145.596218					39.773611			19122.391407										435.834770		353.352822		73.718748		87.292013	-0.040595	0.000000	-54.068522	0.000000									-19.786211	0.000000					0.000000	13.080455																			-17.685035	0.000000			-1.217939	0.000000			0.000000	3.015252			0.000000	0.000000	
 85	313.798445	185.829461					61.893063			19109.714930										453.446234		354.793260		86.887169		86.572727	-0.062282	0.000000	-40.233243	0.000000									-22.447186	0.000000					0.000000	11.517660																			-17.611464	0.000000			-1.440438	0.000000			-13.194591	0.000000			0.000000	0.000000	
 86	313.829864	213.413180					82.702918			19096.377137										453.446234		356.205882		102.092463		85.859368	-0.031419	0.000000	-27.583719	0.000000									-21.319855	0.000000					0.000000	12.179743																			0.000000	0.000000			-1.412622	0.000000			-15.236139	0.000000			0.000000	0.000000	
 87	313.881025	213.413180					95.293506			19078.313671										446.272628		357.340387		102.092463		85.151887	-0.051160	0.000000	0.000000	0.000000									-13.272060	0.000000					0.000000	16.906226																			0.000000	7.173607			-1.134505	0.000000			-0.036243	0.000000			0.000000	0.000000	
 88	313.916336	207.935634					97.266187			19054.076316										429.130803		358.363642		52.505662		84.450235	-0.035312	0.000000	0.000000	5.477546									-2.757899	0.000000					0.000000	23.081209																			0.000000	17.141825			-1.023255	0.000000			0.000000	49.550558			0.000000	0.000000	
 89	313.964438	207.935634					95.706497			19027.775409										411.988978		359.386897		0.000000		83.754365	-0.048102	0.000000	0.000000	0.000000									0.000000	0.758217					0.000000	25.146230																			0.000000	17.141825			-1.023255	0.000000			0.000000	52.487023			0.000000	0.000000	
 90	313.994745	207.935634					93.070898			19000.836665										401.809969		361.105441		0.000000		83.064229	-0.030307	0.000000	0.000000	0.000000									0.000000	1.846977					0.000000	25.785660																			0.000000	10.179009			-1.718543	0.000000			0.000000	0.000000			0.000000	0.000000	
 91	314.042291	207.935634					90.029228			18973.648313										397.201259		363.380219		0.000000		82.379780	-0.047546	0.000000	0.000000	0.000000									0.000000	2.274767					0.000000	26.036902																			0.000000	4.608710			-2.274778	0.000000			0.000000	-0.000000			0.000000	0.000000	
